regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.0028638882,0.0025930384,0.0006121719,0.8934605,0.10517949,0.00016400279,0.00058383524
0,0.0026760895,0.0028868562,0.001964518,0.8495395,0.145571,0.000672578,0.0022523825
-1,0.0015989367,0.0029156306,0.000118292286,0.9093473,0.090212375,4.7600857e-05,0.0002744548
-1,0.0019428548,0.0071963114,0.00036194574,0.8964487,0.102316916,0.00014536483,0.00072718813
-1,0.0032004449,0.003449728,3.102285e-05,0.94550276,0.054376464,9.757231e-06,7.9986516e-05
0,0.0021483214,0.0027443082,0.00060304103,0.73292243,0.2627018,0.0008298555,0.0029427975
0,0.0024117655,0.0026719107,0.0007290593,0.76327455,0.23222399,0.00092215365,0.002850199
-1,0.0013882312,0.002787707,2.6823449e-05,0.90392065,0.09589499,2.1706965e-05,0.00013588814
-1,0.0073063327,0.0061662495,0.00016149977,0.875326,0.12385068,0.000105563515,0.0005561698
-1,0.0,0.0013749079,5.318686e-05,0.92374027,0.07603808,2.1529844e-05,0.00014689635
-1,0.00078017515,0.0029869329,7.757808e-05,0.8834671,0.11605449,7.50255e-05,0.0003259242
-1,0.007373033,0.006450178,0.00016235624,0.91720706,0.08221989,7.542653e-05,0.0003351972
-1,0.0020463043,0.003287164,5.154143e-05,0.9396196,0.06019838,1.8216571e-05,0.00011221421
0,0.0027371603,0.0025616044,0.0008708201,0.8326158,0.1636504,0.0007731534,0.0020897978
0,0.0019691717,0.0027793944,0.00063001283,0.852192,0.14528896,0.00046092542,0.0014281435
-1,0.0012623772,0.002824633,3.663085e-05,0.9222196,0.07758886,2.4333596e-05,0.00013057725
-1,0.008369643,0.005900668,0.00014266728,0.90515155,0.094202206,8.163679e-05,0.0004219025
-1,0.0028138508,0.0032413485,3.6291713e-05,0.942479,0.057380177,1.2531069e-05,9.1968905e-05
0,0.0010524413,0.002751124,0.0008101543,0.7982943,0.19763273,0.0008282893,0.0024345415
0,0.0017348,0.002948991,0.0011984613,0.81028134,0.18424137,0.001056058,0.0032227582
-1,0.0015191733,0.002904362,2.9690247e-05,0.9214841,0.07834431,1.895515e-05,0.00012287303
-1,0.0021926868,0.0069749923,0.00016038146,0.89344436,0.10581115,9.451026e-05,0.0004896467
-1,0.0050500035,0.0033996555,4.7611906e-05,0.93201464,0.067795604,1.706967e-05,0.0001250149
0,0.0046433667,0.0028699036,0.0011494426,0.71846336,0.27372798,0.0017786353,0.004880584
0,0.0018741945,0.0031039743,0.0011638867,0.7429617,0.24997248,0.0015033168,0.004398606
-1,0.0014866831,0.0038546913,7.8514044e-05,0.87735724,0.12214386,6.295059e-05,0.00035744812
-1,0.0047200876,0.00805412,0.00018224119,0.8749902,0.12405172,0.00011723029,0.0006586258
-1,0.002544031,0.0034314776,6.8186404e-05,0.92701954,0.072717905,2.468498e-05,0.00016971133
0,0.0017876804,0.0027194303,0.00082909653,0.75177515,0.24299785,0.0011252771,0.0032726033
0,0.0020112635,0.0027936455,0.0013017805,0.7265473,0.26514146,0.0016889193,0.005320597
-1,0.0010863228,0.0028722421,6.173582e-05,0.8870345,0.11258328,5.146099e-05,0.0002689786
-1,0.014999091,0.0058125565,0.00016028134,0.86905605,0.13005921,0.000107955646,0.00061653013
-1,0.0026252074,0.0006807408,5.8898688e-05,0.91990256,0.0798513,2.5527137e-05,0.00016164388
0,0.002448129,0.0030036804,0.00062513346,0.8905641,0.10765882,0.0002837092,0.00086824875
0,0.0015128091,0.003313446,0.001301204,0.84565085,0.14987,0.00071161956,0.0024663424
-1,0.0013094571,0.0038510878,0.00016212571,0.9010799,0.09821997,8.756934e-05,0.0004504377
-1,0.013218821,0.0077236136,0.00038360216,0.8910279,0.10754676,0.00018898638,0.0008527376
-1,0.004809588,0.003769263,7.633543e-05,0.9338715,0.065853484,2.6847702e-05,0.00017191829
0,0.0020282778,0.0029929793,0.001547923,0.8381251,0.15702078,0.0009005088,0.002405699
0,0.0041806516,0.0035477635,0.0017105434,0.81090885,0.18214396,0.0011158842,0.0041208197
-1,0.0016523638,0.003609775,8.8164765e-05,0.91122055,0.08839095,5.10043e-05,0.00024929596
-1,0.003406852,0.009606755,0.0004283493,0.88482267,0.11352887,0.00021919585,0.0010009047
-1,0.0030568286,0.0038231856,3.2687945e-05,0.94981086,0.050067972,9.9362005e-06,7.845335e-05
0,0.001895408,0.002860151,0.0011824265,0.70414567,0.28769797,0.001828472,0.005145423
0,0.0021076533,0.002814229,0.0013602705,0.7219594,0.2689498,0.0020598006,0.0056707407
-1,0.0008132552,0.0030798204,5.0261544e-05,0.8921107,0.10755408,4.4283803e-05,0.0002407431
-1,0.003369506,0.008270175,0.00031520787,0.85508317,0.14327164,0.00023029892,0.0010997247
-1,0.0022743263,0.003387966,5.3873584e-05,0.92454416,0.07523854,2.2512233e-05,0.00014093633
0,0.0025517775,0.0027141562,0.00069390633,0.7408857,0.25436988,0.001050037,0.0030004568
0,0.0031111764,0.0026759556,0.0012737111,0.7497176,0.24290706,0.0016489398,0.0044527194
-1,0.0011124812,0.0029485433,3.2563537e-05,0.89742917,0.102352485,2.8400496e-05,0.00015741646
-1,0.0029931378,0.006416396,0.00012853614,0.8766274,0.122687384,8.913718e-05,0.000467572
-1,0.0,0.0007846586,7.600559e-05,0.912981,0.08669235,3.2209937e-05,0.00021844992
-1,0.0008683483,0.0029177307,7.9747384e-05,0.878809,0.12062179,0.000102271384,0.0003872391
-1,0.0011072254,0.0057990025,0.00011352905,0.90314174,0.0963137,6.8379246e-05,0.0003626564
-1,0.0052412627,0.0028826501,5.8208563e-05,0.9325134,0.067253925,2.2114222e-05,0.00015231785
0,0.0025848441,0.0023832386,0.0008153308,0.75834036,0.2361661,0.0012467501,0.0034314925
0,0.0013375398,0.0025563042,0.0010417518,0.77749383,0.21629529,0.0013305411,0.0038385598
-1,0.0009685982,0.002622958,5.909899e-05,0.90220207,0.09745367,4.4606557e-05,0.00024049106
-1,0.0066360743,0.006174932,0.00021778318,0.88269556,0.11627095,0.00013920746,0.0006765131
-1,0.0025246223,0.0029213508,7.484357e-05,0.92269766,0.07700683,2.8871224e-05,0.00019183922
0,0.0022351753,0.0024676304,0.0011916358,0.7179469,0.27423546,0.0017773906,0.0048486376
0,0.0010525986,0.002513193,0.0015283282,0.73746324,0.25330892,0.0019706506,0.005728862
-1,0.00067982136,0.0027066213,7.693694e-05,0.8810684,0.11843986,5.7835456e-05,0.0003569164
-1,0.0024325242,0.0065899566,0.00039244854,0.85554653,0.14266784,0.00026377075,0.0011294883
-1,0.0022536165,0.0025735332,5.2672127e-05,0.92731386,0.0724712,1.8824974e-05,0.00014348236
0,0.0013260393,0.002184566,0.00071512884,0.72664654,0.26798114,0.0011961657,0.0034610585
0,0.0009617048,0.0022789603,0.0010098185,0.742983,0.25033647,0.0014275166,0.0042431545
-1,0.00074471446,0.0027823423,6.328568e-05,0.8690413,0.1304806,5.8746104e-05,0.00035604226
-1,0.001971735,0.005946802,0.00017774064,0.86288315,0.1361312,0.000128838,0.0006790901
0,0.0,0.0018775103,0.0030730153,0.813372,0.17750561,0.0014088502,0.004640504
0,0.0006778429,0.0022611625,0.0023307565,0.7248051,0.26142824,0.003768399,0.007667464
-1,0.0075939135,0.0029098755,0.00017497643,0.8784528,0.12056378,0.00015268255,0.00065583177
0,0.0022346296,0.00283276,0.0035919873,0.8042889,0.18389726,0.0021187672,0.0061031207
-1,0.001503796,0.0022773338,1.823234e-05,0.9150874,0.08476679,2.1984308e-05,0.000105509374
0,0.0012761106,0.0023218074,0.002212753,0.7725072,0.2162179,0.0026519278,0.006410206
0,0.0014113075,0.0024949503,0.007995633,0.71076864,0.25534034,0.007955492,0.017939923
-1,0.0024421986,0.0054365555,0.00036465866,0.8647678,0.1333652,0.00029431205,0.0012080651
0,0.0027888403,0.0030528852,0.0030684953,0.82148373,0.16914749,0.0014201622,0.0048801084
-1,0.001164667,0.0020555984,5.578531e-06,0.90987587,0.09004647,9.131847e-06,6.295371e-05
0,0.00085020735,0.0019927167,0.0009981722,0.74568003,0.24701972,0.0017370124,0.004565054
0,0.0015037417,0.002141812,0.0027637759,0.75535315,0.23159824,0.0029510837,0.0073337746
-1,0.0022076196,0.004964382,0.00011877667,0.8739262,0.1253046,0.00011058466,0.00053984503
0,0.0027172263,0.0028118077,0.0018918336,0.83593863,0.15819928,0.0008836485,0.003086636
-1,0.0020386283,0.0020720707,1.4091343e-05,0.8594358,0.14036277,2.8501694e-05,0.0001588842
0,0.0025224157,0.0020956444,0.0008722393,0.74221057,0.2514609,0.0014165019,0.00403978
0,0.0012183927,0.0022409812,0.002713242,0.7182921,0.2673298,0.003425151,0.008239667
-1,0.0060938895,0.0049747787,0.000115279385,0.8542526,0.14491679,0.00011069745,0.0006047044
0,0.0019547364,0.0026814216,0.002243153,0.83352786,0.15980381,0.0011876281,0.0032375944
-1,0.0018797775,0.002390593,7.281253e-06,0.87622255,0.12367407,1.1906565e-05,8.4166386e-05
0,0.0012014044,0.0027864303,0.00083465345,0.7500321,0.2443753,0.0011386317,0.0036193354
0,0.0015020249,0.0028749174,0.002513591,0.7486776,0.23945785,0.0022487396,0.0071022254
-1,0.011991618,0.005381389,0.00028904443,0.8577808,0.14078973,0.00020734224,0.0009330549
1,0.0030073312,0.0009501057,0.07835293,0.67862713,0.20894739,0.015746783,0.018325781
-1,0.0018300608,0.0036399132,1.293811e-05,0.92826015,0.071656846,1.0470818e-05,5.960897e-05
0,0.0025962899,0.0028876394,0.0025717823,0.8058552,0.18403041,0.001960345,0.0055823093
0,0.0011416874,0.0030314997,0.0064761806,0.75253516,0.22468764,0.004721204,0.01157982
-1,0.0028887284,0.0074177943,0.00033402175,0.8855606,0.11304205,0.00018807861,0.00087519863
0,0.0026219094,0.002997896,0.0006170979,0.9029578,0.09527139,0.0002313358,0.00092240836
-1,0.0020255856,0.0026245099,9.098727e-06,0.87962663,0.12023569,1.6244428e-05,0.00011233956
0,0.0011070461,0.002388955,0.0007437994,0.74900466,0.24523926,0.0012799009,0.0037323763
0,0.00083656557,0.0028239677,0.003704908,0.7182594,0.26356244,0.0041323965,0.010340873
-1,0.0013529329,0.0071891136,0.000103073195,0.88895005,0.11044811,8.021976e-05,0.00041854192
0,0.0028115867,0.0031299891,0.001087676,0.8736086,0.12322247,0.00044098124,0.0016403069
-1,0.0019211067,0.0025285434,8.570715e-06,0.86638635,0.13348089,1.7896291e-05,0.000106367406
0,0.0015048699,0.0023115799,0.00091251766,0.73329747,0.26019722,0.0016113378,0.003981371
0,0.000608257,0.00303097,0.0025926137,0.7050753,0.28082997,0.0031542692,0.008347892
-1,0.0061103594,0.0071783825,8.6079e-05,0.8744123,0.12499751,7.118717e-05,0.0004328863
0,0.004081561,0.0028926025,0.0014071653,0.85814935,0.1377817,0.00066479325,0.0019969426
-1,0.0016593131,0.0027299104,1.2105097e-05,0.87841797,0.12143814,1.8132296e-05,0.000113701964
0,0.0020371582,0.0026703458,0.0013962128,0.73836213,0.25320008,0.0018497786,0.0051917816
0,0.001583824,0.0030198337,0.0036453519,0.73024887,0.2531039,0.0035165094,0.009485426
-1,0.004780157,0.0069780243,0.0003721762,0.8385113,0.15947518,0.00028049736,0.0013608285
0,0.0,0.0010481843,0.0023618047,0.8216662,0.17085308,0.0013079839,0.003810887
-1,0.0024042912,0.00527313,4.032413e-05,0.89194983,0.107716456,4.9116854e-05,0.0002442436
0,0.0015681081,0.0029282595,0.0008186813,0.8794375,0.11801697,0.00034237816,0.001384396
-1,0.0014702424,0.002441477,5.4310226e-06,0.91445535,0.08547564,8.7337385e-06,5.4861164e-05
0,0.00092945324,0.002216524,0.00070332695,0.7946348,0.20088162,0.0010567042,0.0027235535
0,0.0013454622,0.002715293,0.0020780375,0.7850305,0.20545107,0.0020116987,0.005428811
-1,0.0031669934,0.0043329867,7.742727e-05,0.90621084,0.09338843,5.7116617e-05,0.00026619222
0,0.0021550008,0.0026709796,0.0021935888,0.84466535,0.14885902,0.0010729234,0.003209059
-1,0.0016351278,0.0020390842,7.4085656e-06,0.8882471,0.11164129,1.3848258e-05,9.039581e-05
0,0.0018814096,0.0020797187,0.00053329574,0.7771108,0.21892102,0.0008212298,0.0026135892
0,0.0010188785,0.0025346582,0.0021461153,0.7396099,0.24878816,0.0025428927,0.006912998
-1,0.0020378958,0.004585961,5.0478087e-05,0.90238047,0.09730146,3.893672e-05,0.00022868215
0,0.0024469772,0.002683023,0.0014043202,0.85397446,0.14174488,0.0005864703,0.002289932
-1,0.0030886324,0.0020230396,1.4681682e-05,0.8678762,0.13193898,2.6383794e-05,0.00014376728
0,0.003851589,0.0022016573,0.0012332718,0.72981334,0.26186842,0.0018388046,0.005246168
0,0.0020781755,0.0027934262,0.0029129074,0.71515614,0.27023816,0.0033099877,0.008382791
-1,0.002258984,0.005886182,7.459363e-05,0.88084275,0.11870429,5.7166635e-05,0.00032125198
0,0.0040369825,0.0028989061,0.0022565676,0.8283853,0.16483426,0.0010558941,0.0034680283
-1,0.0018509113,0.0022790132,6.5774925e-06,0.882136,0.11776415,1.0982436e-05,8.2319435e-05
0,0.0015580266,0.0024279894,0.0006507054,0.74584436,0.24931456,0.0009711844,0.003219188
0,0.0011785722,0.0030170276,0.0021089949,0.73308444,0.25576657,0.0022674955,0.0067724907
-1,0.0024636139,0.0051998496,0.00011871008,0.8664549,0.13280334,9.1864065e-05,0.000531213
0,0.0,0.0009617679,0.0026302591,0.8071811,0.18422939,0.0013528385,0.0046064393
-1,0.002581514,0.003702101,4.1959625e-05,0.8888668,0.11076881,6.0116086e-05,0.00026241256
0,0.0027518626,0.0023886035,0.0027545353,0.83740103,0.15464813,0.0012092517,0.0039869724
-1,0.0024332628,0.0022898843,2.6728032e-05,0.8765206,0.123199984,4.891546e-05,0.00020376251
0,0.0035901605,0.0024487327,0.0014293898,0.771868,0.21923646,0.0021486955,0.0053174864
0,0.0007217827,0.0029175938,0.003767365,0.7513595,0.23085572,0.004350132,0.009667329
-1,0.004524125,0.0051568905,0.00012801611,0.89114326,0.108182356,9.4617746e-05,0.0004517289
0,0.0031507106,0.0030330708,0.0031833637,0.82509136,0.16567105,0.001660317,0.004393894
-1,0.0039608805,0.0021627233,5.7538937e-06,0.911002,0.08892247,9.088554e-06,6.0737977e-05
0,0.001511614,0.0021038034,0.0012145144,0.7626088,0.2300017,0.0018318265,0.004343122
0,0.0010472559,0.0027121361,0.0028744347,0.7456545,0.24059764,0.0028919938,0.007981393
-1,0.002072333,0.004865798,7.990448e-05,0.8969315,0.102605574,5.5786037e-05,0.00032712193
0,0.005121748,0.0031822706,0.00318567,0.81204766,0.17800908,0.0016471508,0.0051105227
-1,0.0025426277,0.002343118,5.457008e-06,0.9045321,0.09539389,8.141223e-06,6.0401875e-05
0,0.005367524,0.0024742857,0.0011856275,0.7526062,0.24043296,0.0016011017,0.004174129
0,0.0022827396,0.003610461,0.0021252607,0.7441764,0.24547268,0.002099216,0.0061264504
-1,0.0021157986,0.0068963924,7.0562266e-05,0.8818627,0.117690995,5.088753e-05,0.00032490198
0,0.002816667,0.0033982317,0.0032790944,0.7961717,0.1933469,0.0016825701,0.005519695
-1,0.0019322147,0.0024769355,8.688999e-06,0.86983067,0.13003409,1.5633517e-05,0.000110881236
0,0.0013825848,0.002525954,0.00066221005,0.73593634,0.25894272,0.0010494986,0.0034092108
0,0.0012180733,0.00391304,0.0018730345,0.7312664,0.25827572,0.0021170438,0.006467931
-1,0.0025286782,0.0064598983,0.00014153276,0.854475,0.14459607,0.00012621107,0.0006611516
0,0.0,0.0007542262,0.0024009135,0.8150675,0.17721269,0.0012224806,0.004096334
-1,0.0054884856,0.0046797935,5.489912e-05,0.89225733,0.107321106,7.637676e-05,0.00029029587
0,0.001978197,0.002869583,0.0025641907,0.83049285,0.16150087,0.0012749862,0.004167164
-1,0.0027187616,0.0025672403,7.286035e-06,0.9265258,0.073401436,9.12039e-06,5.6262365e-05
0,0.003871761,0.0024994444,0.0011956504,0.8027468,0.19124587,0.0013117258,0.0035000178
0,0.0011801755,0.0028396626,0.0040600933,0.76258314,0.22197087,0.0037408345,0.0076450435
-1,0.0043571605,0.005581345,0.00011628973,0.89213127,0.10725139,8.3714265e-05,0.00041735804
0,0.0027247232,0.0030082937,0.0015144332,0.8668295,0.12868805,0.0006519835,0.0023160784
-1,0.0018705247,0.0024196708,2.0037538e-05,0.8611601,0.1385678,3.8236565e-05,0.00021385317
0,0.0014883311,0.002374677,0.0014167167,0.7293677,0.26031154,0.0024774342,0.006426634
0,0.0011300723,0.0026750388,0.0053574406,0.7042109,0.27028456,0.0064447476,0.013702333
-1,0.0010115153,0.005190217,0.00020504586,0.86959857,0.1292867,0.00018068143,0.0007289424
0,0.0048990706,0.0030529676,0.002043562,0.836784,0.15698093,0.0010353702,0.0031561784
-1,0.0018497453,0.0023138563,5.3948706e-06,0.8922476,0.10766875,1.043452e-05,6.78227e-05
0,0.0011142514,0.002314687,0.00095290545,0.73533607,0.25782782,0.001576096,0.0043070856
0,0.00058569445,0.0026666257,0.0023714227,0.72350425,0.2634912,0.0028233652,0.0078097293
-1,0.0021306167,0.0051581375,0.00012956372,0.862549,0.13660645,0.000117036776,0.0005979747
0,0.0016904931,0.0028557845,0.0030002303,0.80873924,0.1820977,0.0015569006,0.004605961
-1,0.0019636217,0.0021845938,1.0362466e-05,0.87538993,0.12446819,1.8663526e-05,0.00011278034
0,0.0015513875,0.0023266834,0.00090997055,0.725441,0.26789284,0.0015140697,0.004242064
0,0.00158206,0.0031165713,0.00184829,0.7350606,0.25485197,0.0021314423,0.0061077885
-1,0.004009011,0.0049885833,4.5432036e-05,0.88711274,0.11257758,4.003452e-05,0.00022421281
0,0.0,0.0006920439,0.0021486552,0.8432246,0.15048815,0.001189756,0.0029488897
-1,0.012657225,0.004166844,0.00021520507,0.8393256,0.15924305,0.0003029771,0.0009132013
1,0.002680033,0.0030163238,0.07190216,0.7310244,0.17499584,0.009285281,0.012792313
-1,0.0020799127,0.0027936285,6.546191e-06,0.9421093,0.057850916,4.3894597e-06,2.89205e-05
0,0.0029052715,0.002861272,0.0012425188,0.8387355,0.15657116,0.00081978407,0.0026310408
0,0.00097217667,0.003194594,0.0048073875,0.7819565,0.20251752,0.0029640796,0.007754481
-1,0.0063105826,0.0065755895,0.0002454796,0.89013565,0.10877355,0.00014372301,0.00070169265
0,0.0038371857,0.0034658555,0.0020313151,0.85342485,0.14070055,0.0009580148,0.0028852918
-1,0.0016666916,0.0027184132,6.0111206e-06,0.9084892,0.09143594,8.145659e-06,6.0667568e-05
0,0.0019072494,0.0026791492,0.0008240751,0.7907482,0.20453985,0.0009781525,0.0029097172
0,0.0013794053,0.0032250695,0.0027316362,0.7685432,0.2197242,0.0023126774,0.0066883047
-1,0.0071546617,0.007423794,8.406339e-05,0.8977736,0.101765476,5.8007638e-05,0.00031882545
0,0.002959012,0.0031223404,0.00096531684,0.88115555,0.116057344,0.000374682,0.0014470586
-1,0.0030472428,0.0025812672,8.440711e-06,0.87948203,0.12040702,1.2845263e-05,8.9589645e-05
0,0.0013410925,0.0028332348,0.0011674631,0.7398444,0.25317466,0.0015458897,0.0042675487
0,0.0014304117,0.003133211,0.003323167,0.7487953,0.23710768,0.0028939303,0.007880019
-1,0.0011682885,0.006575057,0.00011672219,0.8852598,0.114132084,8.284551e-05,0.00040850503
0,0.002182942,0.003405456,0.0020342686,0.83131206,0.16228601,0.00096073723,0.0034069086
-1,0.0013685024,0.0025819177,5.5698533e-06,0.8864933,0.11342123,1.0052285e-05,6.978993e-05
0,0.0017773638,0.0026195906,0.0006520177,0.72895646,0.26616165,0.0010256583,0.00320416
0,0.00065317174,0.0036122566,0.0009092703,0.7435963,0.25079045,0.0010607978,0.0036432014
-1,0.0081906365,0.0048834826,3.6464375e-05,0.88920945,0.11053532,2.8903496e-05,0.00018981399
1,0.0,0.0006407386,0.05095511,0.7637219,0.1705755,0.0065520504,0.008195492
-1,0.0025493037,0.004233766,0.000108339125,0.85719335,0.1420359,0.00011903969,0.0005433808
0,0.002073232,0.003075037,0.0021928695,0.8447931,0.1488669,0.0009447416,0.0032023364
-1,0.0015644832,0.0028159153,3.3775683e-05,0.8122953,0.18714552,7.599478e-05,0.00044933124
0,0.0009179593,0.0030377584,0.0016227197,0.66199046,0.32459942,0.003290547,0.008496811
0,0.0028187782,0.0036467586,0.010175977,0.6818225,0.27499348,0.010774272,0.022233777
-1,0.0014264719,0.0033483845,0.0004632627,0.86783063,0.12992892,0.0003381028,0.0014390756
0,0.0019574484,0.0037192013,0.0127163725,0.6692565,0.28033397,0.01155882,0.026134294
-1,0.00092534616,0.0028470953,1.4369204e-05,0.8619008,0.13787581,2.7220305e-05,0.0001817492
0,0.0014020589,0.0024849197,0.0015249663,0.7394894,0.25066286,0.0025337487,0.005789077
0,0.0010933217,0.0029357674,0.007718162,0.6243218,0.3329549,0.010839861,0.024165256
-1,0.0018712318,0.0048242877,0.00017674606,0.8247914,0.17384923,0.00018002972,0.0010026228
0,0.0028671636,0.0030230265,0.002669946,0.82274336,0.16861944,0.0014910273,0.0044762585
-1,0.0018025183,0.002522407,1.8988112e-05,0.8392983,0.1604093,3.7764497e-05,0.00023564936
0,0.0009235355,0.0023053836,0.0012033809,0.713807,0.27758944,0.001958048,0.005442159
0,0.0016262837,0.0028908825,0.0056345123,0.6426043,0.3271492,0.006530217,0.018081702
-1,0.018032035,0.0054907766,0.00023535946,0.8311351,0.16726339,0.00021612056,0.0011500851
1,0.0048528183,0.0031690313,0.09971328,0.6156689,0.23303235,0.022720756,0.028864708
-1,0.0017977591,0.002621712,1.1398527e-05,0.9454828,0.05446698,4.9453224e-06,3.382242e-05
0,0.0015217344,0.0027202219,0.0026189724,0.8187315,0.17298734,0.0012524761,0.004409721
0,0.0009555244,0.002877899,0.009307975,0.7362828,0.2333714,0.0055416008,0.015496258
-1,0.0015504427,0.005205402,0.000797665,0.8522151,0.14455566,0.0004656958,0.001965913
-1,0.0040180646,0.0025250693,3.2898777e-05,0.93938065,0.06047675,1.1845039e-05,9.781436e-05
0,0.002604918,0.0024500368,0.0018148795,0.8559156,0.13883358,0.00082972937,0.0026062084
-1,0.0012859096,0.0026476202,1.5102249e-05,0.890679,0.109149136,2.4816925e-05,0.00013187769
0,0.0011138656,0.0025603576,0.0011973769,0.7674618,0.22509757,0.0018215433,0.00442173
0,0.00057434133,0.0026875534,0.0037470402,0.73759997,0.2442115,0.0041325404,0.010308972
-1,0.0015981253,0.0046715317,0.00025710525,0.87283164,0.12580514,0.00022091558,0.0008851493
0,0.0017250342,0.0027058437,0.0012911888,0.86779255,0.12837274,0.0005577127,0.00198582
-1,0.001076161,0.002241744,1.5483e-05,0.84990996,0.1498488,3.3689637e-05,0.00019196316
0,0.0012872983,0.0021765907,0.0008310035,0.76091546,0.2330951,0.0014413503,0.0037171352
0,0.00095625105,0.0025390184,0.003170009,0.7148408,0.26812068,0.004122628,0.009745804
-1,0.0012898039,0.0049990383,0.00012254046,0.88629174,0.1130366,0.00010368699,0.00044546215
0,0.00237482,0.0028227088,0.0018483459,0.8453601,0.14917399,0.00085580914,0.0027617875
-1,0.0023085964,0.002241086,7.157579e-06,0.85519266,0.14467615,1.5861257e-05,0.000108146174
0,0.0016089409,0.002183053,0.0007373494,0.75083935,0.24387515,0.001300419,0.0032477006
0,0.0009997408,0.0025948603,0.0018195747,0.74721473,0.2432059,0.0020696062,0.005690251
-1,0.0008661898,0.005575775,0.00015365075,0.85355264,0.14544015,0.00013536659,0.0007181662
0,0.0020440773,0.002711704,0.0021148543,0.82910204,0.16435905,0.0010068095,0.0034172158
-1,0.0021476434,0.0019905618,5.8519986e-06,0.88165206,0.118256085,1.0554895e-05,7.548206e-05
0,0.0038437436,0.0019789506,0.0005845405,0.752495,0.2433141,0.0009091758,0.0026972434
0,0.0012910886,0.0024847127,0.0018401929,0.7356786,0.25473985,0.002244414,0.0054969066
-1,0.0036522066,0.005198122,0.00013386454,0.8528609,0.14626513,0.0001123314,0.00062775135
0,0.0,0.00085573614,0.0026258524,0.82482475,0.16720136,0.0012692714,0.0040787747
-1,0.0014483356,0.0030732455,0.0001379404,0.8598388,0.13916543,0.00018469874,0.000673149
0,0.0022426858,0.0028980533,0.0017252843,0.846749,0.14776504,0.0008221214,0.0029385127
-1,0.0015069887,0.0023260422,3.7625935e-06,0.92855185,0.071400866,5.8089413e-06,3.7780166e-05
0,0.0011600718,0.0021890756,0.00076563004,0.78835374,0.20665517,0.0010954579,0.0031300639
0,0.0002900232,0.002600809,0.0023173387,0.7635467,0.22464995,0.0025522565,0.0069337743
-1,0.0011954496,0.0036520092,5.801665e-05,0.90689594,0.092745386,4.404188e-05,0.00025665955
0,0.0014223651,0.0028530136,0.002654391,0.8293403,0.16252309,0.00144702,0.004035205
-1,0.00058135315,0.0019893162,5.2540568e-06,0.90261203,0.097308636,1.0463768e-05,6.3671265e-05
0,0.0019939842,0.0018776625,0.00047606928,0.78129697,0.21502417,0.00080856937,0.0023942934
0,0.000848204,0.002363446,0.0019583316,0.7348027,0.25394562,0.0028013652,0.006491937
-1,0.001511307,0.0042297216,3.855938e-05,0.8977492,0.101970114,3.484194e-05,0.00020724031
0,0.0027217837,0.0032542755,0.0016506303,0.8244931,0.16965632,0.000999629,0.0032003187
-1,0.00071040884,0.0021076703,1.0488341e-05,0.87879986,0.12105674,2.0822685e-05,0.000112034206
0,0.0010454138,0.0019189742,0.0015625759,0.68874234,0.29975227,0.002809061,0.0071337665
0,0.00082051783,0.002444327,0.0034550661,0.6853452,0.2953826,0.00460955,0.011207612
-1,0.003920121,0.0046236604,8.995751e-05,0.8691734,0.13021185,8.2513914e-05,0.00044233075
0,0.0012741652,0.0026306007,0.0018668751,0.8214811,0.17236349,0.00096359674,0.003324878
-1,0.00091216067,0.0020503518,9.129076e-06,0.8736588,0.12620986,1.7145738e-05,0.00010506805
0,0.0011875104,0.0020600073,0.0011259682,0.72346663,0.26877034,0.0017972906,0.004839769
0,0.0007050921,0.0025277836,0.0021344882,0.7470911,0.24263772,0.002253883,0.005882825
-1,0.0032692568,0.004097993,0.00012521454,0.85765386,0.14152043,0.00010863515,0.00059182965
0,0.0,0.0012284595,0.0026708236,0.8237652,0.16824928,0.0014122567,0.003902474
-1,0.008655334,0.002811381,6.457081e-05,0.884325,0.11516535,8.281265e-05,0.00036224606
1,0.0,0.0025686384,0.08495232,0.6655196,0.21381606,0.015066235,0.020645825
-1,0.0079702195,0.0027630678,1.5578738e-05,0.9134575,0.08642977,1.3497598e-05,8.3675564e-05
0,0.0032762645,0.002711104,0.0009196231,0.8900904,0.1073871,0.00038388307,0.0012189476
-1,0.0017344034,0.002909081,3.465493e-06,0.92983586,0.07012846,3.6124954e-06,2.85979e-05
0,0.0018938483,0.0026815413,0.00058209867,0.8404811,0.1568148,0.0005336813,0.0015883438
0,0.0008215307,0.002519744,0.0019466111,0.8141065,0.17821959,0.0016373063,0.004089963
-1,0.013837635,0.004171075,9.3851755e-05,0.9046646,0.09483641,6.802584e-05,0.00033716828
1,0.0051023536,0.003319464,0.08167888,0.6641884,0.21454005,0.018715464,0.020877196
-1,0.004942889,0.0031103184,1.8784589e-06,0.9583669,0.04162098,1.0429305e-06,9.246231e-06
0,0.004786495,0.0033599397,0.0007737069,0.851544,0.14554308,0.0004589551,0.0016802063
0,0.0014681369,0.0034374995,0.0024453632,0.8141485,0.17773974,0.0014272039,0.0042392625
-1,0.013581392,0.0073863305,7.8036035e-05,0.9148457,0.08480197,4.228386e-05,0.0002319676
1,0.0017670789,0.004790153,0.08348983,0.65886194,0.21381299,0.020091146,0.023744076
