regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.001402404,0.0016613441,0.0001224368,0.9690558,0.030566458,0.00023675515,1.8624562e-05
0,0.0012142718,0.0013973899,6.3001076e-05,0.9762732,0.023535796,0.000120947814,7.03753e-06
0,0.0011326713,0.0013142237,4.963265e-05,0.9786629,0.021183645,9.860507e-05,5.2529895e-06
0,0.0010667682,0.0012283963,3.8630056e-05,0.98086965,0.019007666,8.008907e-05,3.953477e-06
0,0.0007691521,0.0011873497,4.029561e-05,0.98050433,0.019365253,8.559601e-05,4.533386e-06
0,0.0028977233,0.001757314,4.5384528e-05,0.9800321,0.019814843,0.0001029696,4.7211593e-06
-1,0.0018196667,0.0018696521,1.8245238e-07,0.99650276,0.0034964508,6.524873e-07,4.81539e-09
-1,0.0018197955,0.0018153619,6.8352284e-07,0.99446976,0.005527364,2.0885939e-06,2.6487696e-08
0,0.0023444137,0.0019253099,0.00012798478,0.9671999,0.03237987,0.00026984088,2.238945e-05
0,0.0012662308,0.0014738358,8.170955e-05,0.9771075,0.02267886,0.00012444731,7.5262988e-06
0,0.0010002967,0.00119905,5.1816245e-05,0.9795614,0.020289943,9.272407e-05,4.1179246e-06
0,0.0010873248,0.0010125819,3.4873858e-05,0.981619,0.018274028,6.936348e-05,2.6576479e-06
0,0.0010739763,0.00095390785,3.4949237e-05,0.9807668,0.019121857,7.338153e-05,2.9731937e-06
0,0.00065437984,0.0011010806,5.349706e-05,0.9771837,0.02264027,0.000117346375,5.2905802e-06
-1,0.00094538165,0.0012918882,5.132593e-07,0.99519277,0.0048053246,1.467627e-06,1.5082477e-08
-1,0.0010726022,0.0015105701,1.2775158e-06,0.9931359,0.0068593584,3.454619e-06,4.8643052e-08
0,0.0028989913,0.0018147414,0.00020259543,0.9650621,0.034333628,0.00037108563,3.054588e-05
0,0.001983422,0.0015629481,9.40802e-05,0.9752054,0.024542078,0.00014791946,1.0504791e-05
0,0.00090024626,0.0013351574,7.1917624e-05,0.9772453,0.02254879,0.00012721562,6.8525883e-06
0,0.0015695426,0.0011738379,4.041265e-05,0.9805046,0.019370487,8.082688e-05,3.63904e-06
0,0.0009352657,0.0011262251,4.235082e-05,0.9798039,0.020065194,8.4046536e-05,4.440502e-06
0,0.0015098656,0.0012599279,5.3247855e-05,0.9766219,0.023201179,0.00011753207,6.0330385e-06
-1,0.0010691406,0.0014704458,3.1639402e-07,0.9956442,0.0043545696,9.985775e-07,9.102103e-09
-1,0.0010610397,0.0017371703,1.2593435e-06,0.9932755,0.006719719,3.448613e-06,5.2783076e-08
0,0.00195827,0.0020861202,0.00024136527,0.96281904,0.036457457,0.0004406566,4.1495794e-05
0,0.0011351794,0.0017225256,7.9861486e-05,0.97560513,0.024170028,0.00013611259,8.874479e-06
0,0.0025346784,0.0015235648,5.0048402e-05,0.9779099,0.02193435,0.00010067077,4.9885975e-06
0,0.0009413808,0.001469802,3.967669e-05,0.98059833,0.019278398,7.939127e-05,4.200463e-06
0,0.00089928287,0.0013231577,5.7324356e-05,0.97835255,0.021470534,0.00011305768,6.551553e-06
0,0.002593631,0.001610026,5.1209987e-05,0.97824246,0.021590386,0.00011029882,5.6831054e-06
-1,0.0022362212,0.0018994847,3.5809094e-07,0.99577266,0.0042258464,1.1000511e-06,1.07109495e-08
-1,0.0015562341,0.0021020349,1.9073761e-06,0.9922082,0.0077847457,5.131825e-06,9.0899896e-08
0,0.0020860413,0.0023700856,0.0003918138,0.951947,0.04685468,0.00072371867,8.286226e-05
0,0.00090156565,0.0016971404,5.9528695e-05,0.97836167,0.021460148,0.00011266888,6.0062594e-06
0,0.0012338439,0.0013955113,4.8566584e-05,0.979295,0.020552281,9.930503e-05,4.7506032e-06
0,0.0020163753,0.0012413075,2.6265723e-05,0.98273957,0.017173648,5.803579e-05,2.4721128e-06
0,0.0009176099,0.0011794477,1.8009725e-05,0.9845725,0.015365369,4.2409865e-05,1.7420143e-06
0,0.001060981,0.0013767749,3.4145178e-05,0.9802506,0.019628895,8.261231e-05,3.7384498e-06
-1,0.0011432177,0.0015540936,3.049407e-07,0.9960089,0.003989832,9.1785597e-07,9.320851e-09
-1,0.0018132122,0.0017272778,9.979536e-07,0.9937854,0.0062108887,2.7216463e-06,4.3165837e-08
0,0.001438389,0.0019940794,0.00016372831,0.96255046,0.036912072,0.00034466738,2.9052744e-05
0,0.00096849096,0.001501124,6.3315514e-05,0.9776823,0.022136379,0.000111536036,6.4103865e-06
0,0.0007915603,0.0013189961,4.5413068e-05,0.97946405,0.020394674,9.157739e-05,4.339732e-06
0,0.00084082544,0.0011463183,3.5397756e-05,0.98123276,0.018653788,7.463678e-05,3.4061773e-06
0,0.000848535,0.0010706679,2.0128313e-05,0.9835486,0.016379956,4.959639e-05,1.7997182e-06
0,0.00061563007,0.0013460731,3.2307013e-05,0.9793403,0.020535577,8.8645356e-05,3.2255246e-06
-1,0.0013049784,0.0015757944,2.0162473e-07,0.9962173,0.003781809,7.0920413e-07,5.2271747e-09
-1,0.0014383702,0.0017360268,5.215945e-07,0.99460334,0.005394376,1.7329653e-06,1.8487244e-08
0,0.0018739611,0.0019996157,0.00012861687,0.96570045,0.03387752,0.0002712644,2.2195902e-05
0,0.0019643859,0.0015798531,5.2030344e-05,0.9779407,0.021909298,9.301995e-05,4.9438413e-06
0,0.001477848,0.0014239176,8.346787e-05,0.9742167,0.025542106,0.00014939134,8.32913e-06
0,0.0020047529,0.0012406901,5.231335e-05,0.9790708,0.020776805,9.5058545e-05,5.130379e-06
0,0.0015771873,0.0011461016,3.5810364e-05,0.97957957,0.020297736,8.358666e-05,3.2467888e-06
0,0.001073667,0.0014106234,6.800402e-05,0.9756876,0.024095416,0.0001411789,7.731743e-06
-1,0.00096515234,0.0015740626,5.673644e-07,0.99485105,0.0051467484,1.7077375e-06,1.6886998e-08
-1,0.0017327841,0.0016874344,9.5301425e-07,0.9933503,0.006645823,2.7962951e-06,3.617377e-08
0,0.0020445704,0.001907554,0.00023706927,0.963536,0.0357464,0.00044046692,4.004277e-05
0,0.0013501823,0.001567092,7.5609736e-05,0.97616255,0.023633467,0.00012070988,7.7152745e-06
0,0.0010947045,0.001400892,5.988729e-05,0.9782325,0.021599509,0.000102431775,5.6712665e-06
0,0.0014152484,0.001274296,3.668606e-05,0.9807724,0.019112257,7.5477765e-05,3.1218585e-06
0,0.0013957807,0.001244549,4.402825e-05,0.97887886,0.020983122,8.933386e-05,4.5990673e-06
0,0.0013520306,0.0014430892,5.24121e-05,0.97694653,0.022881828,0.00011345516,5.775608e-06
-1,0.00096090225,0.0016908803,3.0535148e-07,0.9957482,0.0042505558,9.492428e-07,8.629733e-09
-1,0.0024328462,0.0018863,7.1461824e-07,0.9938862,0.006111012,2.1401013e-06,2.5799114e-08
0,0.0011156816,0.0021538092,0.000289541,0.9561663,0.042945966,0.00054267613,5.5425695e-05
0,0.0017713452,0.0016329224,5.7994526e-05,0.97751653,0.022317363,0.00010218291,5.9601593e-06
0,0.0010977509,0.0014638398,6.299943e-05,0.97791946,0.02190085,0.00011020931,6.554545e-06
0,0.0011768087,0.0012757253,3.279493e-05,0.9821432,0.017756142,6.476704e-05,3.1123984e-06
0,0.0011836054,0.0012341051,2.348016e-05,0.98340833,0.016514545,5.1433894e-05,2.1958408e-06
0,0.0015272794,0.0014846835,2.9341185e-05,0.98082775,0.019066455,7.360773e-05,2.8107706e-06
-1,0.0012840743,0.0017930405,1.7763655e-07,0.9964324,0.0035667573,6.0851926e-07,4.6094755e-09
-1,0.0024548126,0.0020355643,6.7379375e-07,0.9942266,0.005770661,1.956769e-06,2.6502944e-08
0,0.0016747857,0.0022517738,0.00028697305,0.951583,0.047495972,0.00057767995,5.6343193e-05
0,0.001501808,0.0017014262,5.0473158e-05,0.97888184,0.020963702,9.839133e-05,5.602788e-06
0,0.0015576109,0.0015311121,8.917247e-05,0.97344965,0.026276221,0.0001740755,1.08968325e-05
0,0.002093787,0.0012768217,2.7162661e-05,0.98208344,0.017821932,6.486917e-05,2.5722718e-06
0,0.0010203195,0.0011790185,2.2649245e-05,0.98323536,0.016684644,5.493711e-05,2.3786952e-06
0,0.0006398173,0.0013314234,4.0272953e-05,0.9792924,0.02056333,9.946352e-05,4.5161214e-06
-1,0.0012320759,0.0015149494,2.315558e-07,0.99637717,0.0036218504,6.672761e-07,7.2172512e-09
-1,0.0010822443,0.0016824221,1.0414888e-06,0.9936488,0.006347261,2.830898e-06,4.6410186e-08
0,0.0010663077,0.0019534628,0.00022264002,0.95803696,0.04123915,0.00045838847,4.279534e-05
0,0.0014192584,0.0016250614,0.00011300812,0.97131056,0.028331196,0.00022894808,1.6326992e-05
0,0.0025252602,0.0015541614,0.00014037902,0.9680728,0.03146845,0.00029899494,1.9423998e-05
0,0.0024872762,0.0015103681,5.6088873e-05,0.9773318,0.022480754,0.000124199,7.1083236e-06
0,0.0016142885,0.0014785768,5.370186e-05,0.97729605,0.022511166,0.0001323428,6.7516426e-06
0,0.0026213997,0.0017062607,7.660957e-05,0.97377396,0.02595673,0.00018048935,1.2235059e-05
-1,0.0015699767,0.0018411486,4.1561637e-07,0.9954169,0.0045813126,1.4186135e-06,1.4220661e-08
-1,0.0015960465,0.0019997589,1.018175e-06,0.9935474,0.006448467,3.1117522e-06,4.7532023e-08
0,0.002849254,0.002356386,0.0002074207,0.95971537,0.03957105,0.00046186027,4.4331795e-05
0,0.0019381471,0.0017735779,6.947081e-05,0.9764756,0.023324843,0.00012263314,7.3734495e-06
0,0.001794065,0.001473266,6.402093e-05,0.97642255,0.0233827,0.00012448513,6.3238595e-06
0,0.0011159418,0.001329846,5.1998653e-05,0.97815543,0.02168283,0.00010464353,5.2155765e-06
0,0.0005530179,0.0012210526,4.1352672e-05,0.9793132,0.020549065,9.219838e-05,4.1524795e-06
0,0.002193211,0.0013903264,4.178021e-05,0.9780899,0.02176656,9.696402e-05,4.657629e-06
-1,0.0014750265,0.0016966963,5.2133447e-07,0.9949195,0.0050783395,1.646691e-06,1.5912962e-08
-1,0.0015352035,0.00197092,1.3705802e-06,0.99271023,0.007284375,3.892767e-06,5.6556033e-08
1,0.0029262125,0.002271322,0.0020810496,0.91171473,0.07701071,0.0061004437,0.0030930408
0,0.0024059922,0.0018679326,0.00012314467,0.9713604,0.028273981,0.00022485577,1.7597307e-05
0,0.00091454625,0.0016970504,0.00012946983,0.97137994,0.028241849,0.0002304308,1.8257153e-05
0,0.0017748469,0.0014654776,5.2651627e-05,0.9776178,0.022212707,0.00011082203,5.954465e-06
0,0.0017475254,0.0014711372,6.141735e-05,0.9758337,0.023970008,0.00012671824,8.247573e-06
0,0.0018148652,0.0016605027,9.369685e-05,0.9710382,0.028641913,0.00021328608,1.2859461e-05
-1,0.001436075,0.002039158,6.332654e-07,0.994408,0.0055895005,1.8716248e-06,2.3528036e-08
-1,0.0019325332,0.0023766982,1.7063032e-06,0.9923618,0.0076319054,4.505202e-06,8.584575e-08
0,0.0023307889,0.0026402152,0.0003534813,0.95494455,0.043940373,0.0006842671,7.734556e-05
0,0.0024163816,0.0021148308,8.6810884e-05,0.97462636,0.025120556,0.00015497231,1.1305273e-05
0,0.0014600805,0.0018114649,9.164617e-05,0.9735935,0.026129335,0.00017437822,1.124934e-05
0,0.0019314777,0.0015882907,4.2286476e-05,0.9788183,0.021044558,9.027174e-05,4.499992e-06
0,0.0018024269,0.0015635769,3.2086038e-05,0.98020226,0.019683916,7.838379e-05,3.326557e-06
0,0.0013090409,0.0016560112,5.6342265e-05,0.9756393,0.024162944,0.00013392861,7.4535346e-06
-1,0.0013180212,0.0019304611,2.6288407e-07,0.9961104,0.0038885335,8.179468e-07,8.2895255e-09
-1,0.0016455017,0.0022487158,7.6905985e-07,0.9938632,0.0061337347,2.2720849e-06,3.314782e-08
0,0.0035805518,0.0025766597,0.0002950176,0.95599985,0.043065384,0.0005770323,6.269683e-05
0,0.0017756931,0.0021475998,8.0800346e-05,0.9761202,0.023645153,0.00014371508,1.0115463e-05
0,0.0012103126,0.0019216507,8.507593e-05,0.9758303,0.023914736,0.00015938537,1.05853205e-05
0,0.0013982179,0.0017550413,5.0898358e-05,0.9794566,0.020382328,0.00010412349,6.0307957e-06
0,0.0018164609,0.0016930057,5.267752e-05,0.97860515,0.021223828,0.00011151139,6.838729e-06
0,0.003163657,0.0022546907,2.7094857e-05,0.9807519,0.019144937,7.299374e-05,3.1154286e-06
-1,0.0032799693,0.0024459385,4.0699967e-07,0.99534094,0.004657334,1.2568842e-06,1.48062265e-08
-1,0.0026169468,0.00252087,1.8594097e-06,0.9923381,0.0076551875,4.690189e-06,1.05159444e-07
0,0.0019099208,0.0026349456,0.00031974888,0.9532353,0.045703422,0.00066954625,7.202352e-05
0,0.0010069971,0.001810545,4.525452e-05,0.97807777,0.021771584,0.00010052273,4.8839743e-06
0,0.0012667081,0.001418866,2.938458e-05,0.9803861,0.019508194,7.3418e-05,2.894727e-06
0,0.00089180993,0.0012359311,2.3696508e-05,0.9825753,0.017341077,5.7618745e-05,2.3252774e-06
0,0.00088131113,0.0011766497,3.707614e-05,0.98002785,0.019847058,8.368292e-05,4.3344025e-06
0,0.0015685903,0.0013690799,5.4899407e-05,0.97738576,0.0224296,0.00012269596,6.9685157e-06
-1,0.0015357307,0.001633656,3.6421704e-07,0.99580115,0.004197366,1.1057435e-06,1.1473672e-08
-1,0.0012902603,0.001858826,8.3692794e-07,0.9939791,0.0060176062,2.4615133e-06,3.4850917e-08
0,0.003269931,0.00222294,0.00016400989,0.9603984,0.039028347,0.00037888755,3.049074e-05
0,0.0017472083,0.0018730762,7.767297e-05,0.97473747,0.025041781,0.0001340076,9.08539e-06
0,0.0016895852,0.0016875517,9.586877e-05,0.9727955,0.026933681,0.00016350247,1.148216e-05
0,0.0011107331,0.0014398403,5.7636713e-05,0.9781754,0.02165786,0.00010263749,6.5510662e-06
0,0.001640634,0.0013570931,5.5451146e-05,0.9767667,0.023056427,0.000115078285,6.4136616e-06
0,0.002175058,0.0016363463,0.00011868329,0.9706077,0.02902918,0.00022819823,1.6288826e-05
-1,0.0008968459,0.0019432285,1.429209e-06,0.9935567,0.006438394,3.3886931e-06,5.907168e-08
-1,0.0018698843,0.0021827805,2.3772866e-06,0.99154425,0.008447284,6.0227862e-06,1.1342773e-07
0,0.0017567059,0.002579179,0.000362596,0.95486933,0.044008303,0.0006881336,7.171733e-05
0,0.0016261017,0.0019819452,5.9010817e-05,0.97732455,0.022511724,9.849126e-05,6.3151106e-06
0,0.0009241838,0.0017515938,5.7742145e-05,0.97681844,0.023006737,0.000110997855,6.0874518e-06
0,0.0018759564,0.0015344707,3.880479e-05,0.979619,0.020256273,8.21408e-05,3.7896782e-06
0,0.0023669356,0.0015466582,3.9491144e-05,0.9794757,0.020394776,8.594457e-05,4.1061144e-06
0,0.0016308376,0.0019152544,4.4249566e-05,0.977029,0.022821365,9.983563e-05,5.5021933e-06
-1,0.0024637894,0.0020975077,3.6298954e-07,0.99534166,0.0046569374,1.086802e-06,1.17158026e-08
-1,0.0020795304,0.002217829,1.3140908e-06,0.992192,0.0078027346,3.9514816e-06,5.858352e-08
0,0.0017312167,0.0024423967,0.00032289635,0.95667976,0.04232428,0.0006047214,6.8365065e-05
0,0.0014949343,0.0018747054,6.380148e-05,0.9770657,0.02274604,0.00011710907,7.4152063e-06
0,0.0011301514,0.0015442856,6.9271795e-05,0.97621286,0.02357684,0.00013297793,7.9656065e-06
0,0.0013975156,0.00135367,3.578783e-05,0.98118126,0.018707184,7.196982e-05,3.8619246e-06
0,0.0013295406,0.0013238194,2.7464232e-05,0.9820436,0.01786537,6.0609702e-05,2.8429733e-06
0,0.0012448905,0.001524635,5.0154154e-05,0.97825444,0.021584678,0.00010450891,6.30223e-06
-1,0.0019151345,0.0018551889,3.248513e-07,0.9959306,0.0040680645,9.410271e-07,9.9763575e-09
-1,0.0017224243,0.0021448762,1.39085e-06,0.9929148,0.007080109,3.6102679e-06,6.86332e-08
1,0.002340391,0.0024312802,0.0031405939,0.8946878,0.08939699,0.008353854,0.0044207717
1,0.0028293044,0.0019160877,0.00067648967,0.95596194,0.040123276,0.0022035192,0.001034769
1,0.0025431444,0.0018207745,0.0009432207,0.9510624,0.043568924,0.0029883368,0.0014370825
1,0.0024272874,0.0016363505,0.0010019444,0.9468798,0.04730533,0.003272229,0.001540729
0,0.001586563,0.001583489,0.00010094951,0.9728184,0.026849361,0.0002172893,1.3986496e-05
0,0.0023242203,0.0019339651,6.129237e-05,0.97533506,0.024431163,0.00016485993,7.5953617e-06
-1,0.0020660597,0.0022219953,5.878532e-07,0.99509466,0.0049031167,1.710588e-06,2.3077448e-08
-1,0.0027313733,0.0024888644,2.7954668e-06,0.9915788,0.008411143,7.0900996e-06,1.6395808e-07
2,0.003969481,0.0025867193,0.00010401457,0.9930443,0.006046173,0.00037171727,0.00043377784
2,0.002833998,0.0025663401,1.5680545e-05,0.99792457,0.0018979587,7.495673e-05,8.682215e-05
2,0.001329342,0.0025785833,3.9874147e-05,0.9964085,0.003188463,0.00017098323,0.00019222712
2,0.0020967275,0.0023956043,2.2712253e-05,0.9972343,0.0025185167,0.00010531717,0.000119144155
1,0.0010218443,0.0022661167,0.001170013,0.94319516,0.050011452,0.0038805953,0.0017427633
1,0.0037093149,0.0027739806,0.0024340856,0.9122692,0.07472372,0.006775485,0.0037975037
-1,0.0027155923,0.003268974,3.0603107e-06,0.9914033,0.008583468,1.0090837e-05,2.071252e-07
-1,0.0028643138,0.0031646441,5.372046e-06,0.98995084,0.010028028,1.5346137e-05,4.410821e-07
1,0.0034675302,0.0031186196,0.0028395136,0.91118044,0.074143976,0.0074975714,0.004338428
1,0.0021508574,0.0028276218,0.0017301483,0.94400537,0.047265243,0.004376088,0.0026231261
1,0.003310098,0.0026131093,0.0023128996,0.93209606,0.05630143,0.0061264564,0.0031632534
1,0.0031747532,0.002415188,0.0014623584,0.939529,0.052326035,0.0044561424,0.0022264314
1,0.0021596735,0.0022973397,0.0019961766,0.9249931,0.06403187,0.0061039934,0.0028749083
1,0.0031777185,0.0026169897,0.0020720952,0.9216943,0.066932365,0.006239999,0.0030612163
-1,0.003189042,0.003003984,3.954995e-06,0.9911488,0.008836586,1.0344182e-05,2.3974042e-07
-1,0.002604285,0.0033386284,8.088453e-06,0.988982,0.010989889,1.9450119e-05,5.7863065e-07
1,0.0038877756,0.0035284166,0.0033683367,0.90357655,0.07938389,0.008653512,0.00501773
1,0.003745245,0.0029244286,0.0010610531,0.9518792,0.042416524,0.0029647893,0.0016783554
1,0.0027269048,0.0024759208,0.0012108544,0.9442739,0.049015015,0.003623961,0.0018762763
0,0.00095276337,0.0021742159,0.00013834766,0.9718346,0.027736792,0.00027116755,1.9037494e-05
0,0.0022612489,0.0019873993,7.450536e-05,0.9752323,0.024520295,0.00016338297,9.546295e-06
0,0.0015902356,0.0021050302,0.000111651905,0.97007734,0.029535716,0.00025859845,1.6750491e-05
-1,0.0030762635,0.0023825448,9.688683e-07,0.9946589,0.005337467,2.5688462e-06,4.121912e-08
-1,0.002932403,0.0028652837,6.2998874e-06,0.9891537,0.0108247595,1.4830095e-05,4.2124825e-07
0,0.0028973776,0.0032505905,0.0006243571,0.94832873,0.049789526,0.0011122499,0.00014502075
0,0.0019124778,0.0025661835,0.00016590125,0.97126603,0.02827768,0.00026723483,2.319153e-05
0,0.0012802724,0.0022955718,9.188554e-05,0.9762155,0.023514068,0.00016750884,1.1105513e-05
0,0.0016255883,0.0021139379,6.119688e-05,0.97933644,0.02047507,0.00012029695,7.02623e-06
1,0.0021385157,0.002103492,0.0012613814,0.9359226,0.056607958,0.0041782465,0.0020297808
1,0.002844475,0.0026580542,0.002134104,0.91684365,0.07140743,0.0064667165,0.003148008
-1,0.003741286,0.003124711,8.054454e-07,0.9947035,0.0052935868,2.1907185e-06,3.233904e-08
-1,0.003136482,0.003122888,1.2897025e-06,0.99342054,0.006574364,3.745602e-06,5.996327e-08
1,0.0028578073,0.0031947566,0.003941783,0.88726634,0.09282151,0.009946847,0.0060235355
1,0.0034432851,0.0023080774,0.00078841037,0.9561877,0.039340205,0.0024306553,0.0012530342
1,0.0020846524,0.0019639581,0.0009835731,0.9508817,0.04360582,0.0031594066,0.0013695444
1,0.0016898273,0.0018357962,0.0012121355,0.9407261,0.051963743,0.003954854,0.0021431376
0,0.0011789784,0.0016651202,8.568884e-05,0.97467434,0.025029076,0.00019789296,1.3018443e-05
0,0.0023841136,0.0020228229,0.00011278781,0.97109735,0.028505603,0.00026650363,1.7815133e-05
-1,0.0011666846,0.0025440862,1.7754157e-06,0.9929905,0.007003044,4.5960487e-06,9.0601176e-08
-1,0.0023997414,0.0028100084,3.6196554e-06,0.99122405,0.008763519,8.655736e-06,2.3411596e-07
0,0.002986796,0.0030504612,0.00026700657,0.9583387,0.040743493,0.0005934889,5.732721e-05
0,0.0018452606,0.0021607124,0.00011038135,0.97330046,0.02637896,0.00019567901,1.4477389e-05
0,0.0021811838,0.0018686119,9.145787e-05,0.9739179,0.025793903,0.00018524857,1.14408e-05
0,0.0014892906,0.0016351901,7.1423485e-05,0.97650325,0.023264332,0.00015201973,8.936757e-06
0,0.0011071772,0.0015723322,8.383273e-05,0.9752128,0.024514392,0.00017777082,1.1205158e-05
0,0.0016616199,0.0022710594,0.00010240679,0.97230995,0.027348747,0.00022400341,1.4812478e-05
-1,0.002084732,0.0027392027,5.4600645e-07,0.9952507,0.0047471835,1.6009133e-06,1.9467075e-08
-1,0.0032180608,0.0028992547,1.6903316e-06,0.99284416,0.0071494896,4.4464996e-06,8.636666e-08
1,0.0022573585,0.0029968568,0.002204159,0.9104804,0.07787507,0.006258597,0.0031817595
1,0.0030648708,0.0021682451,0.0009247125,0.9510406,0.043786693,0.002889111,0.0013588544
1,0.0019362306,0.0019396177,0.0012923,0.9408361,0.051850174,0.004031317,0.0019900808
1,0.0029873154,0.0016962072,0.0013124803,0.9389626,0.05347821,0.004207921,0.0020388835
0,0.0024494508,0.0016611256,0.000106594605,0.97241175,0.027221095,0.00024678066,1.3737882e-05
0,0.0016089256,0.0020277337,0.00016508448,0.96671474,0.032702774,0.0003934116,2.403476e-05
-1,0.001832008,0.0023859371,9.563772e-07,0.99399066,0.006005402,2.9502014e-06,3.5786844e-08
-1,0.0025231543,0.0026315153,2.353307e-06,0.9916819,0.008309156,6.451934e-06,1.2159177e-07
0,0.0028291356,0.0028890346,0.00035700726,0.9559009,0.042938415,0.0007295495,7.414585e-05
0,0.002356419,0.002705863,0.00019403962,0.9668892,0.032548077,0.00033836142,3.0305613e-05
0,0.0017873993,0.002824664,0.00021606653,0.964435,0.0349137,0.00040257513,3.268719e-05
0,0.0016552161,0.0027524326,8.948905e-05,0.9741554,0.025560359,0.00018277855,1.1939555e-05
2,0.0016215261,0.002758166,4.8478734e-05,0.99476,0.0047372687,0.00021694404,0.00023733774
1,0.0020328213,0.0037432935,0.0017924834,0.92407006,0.065767266,0.005560053,0.0028101464
-1,0.0063933386,0.005022285,9.060017e-07,0.99439657,0.005600003,2.5475151e-06,3.6720092e-08
-1,0.0039781188,0.0042660865,5.9246454e-06,0.9891159,0.0108631775,1.4652567e-05,3.9975896e-07
1,0.002186856,0.003714045,0.006412658,0.86692464,0.102508076,0.013886338,0.010268299
1,0.0024060127,0.002672354,0.00054077327,0.9618979,0.034920484,0.0018535462,0.0007871739
0,0.0017394626,0.0022722064,8.404136e-05,0.9751889,0.024548192,0.00016875015,1.00785255e-05
0,0.0024684824,0.0021565624,6.3669635e-05,0.9765394,0.023253797,0.00013509892,8.012162e-06
0,0.0022313364,0.002119624,6.0603463e-05,0.97719496,0.02260617,0.00013027196,7.976944e-06
1,0.0017711461,0.0024478098,0.0025015902,0.90901875,0.07737004,0.0071823113,0.003927294
-1,0.004033007,0.002875789,5.346069e-07,0.99544156,0.004556346,1.4979258e-06,1.884715e-08
-1,0.0032500403,0.003113966,2.1653393e-06,0.9923626,0.007629365,5.692941e-06,1.1317803e-07
1,0.003810518,0.0032505214,0.004871626,0.8756342,0.10080448,0.011842151,0.0068475856
1,0.004097934,0.0030453783,0.0007751092,0.953799,0.04155754,0.0024792508,0.0013890145
1,0.0026511278,0.0032127025,0.0014040456,0.93968546,0.052271903,0.0042835576,0.0023550796
1,0.004840141,0.003273802,0.0011986535,0.9440926,0.048942436,0.0038342737,0.0019320424
1,0.0068484764,0.0032833708,0.0016033985,0.9380169,0.053128373,0.004713614,0.0025378086
1,0.003777255,0.003961743,0.0011672307,0.9495318,0.044078093,0.0037272547,0.0014957418
-1,0.0051987516,0.0034392069,1.7575816e-06,0.9934136,0.00657948,5.047679e-06,1.0503795e-07
-1,0.0032758324,0.0033406694,2.7837748e-06,0.9921748,0.007814035,8.123763e-06,1.8028547e-07
1,0.003089167,0.0034723722,0.0025588893,0.9055852,0.080834016,0.00689845,0.004123433
1,0.0017952884,0.0026350494,0.00043032205,0.96495736,0.032458007,0.0015146905,0.00063953793
0,0.002499822,0.002246192,0.000113671755,0.97167814,0.02793545,0.0002572083,1.5505477e-05
0,0.001696855,0.0020144067,7.9211015e-05,0.97533673,0.024401285,0.00017171288,1.1075261e-05
0,0.0020144403,0.001879817,6.127636e-05,0.9762937,0.023484088,0.0001530451,7.896376e-06
1,0.0013726538,0.001993479,0.0013884385,0.93720186,0.0548868,0.004389279,0.0021336768
-1,0.0011864349,0.0022251096,7.940798e-07,0.9945235,0.0054732454,2.3659143e-06,3.3211307e-08
-1,0.003431688,0.0027237302,2.1060112e-06,0.99233353,0.007658789,5.3886847e-06,1.2094353e-07
1,0.0021618211,0.0032529002,0.002429313,0.90668315,0.08067863,0.0067837033,0.0034251295
1,0.0021243906,0.0023858442,0.00088343484,0.9496085,0.04536945,0.0027541847,0.0013843634
1,0.0016688805,0.0019900396,0.001230717,0.9406931,0.052470975,0.003872248,0.0017328984
1,0.002218138,0.0017499526,0.0012945496,0.9351315,0.057151064,0.0042382455,0.002184663
0,0.002501431,0.0016915039,0.00011846207,0.97222215,0.027413659,0.00022812569,1.7574866e-05
0,0.0013736767,0.0018519277,0.00019118984,0.9639354,0.035421606,0.00042016583,3.1756004e-05
-1,0.00093105994,0.0021103926,1.7602699e-06,0.9927844,0.0072088894,4.84853e-06,7.515043e-08
-1,0.002017723,0.0025608286,2.8768804e-06,0.9911192,0.008870256,7.6116085e-06,1.4932311e-07
0,0.0032484217,0.0029975714,0.00044388525,0.95132715,0.04724092,0.00088722457,0.000100825535
0,0.0018919331,0.0026131908,0.00026257784,0.96325165,0.036053527,0.00039159387,4.06353e-05
0,0.0018247991,0.002174114,0.000106894215,0.97221065,0.0274604,0.00020954896,1.2454053e-05
0,0.001726305,0.0022433407,0.00049171527,0.95188195,0.04675235,0.00078746316,8.648702e-05
0,0.001627652,0.00199554,0.00011485936,0.97216135,0.027495125,0.00021251457,1.6135795e-05
1,0.0017272426,0.002302072,0.0014873113,0.9289591,0.062237073,0.005032531,0.0022840502
-1,0.003595156,0.0029055842,7.493705e-07,0.99459606,0.005401159,2.007509e-06,2.8082251e-08
-1,0.003580945,0.0032006262,2.8810969e-06,0.99170333,0.008286939,6.6795365e-06,1.6561488e-07
0,0.001960381,0.0031466738,0.00070097874,0.9407757,0.05701711,0.0013325056,0.00017363799
0,0.0019038849,0.0022943716,0.00011030439,0.9739743,0.025710812,0.00019011456,1.4456553e-05
0,0.0016888501,0.0018459457,9.363146e-05,0.97473747,0.024978539,0.00017929771,1.1100062e-05
0,0.0017833352,0.0016242095,3.6761525e-05,0.98044395,0.019433616,8.176235e-05,3.8957337e-06
0,0.0014354347,0.0014906212,2.1802303e-05,0.9830598,0.016862415,5.364924e-05,2.2301872e-06
