regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
-1,0.004035175,0.014254648,2.137209e-05,0.97869337,0.018218031,0.00045882398,0.0026083682
0,0.006104346,0.0142975515,0.0011279082,0.8880524,0.08274307,0.007388463,0.020688115
0,0.006731279,0.005815729,0.003694829,0.81979316,0.110322766,0.018027298,0.048161976
0,0.0031545546,0.0046482915,0.0027452768,0.8352839,0.0997846,0.016140403,0.04604585
0,0.0018712102,0.004053094,0.00095244794,0.8985297,0.0774584,0.0053659338,0.017693449
0,0.0020907545,0.0038529716,0.00044485522,0.9265352,0.061633177,0.0026004706,0.008786245
0,0.0056760847,0.0048672864,0.00055396446,0.92107344,0.0625315,0.0038851933,0.011955955
-1,0.010285528,0.010336246,2.2687178e-05,0.9792244,0.017122325,0.0005427374,0.0030879334
2,0.010472336,0.011421673,0.0003204233,0.94721746,0.039151948,0.00018208899,0.013128024
0,0.0041134786,0.005524279,0.0057132756,0.7627675,0.12200606,0.034050133,0.07546301
0,0.0029181568,0.0041223317,0.0013649085,0.87858987,0.082357466,0.009560218,0.028127583
0,0.0029083313,0.0036305762,0.0009142251,0.9004056,0.07467305,0.0058741956,0.018132884
0,0.004869328,0.003591145,0.000745318,0.90991545,0.071948014,0.0042340364,0.013157176
0,0.0038598322,0.0042716917,0.0017218621,0.86821496,0.09643002,0.009385596,0.024247492
-1,0.005846569,0.009398751,1.8800556e-05,0.97982633,0.017107861,0.0004873065,0.002559613
0,0.0061383685,0.012236422,0.0009891833,0.89221317,0.0797718,0.007540976,0.019484948
0,0.0046093618,0.0057155457,0.001618643,0.87000424,0.08821597,0.011189191,0.028971892
0,0.003232683,0.004246071,0.00073502545,0.9040671,0.073165715,0.005616264,0.0164159
0,0.0021819223,0.0034718274,0.00032701588,0.93029433,0.058819205,0.0025567056,0.008002811
0,0.0024789928,0.0031379089,0.00018244733,0.945083,0.049327563,0.0012684886,0.0041384613
1,0.0016435045,0.0037013649,0.0011756986,0.9340447,0.056501627,0.001301304,0.00697661
-1,0.013036714,0.01029327,3.977347e-06,0.98817635,0.010842999,0.00014457792,0.00083212863
2,0.013119799,0.013097691,0.00025038983,0.9672363,0.027167995,0.00011382381,0.00523154
0,0.002817847,0.0049548047,0.0038163632,0.8015646,0.11097537,0.02386175,0.05978201
0,0.0025184893,0.003616418,0.00114936,0.88441944,0.081615604,0.0077874125,0.025028123
0,0.0010392221,0.0031529167,0.0006004151,0.91010255,0.07450729,0.0034250137,0.011364776
0,0.0011943436,0.0031237719,0.00044325666,0.9236242,0.06521665,0.0025040316,0.008211852
1,0.0016659319,0.0035666318,0.0010930975,0.9333639,0.057026885,0.001200344,0.0073158285
-1,0.0072763343,0.007348195,1.4897009e-05,0.9801452,0.017798586,0.00032489272,0.0017163442
2,0.009194589,0.008291972,0.00025538102,0.9590682,0.03162122,0.0001258994,0.0089292945
0,0.0022547478,0.005258011,0.001860586,0.86045516,0.08486748,0.01350839,0.039308455
0,0.0034018718,0.0037751205,0.00085751084,0.89827985,0.07412357,0.005868748,0.020870335
0,0.0019473089,0.0034964234,0.00047902504,0.92194366,0.06499033,0.002887062,0.009699859
0,0.0014152577,0.003456731,0.00034618113,0.93280095,0.058269653,0.0018672133,0.0067159804
0,0.0039358544,0.0038331104,0.00038243126,0.93031186,0.06009756,0.0022264065,0.0069817915
-1,0.004189446,0.0065879617,1.7256334e-05,0.9809713,0.016404849,0.00037618598,0.002230406
0,0.00443433,0.006989374,0.0010761748,0.8900973,0.079139076,0.0076685487,0.022018945
0,0.003594039,0.004403282,0.0016010299,0.87424946,0.087958366,0.009372487,0.02681865
0,0.003501624,0.003508446,0.0006166828,0.9144454,0.06390055,0.00484745,0.01618989
0,0.0014917383,0.0033160227,0.00046708106,0.92320764,0.06112935,0.0034302056,0.011765717
0,0.0014874892,0.0030771699,0.00022106855,0.94195026,0.049175706,0.001907804,0.0067450884
1,0.0020454992,0.0033175403,0.0006944573,0.9478335,0.04520236,0.0008723374,0.005397425
-1,0.0046019237,0.005467778,4.5552993e-06,0.98780847,0.010962966,0.00016760918,0.0010563738
0,0.004810096,0.0067448583,0.0006797493,0.9092846,0.06829527,0.005570715,0.0161696
0,0.003320619,0.004563404,0.0018073601,0.8681312,0.092156686,0.010517686,0.027386962
0,0.0016343298,0.0038738884,0.00036666504,0.92968106,0.056758277,0.0030049905,0.010189055
0,0.001388579,0.0033640766,0.00017739761,0.94690233,0.04695975,0.0013100511,0.004650411
1,0.0014376612,0.0031671787,0.0007589443,0.93425363,0.059203237,0.00093098,0.0048533008
2,0.007392252,0.0035581936,0.00013648253,0.97766066,0.020001784,5.315494e-05,0.0021479898
-1,0.006765396,0.006027365,1.8864572e-05,0.9817909,0.014375059,0.00054029794,0.0032749637
0,0.00690686,0.0067676916,0.00038834865,0.92228943,0.045574985,0.0070522306,0.024695
0,0.0052560586,0.005284431,0.00035738703,0.9294143,0.050788816,0.0043969164,0.015042647
0,0.0023488442,0.0043385155,0.00012463478,0.95315063,0.037340485,0.0017670296,0.0076172524
0,0.0022135593,0.003850953,5.9504622e-05,0.964096,0.032399967,0.00066050113,0.0027840324
0,0.0019129043,0.003344729,2.4062167e-05,0.9747345,0.024238352,0.00017940767,0.0008236379
1,0.0025331664,0.003595735,0.00026081485,0.95899224,0.03838341,0.0002923903,0.0020711652
-1,0.00886692,0.0048778187,4.591312e-06,0.98729914,0.011774307,0.00014283316,0.0007791193
2,0.009167932,0.005551692,0.00024089342,0.96509904,0.028689401,9.819653e-05,0.0058723693
0,0.0025260951,0.0046820818,0.0045432947,0.7917604,0.12211715,0.022855151,0.058724027
0,0.0028047627,0.0039262474,0.00065331673,0.90947574,0.06621984,0.0051781386,0.018472962
0,0.0029411288,0.003998594,0.00055837084,0.9199854,0.063674375,0.0036478369,0.012134001
0,0.0028061804,0.003990173,0.0003096059,0.9368368,0.053606775,0.002071134,0.007175719
1,0.0031177127,0.0047600893,0.0012022565,0.9328242,0.05663321,0.0014130208,0.007927293
-1,0.010030954,0.0062157344,1.2872294e-05,0.9823486,0.015274098,0.0003470232,0.0020174398
2,0.009886965,0.007059537,0.00040488635,0.9417685,0.040657777,0.00024426682,0.016924549
0,0.0036233098,0.004918255,0.0036622258,0.8117569,0.10683539,0.02116325,0.056582198
0,0.0044881166,0.003802562,0.0011843991,0.8853503,0.07942805,0.007895365,0.026141845
0,0.0037995556,0.0037936342,0.0008691505,0.90358347,0.07214398,0.0053184447,0.018084884
0,0.0040662424,0.003691127,0.00048373156,0.9226036,0.062230103,0.0033290102,0.011353624
0,0.0033172085,0.0044922233,0.00067067886,0.9110179,0.07080078,0.004389638,0.013120971
-1,0.0049362937,0.0064508314,1.2554857e-05,0.9827754,0.014658022,0.00039794258,0.0021560749
0,0.0049768523,0.0069390023,0.0005542997,0.91712624,0.06349678,0.0046955515,0.01412721
0,0.003962646,0.004609445,0.0017067856,0.86788696,0.0909892,0.010808595,0.028608533
0,0.004244569,0.0037303139,0.00058247295,0.9166778,0.06496144,0.0041941153,0.013584159
0,0.0020358989,0.0034027635,0.00069074455,0.90698695,0.07422795,0.0045839692,0.013510368
0,0.00266821,0.0031451685,0.00036614342,0.92899704,0.059624698,0.0027336788,0.00827852
1,0.0019575506,0.003766502,0.0020601102,0.9128503,0.06969966,0.0026667665,0.012723105
-1,0.005612472,0.006527846,5.224511e-06,0.987193,0.01142925,0.00020859367,0.0011639104
0,0.006131331,0.00781317,0.0003863638,0.9310125,0.05332522,0.0039107176,0.011365209
0,0.0021700733,0.0046546897,0.0025038829,0.84664005,0.107455686,0.013148405,0.030251903
0,0.002206613,0.003363771,0.00042179186,0.92496467,0.06124932,0.0033135156,0.010050737
0,0.0026698404,0.0027286753,0.00035962972,0.92512053,0.06488023,0.0025012756,0.0071383365
0,0.0017320199,0.0027960301,0.00028548634,0.93472904,0.05719142,0.0019269293,0.005867162
1,0.0022303397,0.0030905749,0.0009028664,0.93203264,0.05932997,0.0011869858,0.006547576
-1,0.017094774,0.0058668177,6.0517145e-06,0.9867243,0.012026192,0.00019312343,0.0010503238
2,0.0174876,0.006942804,0.00031818726,0.95542896,0.035695992,0.0001537311,0.008403057
2,0.005380264,0.0050067957,0.00081498706,0.88366306,0.06166975,0.000831418,0.053020716
2,0.0033048333,0.003945721,0.0003563618,0.93273,0.04113982,0.0002479133,0.025525842
2,0.0021343913,0.0036737903,0.00030274334,0.9524872,0.034801494,0.00014493724,0.012263733
2,0.0024200303,0.0035490051,0.00028160814,0.95671016,0.033665672,0.00013765409,0.009204909
0,0.0018793831,0.0044055395,0.001467001,0.87642556,0.09722379,0.0068581714,0.01802551
-1,0.0027623675,0.0072909826,3.916387e-05,0.97225744,0.02385576,0.0006548152,0.0031927559
0,0.004541631,0.0076509574,0.0012066488,0.87977535,0.086967036,0.008935028,0.023115901
0,0.0052078348,0.0048580356,0.0020902741,0.85564363,0.096685246,0.012284731,0.033296052
0,0.0019396343,0.004326401,0.00091503304,0.89865065,0.075800836,0.0058464957,0.018786993
0,0.0025654277,0.003500517,0.0002477948,0.94029975,0.05126612,0.0017700443,0.0064162146
0,0.00203689,0.0033506635,0.00023154968,0.9414822,0.05148148,0.0015115029,0.005293312
1,0.0020949615,0.0035663503,0.0008337025,0.9356168,0.05561903,0.0011225035,0.0068080476
-1,0.01303565,0.0064632385,5.853337e-06,0.9868319,0.011921197,0.00017539844,0.0010656524
2,0.01352928,0.0077782767,0.00031352267,0.9581035,0.03291017,0.00016198175,0.00851082
2,0.0025417127,0.005103068,0.0008108301,0.90476555,0.055063482,0.00071318593,0.038646977
2,0.0017579938,0.0037266412,0.00034139687,0.94543827,0.0360014,0.0002320143,0.017986903
2,0.0016198856,0.0032563594,0.00033462324,0.9519298,0.035597775,0.00017391078,0.011963833
2,0.006153638,0.0035093972,0.00018662644,0.96455395,0.028593393,9.4055e-05,0.0065719797
2,0.004802013,0.0055272523,0.0001685842,0.9680811,0.025891965,7.740956e-05,0.0057808356
-1,0.005548936,0.0075297,0.00011338569,0.96024585,0.0294729,0.0018363832,0.00833153
0,0.0059037823,0.009100279,0.0013671125,0.88032496,0.08079922,0.009739041,0.02776965
0,0.0034218682,0.0053066346,0.002467331,0.8473379,0.100780636,0.013523205,0.035890963
0,0.0026242004,0.0037671968,0.0009620176,0.89303666,0.079887174,0.0067481627,0.019365957
0,0.0030088194,0.0032716217,0.00048018977,0.9227183,0.065007396,0.002875251,0.008919
0,0.0024903899,0.0032427562,0.00060750113,0.9151059,0.069781,0.0037183801,0.010787184
0,0.0026121887,0.0039243503,0.00060026627,0.91267186,0.07022865,0.004358981,0.012140146
-1,0.0051210853,0.0076371147,5.1450447e-06,0.98802394,0.010688212,0.0001821385,0.0011005307
0,0.0075459336,0.009776241,0.00097570743,0.8972367,0.069387056,0.008902437,0.02349812
0,0.0029717435,0.0057649063,0.0005504122,0.91568965,0.057048827,0.0066476627,0.020063443
0,0.002468612,0.0046037505,0.0001507116,0.94789565,0.04242596,0.0019987533,0.0075289467
0,0.0028091262,0.0036163302,0.000106533786,0.9546723,0.041120406,0.0008209584,0.0032797803
0,0.003085197,0.0032746226,0.00013154461,0.94991606,0.04570083,0.00096582825,0.003285733
1,0.0019303431,0.003356691,0.00037289073,0.955842,0.04054277,0.00040619617,0.0028360998
-1,0.0021373315,0.005323721,4.1762864e-06,0.9884621,0.010508205,0.00015064269,0.0008749808
0,0.004558232,0.0059395065,0.00048753084,0.91777486,0.06652861,0.004150869,0.011058142
0,0.0033368187,0.004462801,0.00042600758,0.9218818,0.058371753,0.0043437025,0.014976823
0,0.0018116343,0.0036001122,6.306486e-05,0.9613831,0.03455571,0.0007196695,0.0032784191
0,0.0012097432,0.003137957,4.564476e-05,0.96276104,0.035135377,0.00037988523,0.0016780747
0,0.0013049296,0.0029018861,4.508799e-05,0.9631173,0.035127793,0.00033383718,0.0013759739
1,0.0010469422,0.0032794778,0.00023500677,0.96344924,0.03425985,0.00023237964,0.0018236113
-1,0.0051223543,0.0051342435,1.4328563e-06,0.9913236,0.008256824,5.10166e-05,0.00036704235
0,0.0055688764,0.0059522446,0.00025227078,0.93879867,0.04640873,0.0034219176,0.011118461
0,0.0026114008,0.003937963,0.0010616358,0.89191085,0.07830263,0.0068697426,0.02185522
1,0.0021793924,0.0030530905,0.0010894467,0.93229234,0.056091722,0.0013305545,0.00919589
0,0.002322065,0.0026550363,0.00012441035,0.95230585,0.043032616,0.00091333594,0.0036238246
0,0.0026173608,0.0026799398,0.00012001628,0.9539932,0.041670125,0.0008519252,0.0033648165
1,0.0013477657,0.003097068,0.0005580866,0.9523039,0.042279735,0.0006164705,0.0042417916
-1,0.0019136168,0.0044037746,2.2280528e-06,0.991271,0.008034423,8.089221e-05,0.00061141845
0,0.004325176,0.005194626,0.00038216874,0.9279062,0.057470884,0.003333723,0.010907021
0,0.0036941662,0.0037800178,0.00078612444,0.9055264,0.070052974,0.0058169076,0.017817518
0,0.0020015745,0.0031289796,0.0003255512,0.9334683,0.054400243,0.0025240767,0.009281833
0,0.0021470252,0.002714163,0.00013841076,0.95241714,0.041992486,0.0010974141,0.004354553
0,0.0013102147,0.0024802655,0.00013093559,0.95267856,0.042250387,0.0010390511,0.0039010972
1,0.0018461435,0.0029876875,0.0005481929,0.9508675,0.04381902,0.0006417091,0.0041236044
-1,0.010232128,0.0043341834,3.35544e-06,0.9891487,0.009862662,0.00013088803,0.0008543558
2,0.010711751,0.0052938745,0.00017017694,0.9706919,0.024054412,8.813999e-05,0.0049952855
0,0.004279346,0.0043136636,0.0052265935,0.7807948,0.11971217,0.028698247,0.06556818
0,0.005046756,0.0038788372,0.0014912055,0.8754599,0.08179241,0.010570485,0.030685898
0,0.004709072,0.003987766,0.0013680112,0.88090295,0.07979852,0.00938308,0.028547455
0,0.0019385639,0.0039554276,0.000863355,0.9052773,0.07122723,0.0053549088,0.017277297
0,0.0031991461,0.0044430224,0.0006140596,0.9161892,0.06959453,0.0034248517,0.010177384
-1,0.006521268,0.005443174,1.1538249e-05,0.98334366,0.014546424,0.00032066886,0.0017775954
0,0.0066556907,0.0069592716,0.0008466375,0.9022166,0.076091684,0.0056706057,0.015174461
0,0.0041159443,0.004613184,0.0019592994,0.8578538,0.0982131,0.012021002,0.029952811
0,0.0031842508,0.0037084406,0.0005759485,0.91246647,0.067072906,0.0049372506,0.01494741
0,0.0018537071,0.0033105903,0.00035365904,0.9283824,0.060732663,0.0025910512,0.0079402
0,0.0022446827,0.0030040771,0.00013742397,0.9513455,0.044050727,0.0009877844,0.003478505
1,0.0022289401,0.0033644014,0.0012932861,0.9243409,0.06516144,0.0015092083,0.007695209
-1,0.0061852196,0.012650642,4.996815e-06,0.9879717,0.010984559,0.00015404922,0.00088465307
0,0.006460011,0.015261529,0.0009100725,0.89512914,0.079397395,0.007161111,0.017402183
0,0.0037158423,0.004320513,0.0020485627,0.8528624,0.102260344,0.011461041,0.03136759
0,0.0033001257,0.003091792,0.00039013222,0.92251086,0.06382702,0.0030266214,0.010245297
0,0.0013130659,0.0027587528,0.00025961292,0.9337673,0.05795036,0.001833596,0.0061891624
0,0.0017061363,0.002709105,0.00013682352,0.9495566,0.045880437,0.0009525001,0.0034736414
1,0.0026820567,0.0031822764,0.0007596063,0.94319814,0.050265193,0.0007879884,0.0049890582
-1,0.007131397,0.0060854373,6.9234284e-06,0.98556596,0.013003033,0.0002036966,0.001220408
0,0.00735772,0.0066515156,0.0007387314,0.9036875,0.07467898,0.0054130573,0.015481877
0,0.0029794632,0.0041160174,0.0024972465,0.8444879,0.09912845,0.014195452,0.03969097
0,0.001492263,0.0033490374,0.00055559573,0.9186029,0.06178717,0.004300546,0.01475389
0,0.0015429829,0.002793292,0.00020404127,0.94594914,0.04704253,0.0014182884,0.005386061
0,0.0011451613,0.0026193436,0.00021216134,0.94058806,0.052336894,0.0015376775,0.0053252527
1,0.0014100462,0.00312104,0.0007956027,0.9404987,0.05194457,0.0009578898,0.005803192
-1,0.005771123,0.0051312773,3.4840184e-06,0.9894393,0.009737326,0.00010417306,0.00071569486
0,0.0059090247,0.0057063317,0.0005052528,0.91953903,0.062219687,0.004379547,0.013356426
0,0.002919937,0.0037213494,0.0018231837,0.868077,0.09257646,0.0098674605,0.027655851
0,0.0024894406,0.002853016,0.00038109097,0.9292284,0.055440664,0.003319574,0.011630248
0,0.0015407176,0.0026020503,0.00025422696,0.93975496,0.051080775,0.0019241672,0.006985863
0,0.00069059036,0.0023778076,0.00019189251,0.94417197,0.04847207,0.0016039773,0.005560047
1,0.001256947,0.0027121638,0.00057994877,0.9497591,0.04419074,0.0007484175,0.004721779
-1,0.004943994,0.0040448606,2.8169377e-06,0.9906714,0.008510916,0.00010097684,0.0007139231
0,0.005541271,0.0050291726,0.0006156164,0.9173114,0.06457739,0.0044584814,0.013037132
0,0.005305361,0.003797823,0.001519642,0.87613475,0.09043993,0.008887799,0.02301788
0,0.00287203,0.0034809632,0.0010825564,0.8908554,0.07921773,0.0072739627,0.021570403
0,0.0021813314,0.0030049072,0.00044211306,0.92811114,0.05873245,0.00298965,0.009724637
0,0.0010682855,0.0026554253,0.00016925718,0.94873,0.045538716,0.0012355593,0.0043263976
1,0.0013816921,0.0027216105,0.0006654266,0.94468474,0.049217064,0.0007706995,0.0046620294
-1,0.005484643,0.0041906848,4.248551e-06,0.9882196,0.010888998,0.00012592511,0.0007611626
0,0.006166844,0.0049738945,0.0006380765,0.91059667,0.06770046,0.0056535997,0.015411206
0,0.0030438486,0.0035290583,0.0013895773,0.8765405,0.08837076,0.009524688,0.024174433
0,0.0031218876,0.002701912,0.00033856614,0.9287079,0.058700565,0.0030283718,0.0092246
0,0.0014661456,0.0023690285,0.00027572835,0.93430966,0.056912314,0.002092845,0.0064094765
0,0.0013922076,0.0021749618,0.000111055284,0.95431376,0.04149843,0.00090948684,0.0031672148
1,0.0011609714,0.0023610468,0.0007079437,0.94505537,0.048438873,0.00082382077,0.0049740304
-1,0.0021663455,0.004740502,4.942281e-06,0.98682123,0.0122373225,0.00014963852,0.0007869068
1,0.0023072166,0.005065967,0.0014785692,0.9112577,0.07163392,0.0026127135,0.013017224
1,0.0021083571,0.0029853303,0.0009813407,0.93855613,0.051151033,0.0013126136,0.007998889
0,0.0022087973,0.0020984518,0.00016632244,0.94718695,0.04524015,0.0015758321,0.005830718
0,0.0009200731,0.0018998589,0.00015367477,0.9478064,0.04579017,0.0013387452,0.004910971
1,0.0008152296,0.0018313114,0.00038998591,0.9551419,0.040738437,0.00046154155,0.0032680554
1,0.0013181091,0.0020427383,0.0002970142,0.9607072,0.035678253,0.00039605575,0.002921473
-1,0.002288354,0.0036122394,1.785005e-06,0.99145776,0.00790436,7.821654e-05,0.0005579109
0,0.0024741804,0.0043596216,0.00031999426,0.93163353,0.0543381,0.0032684873,0.010439886
0,0.0019498786,0.0031957643,0.0008178333,0.90119886,0.07463177,0.005874422,0.017477078
1,0.0015428134,0.0025729476,0.0010906613,0.9368703,0.050974946,0.0015980584,0.009466092
0,0.004575641,0.002450945,0.00017429786,0.94504553,0.046842176,0.0017193398,0.006218567
0,0.002451067,0.0031079394,0.0006148583,0.91470236,0.066980526,0.004229558,0.013472657
0,0.0035716812,0.0040503163,0.0004014245,0.9290805,0.054686073,0.0038216626,0.012010314
-1,0.003104954,0.005049362,5.4706297e-06,0.98826164,0.010336744,0.00018082112,0.0012153066
0,0.0042433515,0.0057231775,0.000580378,0.91672003,0.06311245,0.004790035,0.01479712
0,0.0026461044,0.0036737365,0.001013039,0.8972222,0.07510114,0.006896717,0.01976684
0,0.0022115118,0.0026316748,0.00029742208,0.9340701,0.054500468,0.0025980598,0.008533976
0,0.0010640686,0.002338876,0.00020545867,0.94427973,0.04939558,0.0013811726,0.0047380785
0,0.0011031766,0.0021038079,0.00012445934,0.9527245,0.042909212,0.00096067396,0.0032810473
1,0.0025395798,0.0022625981,0.00051809155,0.9517906,0.042974472,0.0006385574,0.00407836
-1,0.0038146859,0.003621336,4.2240727e-06,0.98893166,0.010083034,0.00013588968,0.0008451362
0,0.0038798884,0.0048051127,0.0006094074,0.91213703,0.066543415,0.0054488294,0.015261245
1,0.0016279303,0.0035502051,0.0011846618,0.9225645,0.06110793,0.0022402704,0.012902629
1,0.0019463854,0.0027579581,0.00048119226,0.9491988,0.04461839,0.0007175893,0.0049839746
1,0.001165721,0.0024343154,0.00029396228,0.9577175,0.038965527,0.0003764307,0.0026465943
1,0.0009778934,0.002321417,0.00021430649,0.9606342,0.037164215,0.0002485254,0.001738806
1,0.0023860896,0.0026895131,0.00031513142,0.9559875,0.041190166,0.000347649,0.0021594153
-1,0.008875954,0.0044054105,2.995561e-06,0.99012136,0.009134492,0.00010587891,0.00063532894
2,0.008951445,0.0050176554,0.00022364875,0.96544427,0.028715352,9.1207614e-05,0.005525639
0,0.0021156408,0.0038234328,0.0023516822,0.845924,0.10186149,0.013418945,0.03644385
0,0.0018028208,0.0027859025,0.0004986505,0.9165693,0.06748604,0.003483788,0.011962282
0,0.0024411352,0.0024119532,0.0002187071,0.9377778,0.055656835,0.0014729092,0.004873862
0,0.0010593969,0.0026471931,0.0002139634,0.94087046,0.053479757,0.0012208842,0.0042149355
1,0.0011466831,0.0030249858,0.00061873114,0.9487827,0.045514993,0.0006414392,0.0044421796
-1,0.00395351,0.004312537,5.6736453e-06,0.9861718,0.012768646,0.00015409682,0.0008997664
0,0.004853642,0.0050503705,0.0008540473,0.8978693,0.07899718,0.005948396,0.016331015
0,0.0020174664,0.0040252004,0.0010011044,0.8955568,0.07475458,0.0072209174,0.021466568
0,0.0026849194,0.002993921,0.0003268749,0.93078,0.05697109,0.0027387384,0.009183302
0,0.0018608753,0.0026884058,0.00015387461,0.9501056,0.04383993,0.0012340889,0.004666457
0,0.001521304,0.0027044,0.00013421464,0.9524137,0.042285506,0.0010906226,0.0040760357
1,0.0017823896,0.0030299225,0.0004925456,0.9528375,0.04174667,0.0006440688,0.0042792717
-1,0.0032625454,0.004109716,3.6484425e-06,0.9891234,0.010018648,0.00011424884,0.00074009574
0,0.004060784,0.0049528363,0.00043325592,0.92342687,0.059734344,0.0040758094,0.012329654
0,0.0035797823,0.0039221453,0.0010724171,0.8922713,0.07662674,0.007715228,0.022314293
0,0.002315641,0.0029543256,0.00051686226,0.919298,0.062389262,0.0042067296,0.013589226
0,0.0009591378,0.0025877047,0.0001688657,0.9486133,0.044350006,0.0014460727,0.005421692
0,0.0019796817,0.0023836622,0.00012461434,0.9530906,0.041758288,0.0010909515,0.0039354935
1,0.0016734239,0.0028316074,0.00058010244,0.94995373,0.044024594,0.00075483776,0.004686662
-1,0.0031250832,0.0052683395,4.269504e-06,0.9881583,0.010723195,0.00015760242,0.0009565987
0,0.00364417,0.005941971,0.0003831774,0.92944705,0.05520647,0.0036555757,0.011307745
0,0.002807543,0.0040787556,0.0005866666,0.9167755,0.0590999,0.005889296,0.017648539
1,0.0020387243,0.002913849,0.0005499759,0.95007885,0.043522738,0.0007343436,0.0051140315
1,0.001328383,0.0024802652,0.00037931418,0.95563096,0.040398605,0.00046854015,0.0031225097
1,0.0011085825,0.0022955018,0.00022349134,0.96215254,0.03541039,0.00027086952,0.0019426794
1,0.0014319007,0.002570643,0.00028785868,0.9605888,0.03648109,0.00033529327,0.002306937
-1,0.0067641702,0.004249746,2.0319983e-06,0.9907686,0.008650801,7.8889614e-05,0.0004996502
0,0.006754246,0.005166905,0.00039776444,0.9315464,0.052169807,0.003930514,0.011955539
0,0.0026156912,0.0036208746,0.00086166884,0.8977811,0.06804534,0.008998001,0.024313888
0,0.0023049824,0.002795183,0.0003028115,0.93435663,0.05237658,0.0029526323,0.010011257
0,0.0011143947,0.0023767955,0.00015241957,0.9470177,0.04731149,0.0012774788,0.004240834
0,0.0011612831,0.0022669432,8.1289174e-05,0.95972526,0.03710259,0.0006609302,0.0024299081
1,0.0020058528,0.0025333082,0.00045958676,0.95290464,0.042397,0.00054455874,0.0036942642
-1,0.0066307485,0.003795664,3.5835535e-06,0.98925906,0.009855911,0.00012766263,0.000753782
0,0.0069049834,0.0046570543,0.00041790548,0.9249878,0.062363897,0.0033022244,0.008928195
0,0.0027200866,0.0038709436,0.0021907454,0.84717226,0.10502109,0.01235583,0.03326016
0,0.0051491684,0.0032911736,0.00038022143,0.9243414,0.0615876,0.003098324,0.010592412
0,0.004834599,0.003823369,0.0004538794,0.9180144,0.065382496,0.0038156766,0.012333534
0,0.0030839317,0.004101958,0.000217055,0.9397088,0.051186077,0.0018019822,0.0070860223
0,0.0023548342,0.0046642106,0.00025118593,0.9365721,0.055187076,0.0017368662,0.0062528257
-1,0.0022367542,0.005150694,3.9747442e-06,0.98796,0.011066241,0.00012911503,0.0008407347
0,0.004050479,0.005669588,0.0007113383,0.9065477,0.07634132,0.0039317487,0.012467879
0,0.0030576922,0.004175729,0.00059171894,0.9143775,0.06572898,0.0044636973,0.01483816
0,0.0024256853,0.0031240701,0.00021665532,0.9412205,0.04917095,0.0019485799,0.007443274
0,0.0013915375,0.002651811,0.00013125627,0.9508261,0.043482844,0.0011219886,0.0044377754
0,0.0014909353,0.0025091567,8.85192e-05,0.9578139,0.038383808,0.00075700117,0.0029567513
1,0.0012151231,0.003031453,0.00049820443,0.9532523,0.041611604,0.00058089144,0.004056951
-1,0.0025840728,0.0048701353,2.0275177e-06,0.99118465,0.008121212,8.381708e-05,0.00060829386
0,0.0032506513,0.0055578104,0.00033885645,0.9332846,0.054700054,0.0027394562,0.008937087
0,0.0035297927,0.0036564076,0.0007653568,0.90400094,0.071560524,0.005846858,0.017826337
0,0.0023869616,0.003008916,0.0003008885,0.9336225,0.053103544,0.0027937924,0.010179339
