regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.001175002,0.0020510477,0.055166412,0.48358196,0.3577436,0.07383988,0.029668149
0,0.0010096591,0.002018044,0.050515693,0.4941045,0.35741606,0.06881509,0.02914858
-1,0.0010425863,0.0021424298,0.021996707,0.59949,0.338913,0.031353913,0.00824642
-1,0.007131037,0.003985348,0.023954371,0.5952309,0.33517984,0.036169544,0.009465331
0,0.0073145023,0.003994113,0.06936056,0.4387174,0.34239146,0.10499906,0.044531625
0,0.002862061,0.0028787348,0.06906557,0.4486187,0.3397753,0.10055561,0.041984856
0,0.0016334883,0.0023664837,0.06344823,0.4593671,0.34451315,0.09372732,0.038944256
0,0.0011613717,0.0021187547,0.06248582,0.47030035,0.34718278,0.084599674,0.03543135
0,0.0010450656,0.0021074195,0.06301845,0.47209117,0.3459823,0.083550535,0.035357524
-1,0.0012617471,0.0025115833,0.025304567,0.5955723,0.3335104,0.037061453,0.008551323
-1,0.0022031795,0.004030023,0.02556085,0.59696025,0.330605,0.037901554,0.008972367
0,0.0024761648,0.004279594,0.07776824,0.42585528,0.33604348,0.11363692,0.046696063
0,0.0028808326,0.0026466656,0.054120723,0.48389047,0.3503772,0.08334871,0.028262924
0,0.0016139958,0.0022999174,0.05388324,0.4840679,0.3532068,0.080882974,0.027959121
0,0.0016638578,0.0020280736,0.050528277,0.50219727,0.35188898,0.07041752,0.024967957
0,0.00077460025,0.001998601,0.047809977,0.5132254,0.35245168,0.06375658,0.022756344
-1,0.00072786043,0.0022439377,0.018264974,0.624786,0.3241395,0.027316198,0.0054933447
-1,0.0015205545,0.0037441007,0.018967248,0.6249175,0.32159916,0.028844068,0.0056719896
0,0.0021242704,0.0038775767,0.063206956,0.4772592,0.3382136,0.090002775,0.031317446
0,0.0012345181,0.0026377365,0.050282594,0.49622217,0.3540286,0.07563224,0.023834309
0,0.0016690164,0.002178234,0.046663146,0.5111661,0.3550064,0.06610361,0.021060728
0,0.0018854496,0.0021368377,0.049912445,0.50886595,0.35159808,0.06730606,0.022317497
0,0.001719028,0.0021671932,0.049114008,0.51173604,0.35248667,0.064913884,0.021749387
-1,0.002553849,0.0025914558,0.016043432,0.63688534,0.31819755,0.024353728,0.0045199697
-1,0.0029028768,0.004529148,0.018806554,0.6226976,0.321641,0.030919995,0.00593485
0,0.0043236353,0.004518031,0.065842114,0.45371264,0.34645978,0.09857793,0.035407566
0,0.0042848834,0.0031703375,0.058622956,0.45618397,0.35850078,0.092074394,0.034617897
0,0.0023011295,0.002899115,0.06279435,0.44874868,0.3559057,0.09411619,0.038435146
0,0.0027846424,0.0025408803,0.05825619,0.46736285,0.36010054,0.08126641,0.033013955
0,0.0035970965,0.0027123513,0.058336467,0.46923134,0.35922298,0.08060355,0.0326057
-1,0.0019456528,0.00289512,0.01960747,0.6048055,0.33744442,0.031111497,0.0070311185
-1,0.0027596543,0.0049648606,0.019493297,0.61205,0.33075625,0.030778829,0.006921671
0,0.003097124,0.004804161,0.07220049,0.4307515,0.34349012,0.108889915,0.044667926
0,0.001929529,0.0029201265,0.06004667,0.45149437,0.35389033,0.09562903,0.038939644
0,0.0011928269,0.0024345815,0.058848362,0.45667768,0.35780126,0.08959744,0.037075307
0,0.0010828405,0.0021373834,0.050598964,0.48854536,0.36105156,0.070520066,0.02928404
0,0.0021711201,0.002056624,0.05112433,0.49006698,0.36268142,0.06830674,0.027820453
-1,0.0014268507,0.0024540015,0.023551641,0.5883685,0.34452432,0.034395162,0.009160352
-1,0.002155039,0.0045319144,0.023826206,0.59160143,0.34053713,0.035165563,0.008869647
0,0.0021342223,0.0043931026,0.07011847,0.4335828,0.3460591,0.105554916,0.044684615
0,0.0023124937,0.0025797465,0.061339002,0.46425608,0.34853014,0.09083306,0.03504164
0,0.0025078987,0.0023008322,0.06213339,0.46216315,0.35173145,0.08879688,0.03517515
0,0.0012943946,0.0021266597,0.061172463,0.46991307,0.3507949,0.08371595,0.034403596
1,0.0009593895,0.0021429355,0.045545615,0.46988276,0.3401881,0.029895617,0.114487916
-1,0.0015348217,0.002252521,0.021122634,0.6096341,0.33016655,0.03166024,0.0074164337
-1,0.004844394,0.0042356346,0.02378645,0.60057825,0.32987148,0.03728626,0.0084775435
0,0.004645172,0.0053345324,0.08317138,0.40708578,0.3352111,0.12108955,0.05344225
0,0.0023690602,0.0028530196,0.06551086,0.4490373,0.35371625,0.09156534,0.040170252
0,0.0016004412,0.002218738,0.062499516,0.4594777,0.35207716,0.09024016,0.035705432
0,0.0012521602,0.0018817922,0.051945742,0.4923426,0.35082904,0.07571344,0.02916915
0,0.0012331337,0.001782329,0.04831368,0.5022162,0.3519785,0.07038875,0.027102819
-1,0.0008591808,0.0019886815,0.018001517,0.6169946,0.32819405,0.029561039,0.0072488263
-1,0.0051087537,0.003592109,0.019389031,0.63073945,0.31270996,0.030500429,0.006661123
0,0.0053046797,0.003957902,0.07022306,0.44644967,0.3373915,0.10475087,0.041184887
0,0.002859069,0.0029155575,0.058627747,0.46548498,0.3562293,0.08738894,0.032268997
0,0.0035323503,0.0024676821,0.055127963,0.4744297,0.35516042,0.08395159,0.031330388
0,0.0012005469,0.0024097024,0.05676652,0.47725043,0.3505037,0.08326366,0.032215748
0,0.0019514628,0.0022236719,0.054049447,0.48991725,0.351823,0.07526575,0.028944522
-1,0.00159629,0.0025555128,0.01844212,0.619578,0.32586396,0.029768957,0.006346941
-1,0.006703457,0.0048721205,0.019211154,0.61748976,0.32720798,0.030094344,0.005996847
2,0.0077279136,0.005366621,0.004688751,0.39528552,0.44961363,0.0013073693,0.14910474
2,0.009036211,0.0044298815,0.0032598027,0.41052872,0.44059393,0.00072233554,0.14489521
2,0.012019692,0.0044431686,0.003914991,0.41063932,0.4315058,0.0009345343,0.1530054
2,0.006574454,0.0039266744,0.004617361,0.4105441,0.42062446,0.0012571336,0.16295695
2,0.00848914,0.004434249,0.004046443,0.41199034,0.42661017,0.0010714596,0.15628159
-1,0.005032133,0.0057366705,0.02897198,0.5578249,0.351824,0.046909727,0.0144694075
-1,0.010087754,0.01115559,0.028964614,0.55513936,0.35338482,0.048429146,0.014082011
2,0.011257066,0.013525186,0.0037104422,0.4105599,0.41790795,0.000966585,0.16685522
2,0.0136971865,0.006389266,0.0031669214,0.40345553,0.4295681,0.00075836,0.16305104
2,0.009446553,0.005760058,0.0035468966,0.40996528,0.41523108,0.00084713596,0.17040965
2,0.006516177,0.005065047,0.0041671237,0.40521583,0.42309168,0.0010949401,0.16643049
2,0.0059421305,0.0050367313,0.00544803,0.40808517,0.42237532,0.0016057937,0.16248566
-1,0.0066244635,0.006788103,0.032306243,0.5348992,0.36595628,0.05047761,0.016360683
-1,0.020679776,0.01419729,0.033352636,0.5313098,0.35866302,0.0571921,0.019482454
2,0.02182898,0.014080279,0.003961892,0.40550056,0.42499852,0.0010212003,0.16451779
2,0.008158226,0.005270012,0.0013200537,0.42118308,0.41282764,0.00022278648,0.16444644
2,0.005310855,0.004842449,0.0018347292,0.4148448,0.42564434,0.0003629872,0.15731317
2,0.0034083365,0.0039945054,0.0035161544,0.41162437,0.42635012,0.0008633017,0.157646
2,0.0034772204,0.00400061,0.0038055894,0.41498408,0.42501023,0.00096717617,0.15523295
-1,0.0074910102,0.0048533217,0.026308626,0.5845281,0.33638996,0.041530818,0.011242504
-1,0.013484265,0.013333525,0.03228719,0.56901175,0.33153605,0.052642625,0.014522379
2,0.0136838015,0.012701573,0.002912792,0.40921587,0.42968154,0.00066912256,0.15752071
2,0.0040467093,0.0052901777,0.0018149051,0.41030756,0.43304878,0.00034353326,0.15448521
2,0.0035636344,0.0040524667,0.0024955363,0.41043445,0.44201908,0.0005446481,0.14450628
2,0.0024572497,0.0036192155,0.004151846,0.41586933,0.4298177,0.0010990605,0.1490621
0,0.0031960898,0.003703001,0.058788788,0.48006627,0.35038853,0.07849937,0.03225707
-1,0.0032211465,0.00460705,0.022336828,0.59650373,0.33837837,0.034573015,0.008208085
-1,0.009309595,0.01015237,0.021468734,0.61314344,0.32352108,0.034240387,0.00762635
2,0.009572744,0.01003358,0.00299441,0.40304738,0.44474775,0.00069406664,0.14851643
2,0.0076980637,0.0058347574,0.0025938477,0.40261048,0.44569308,0.00055136957,0.14855121
2,0.004715187,0.004582326,0.0032505328,0.4041257,0.4439705,0.0007469187,0.14790636
2,0.004780819,0.0040793633,0.0042543034,0.40785584,0.43625078,0.0011333389,0.15050574
2,0.004942753,0.0041735396,0.0041760537,0.40710658,0.43870354,0.001083235,0.14893058
-1,0.009521858,0.005825458,0.024222981,0.5764812,0.3501748,0.038577788,0.010543161
-1,0.007952799,0.012477238,0.029495545,0.56619847,0.3406121,0.04973976,0.013954104
2,0.008830328,0.012880243,0.0035558892,0.40667933,0.42576978,0.00090733817,0.16308764
2,0.0052260924,0.0058482373,0.003710373,0.40265813,0.43723738,0.0009210121,0.15547308
2,0.004088281,0.004147454,0.0054301606,0.40411815,0.43170524,0.0015462368,0.15720016
2,0.004714537,0.0035657417,0.0046688,0.4038997,0.43959948,0.0012743757,0.15055768
2,0.0043855105,0.0037959167,0.005348421,0.40071008,0.4420792,0.0015446657,0.15031768
-1,0.0054872343,0.004746168,0.02852923,0.5611287,0.35244414,0.043950137,0.013947754
-1,0.010721942,0.010600103,0.029863264,0.56005913,0.34569463,0.048680726,0.015702205
2,0.010520216,0.010882631,0.0044354917,0.39969334,0.43935773,0.0012224177,0.15529098
2,0.0023588084,0.004259353,0.0031892825,0.40887806,0.4338475,0.00073716656,0.15334804
0,0.0022200802,0.0034477762,0.070282,0.44285992,0.34242225,0.100536704,0.04389913
0,0.0017143819,0.0031131767,0.07506777,0.43742114,0.33989012,0.10219671,0.045424268
1,0.0031426537,0.0030381351,0.059356123,0.4323472,0.33536837,0.04195005,0.13097823
-1,0.0023542538,0.003969839,0.025681185,0.5834424,0.3400704,0.040134758,0.010671271
-1,0.009815756,0.0086424155,0.028685518,0.5758269,0.3356003,0.047130056,0.012757246
2,0.009490574,0.008487025,0.005710184,0.40891272,0.42267314,0.0017113136,0.1609926
2,0.0033128154,0.004348933,0.0031163618,0.41470593,0.43259677,0.0007062231,0.14887471
2,0.0016058804,0.0034962022,0.003508922,0.40597707,0.444993,0.00083276595,0.14468822
0,0.0007525606,0.0029826933,0.054894503,0.4863661,0.3515301,0.07898956,0.028219704
1,0.0013692456,0.0029838043,0.043822285,0.47496998,0.3407516,0.027277369,0.11317882
-1,0.0019713154,0.003952881,0.02002838,0.61221284,0.3300133,0.030994534,0.006750883
-1,0.0049389037,0.0065827346,0.02143569,0.60971546,0.32676953,0.03438032,0.00769907
0,0.0049494705,0.00683963,0.07271053,0.43549314,0.3359347,0.1122692,0.04359243
0,0.0022790052,0.0043099383,0.05214047,0.4840622,0.35596675,0.08059573,0.027234823
0,0.0017408493,0.003390578,0.052939147,0.48347053,0.3540914,0.08124753,0.028251434
1,0.0014966886,0.002958419,0.042842653,0.47635165,0.34783727,0.026446741,0.10652167
2,0.001454748,0.0029874882,0.004687261,0.41139254,0.43721864,0.0013045004,0.14539713
-1,0.004423533,0.00411966,0.017744211,0.6267064,0.32204244,0.027923891,0.0055830353
-1,0.015911696,0.006908655,0.02238191,0.6052364,0.3277772,0.036917776,0.0076867593
2,0.0159421,0.0071225157,0.0051240884,0.40754947,0.42815605,0.0014801489,0.15769018
2,0.0055313385,0.0043088775,0.0024061794,0.41569,0.4217362,0.00050737394,0.15966024
2,0.0027689715,0.0037216558,0.003095812,0.40804097,0.4391053,0.00073495664,0.14902301
2,0.003996517,0.0034174502,0.0056160884,0.4073419,0.42764145,0.0016352909,0.15776524
2,0.0030316939,0.0037397132,0.0056166467,0.4072695,0.42608362,0.001677788,0.15935247
-1,0.004315397,0.0046615293,0.02092009,0.58709794,0.35016957,0.033643197,0.0081691565
-1,0.005425997,0.009276714,0.024487969,0.57477623,0.3487877,0.04091593,0.011032182
1,0.0042162766,0.0094170775,0.048587278,0.4294659,0.34139374,0.030886142,0.149667
0,0.0037407128,0.0050172973,0.05998494,0.44373158,0.35538676,0.09809587,0.04280086
0,0.005463441,0.0040360587,0.06353593,0.44198024,0.35436752,0.097173385,0.042942856
1,0.0035589607,0.003690768,0.045072597,0.43594712,0.35036212,0.02596705,0.1426511
2,0.0047381986,0.0035727131,0.0050886692,0.40076557,0.44347012,0.0014913329,0.1491843
-1,0.0043976577,0.004369475,0.02693778,0.5617227,0.35383496,0.044000592,0.013504036
-1,0.016471623,0.008959606,0.02732628,0.562507,0.35260898,0.044238206,0.013319543
2,0.017275082,0.008962028,0.005754884,0.40351087,0.43166655,0.0017687915,0.15729888
2,0.00458974,0.004169223,0.0019004088,0.41110983,0.4268216,0.00037663494,0.15979145
2,0.0047268188,0.003653368,0.0030491971,0.40721586,0.43567947,0.0007076804,0.15334783
2,0.0029169838,0.0035664015,0.0046610646,0.40494162,0.4336913,0.0012961868,0.1554099
0,0.0034478055,0.0037077428,0.08044663,0.42065442,0.33859533,0.108232714,0.052070957
-1,0.004569733,0.004911621,0.031110695,0.5571433,0.34722406,0.050096273,0.014425659
-1,0.00659449,0.009489784,0.031893305,0.5587825,0.34637204,0.049370218,0.013581964
2,0.0070378087,0.009697949,0.004152563,0.40512684,0.43533078,0.0011249803,0.15426482
2,0.0052168337,0.0048778644,0.003520063,0.41995463,0.42840472,0.000853169,0.14726743
0,0.0042613545,0.004119318,0.059764054,0.4660884,0.34952247,0.090596005,0.034029078
0,0.0022679383,0.003687189,0.061711155,0.47423294,0.34499413,0.084793955,0.034267798
0,0.0026738166,0.0035006173,0.054111857,0.4960786,0.34847715,0.07366265,0.027669769
-1,0.0023705917,0.0047641573,0.020848174,0.61024904,0.32866982,0.032684017,0.007548927
-1,0.0034174905,0.007815419,0.023805207,0.6030965,0.33004364,0.035506256,0.0075483676
0,0.004195539,0.008056275,0.07548492,0.43895146,0.33060282,0.11078961,0.04417115
0,0.0046837255,0.0050947834,0.05547056,0.47791648,0.35299528,0.08424676,0.029370874
0,0.0032851885,0.0041150926,0.061125442,0.4619485,0.3527002,0.090940215,0.03328567
1,0.0033852723,0.0036875608,0.047008824,0.45617384,0.34206396,0.029612763,0.12514062
0,0.0034072113,0.0037334876,0.05393253,0.4921113,0.3544322,0.07287408,0.026649887
-1,0.0061263423,0.005034893,0.018777812,0.6177623,0.32837784,0.02904431,0.006037759
-1,0.008686534,0.009287658,0.024853261,0.5934948,0.33156788,0.04090032,0.00918374
2,0.010370908,0.009314689,0.0040921215,0.40562758,0.43398196,0.001103749,0.1551946
2,0.006574748,0.005569917,0.0027830568,0.4127289,0.43097368,0.0006127845,0.15290152
2,0.0059692906,0.004464066,0.004230377,0.40634093,0.43225485,0.0011146085,0.15605925
2,0.004566209,0.0041081184,0.00541575,0.4108363,0.42786378,0.0016009765,0.15428315
2,0.0031947014,0.0042616823,0.0063359914,0.41008538,0.42602998,0.00200194,0.15554674
-1,0.0055352305,0.0049683773,0.02308223,0.5833823,0.34804648,0.036140237,0.009348727
-1,0.0055867443,0.010184846,0.025738502,0.58157146,0.34153658,0.040714744,0.010438717
2,0.0055018663,0.010156076,0.0045887697,0.40822577,0.42766246,0.0012929784,0.15823005
0,0.006953123,0.0054005263,0.06277937,0.4412068,0.35246217,0.10051918,0.04303245
0,0.00392554,0.0044054347,0.06847115,0.43355694,0.34931844,0.10128612,0.047367357
0,0.0034422528,0.0036094878,0.057770547,0.47041312,0.35579082,0.08085727,0.035168186
0,0.002553199,0.0037054112,0.060448248,0.46186376,0.35764512,0.0833718,0.03667106
-1,0.0032694752,0.0038375137,0.02514145,0.5785123,0.34989265,0.03639094,0.010062633
-1,0.01511025,0.008245093,0.027410084,0.5737018,0.34477368,0.042227026,0.011887382
2,0.014871997,0.008833688,0.0051225373,0.4010669,0.43845272,0.0014862001,0.15387161
2,0.004527287,0.0044680038,0.002249206,0.41342258,0.42943415,0.00045625286,0.15443783
2,0.0023594894,0.0038713876,0.0031109334,0.40704724,0.44036832,0.00071701774,0.14875647
2,0.0019836724,0.0036214339,0.0045365165,0.41233256,0.43105164,0.0012491306,0.1508302
0,0.0022869126,0.0032247673,0.06574658,0.46677268,0.34757736,0.08400216,0.035901226
-1,0.0019895718,0.0037360429,0.028242959,0.5775978,0.34136716,0.041975472,0.01081663
-1,0.0035016276,0.0071862764,0.028970003,0.5807632,0.33757302,0.04219891,0.010494873
1,0.0036716855,0.008080985,0.050899986,0.425637,0.34729147,0.03286522,0.14330633
0,0.0026981118,0.0043302705,0.06097742,0.46328092,0.3503882,0.09180559,0.03354788
0,0.0038034744,0.0034931577,0.056205314,0.47300968,0.35263762,0.08609816,0.032049235
0,0.0022107926,0.0032635068,0.055545412,0.4851829,0.35131404,0.07892321,0.029034395
0,0.0031458635,0.0031572864,0.052567035,0.4951588,0.35330456,0.072276235,0.026693402
-1,0.001963947,0.0040206937,0.01915883,0.6171117,0.32850707,0.02907745,0.0061449157
-1,0.0062639727,0.0070235706,0.019498285,0.6236759,0.32041734,0.030244237,0.006164298
0,0.00693062,0.0069154873,0.06736569,0.46252823,0.33754748,0.096429765,0.03612884
0,0.0020977405,0.0048252773,0.06005085,0.46755037,0.35017928,0.089064635,0.033154897
0,0.0024173805,0.0037169666,0.0570621,0.47428855,0.35240495,0.08447163,0.031772755
1,0.0024781695,0.0036074552,0.042962175,0.47065336,0.34252316,0.025420578,0.11844076
2,0.001985677,0.003713061,0.0043202303,0.412472,0.43792987,0.0011837018,0.14409418
-1,0.0065912735,0.0047020153,0.018099895,0.62083966,0.32735428,0.028128468,0.00557771
-1,0.012508104,0.0083922865,0.027108476,0.57365257,0.34409145,0.045145854,0.010001654
2,0.011555572,0.009493927,0.0031895323,0.40255597,0.43615556,0.00076159067,0.1573374
2,0.0035303098,0.0046143457,0.0022327662,0.3990712,0.44911,0.00045137972,0.14913473
2,0.0034519236,0.0038271458,0.0028916695,0.401608,0.4527346,0.00063135236,0.14213441
2,0.0017371677,0.003346194,0.0051920796,0.3989487,0.4535121,0.0014263743,0.1409207
0,0.003668313,0.0030629593,0.05688741,0.47710896,0.3607118,0.07451449,0.030777263
-1,0.0031070663,0.003598127,0.028689675,0.5609246,0.3484867,0.04779568,0.01410337
-1,0.012710421,0.007337529,0.026201805,0.5859159,0.33548534,0.04197974,0.010417166
2,0.013757574,0.0072511025,0.005405476,0.39804664,0.4406882,0.0015899428,0.15426981
2,0.004675853,0.0045052036,0.0026390161,0.4061798,0.43363398,0.00057837105,0.15696879
2,0.0046132067,0.0038409836,0.0034045065,0.40001798,0.44573206,0.00082355394,0.15002182
2,0.006071187,0.0038236175,0.005479487,0.40254724,0.43450075,0.0015877612,0.15588473
0,0.005047151,0.0037109568,0.07291032,0.42901918,0.34202176,0.1035284,0.052520346
-1,0.001846472,0.0042249826,0.031171506,0.5594394,0.34719712,0.04773464,0.0144573
-1,0.009320281,0.007791712,0.03342851,0.5498161,0.35134202,0.050490096,0.014923325
0,0.009156261,0.007692332,0.07632958,0.40634888,0.34001684,0.11932938,0.05797528
0,0.0024755588,0.004136878,0.07349518,0.43705964,0.3415715,0.10009842,0.047775313
0,0.0019204648,0.0030556093,0.06894513,0.45295867,0.34054178,0.09566939,0.041884977
0,0.0007346899,0.0027007842,0.06095378,0.48257616,0.3424239,0.08056517,0.033481047
0,0.0015746454,0.0026540395,0.060275536,0.48228192,0.3421123,0.081055075,0.034275185
-1,0.0021807149,0.003041908,0.024750238,0.6060654,0.32329282,0.03650882,0.009382717
-1,0.0015942483,0.006084962,0.028397039,0.5946022,0.32328588,0.04286168,0.010853153
0,0.0021125989,0.0059042694,0.0805135,0.4154326,0.32930836,0.120957635,0.05378795
0,0.0026352801,0.0037384233,0.05710825,0.47008908,0.35417464,0.08567386,0.03295423
0,0.0029110385,0.0033216414,0.055165242,0.47961706,0.35331556,0.08101011,0.03089195
1,0.0019593025,0.0033084769,0.037156906,0.47669166,0.35472104,0.02133879,0.11009164
2,0.0018457292,0.0034067011,0.0034394732,0.40523574,0.45522577,0.0008632938,0.13523577
-1,0.012198982,0.0036437933,0.01889677,0.62256557,0.3229592,0.029318096,0.006260307
-1,0.01320425,0.0092464015,0.041566122,0.52877414,0.33929196,0.070584014,0.01978377
2,0.012631075,0.008976001,0.0042384984,0.40968204,0.41567066,0.0010691934,0.16933957
2,0.0031522033,0.0042362413,0.002313607,0.39950144,0.44102556,0.00048536944,0.15667403
2,0.0012645815,0.0034974767,0.0035593752,0.40214258,0.44704795,0.0008724584,0.14637767
2,0.0022466474,0.0031088586,0.0049859355,0.41251516,0.4340666,0.0014015209,0.14703073
0,0.0022924729,0.0031322332,0.0558897,0.48555553,0.35501057,0.07410541,0.029438771
-1,0.0017921067,0.0037528304,0.022160107,0.60792124,0.32874945,0.033535425,0.0076337354
-1,0.0063052,0.0068718456,0.02198984,0.6125191,0.32407975,0.03415937,0.0072519765
0,0.0066926884,0.0065216655,0.0713845,0.43526843,0.34200722,0.109136604,0.042203195
0,0.002414624,0.003961993,0.067385316,0.435935,0.358767,0.09741616,0.040496536
0,0.0033564735,0.0031738984,0.06649854,0.44636837,0.3552098,0.09329064,0.038632654
0,0.0014845436,0.0029109684,0.062072244,0.46979907,0.35215917,0.08148172,0.03448781
0,0.0012430704,0.0027421801,0.059575215,0.4791211,0.35359317,0.0758775,0.031833068
-1,0.001848132,0.0029055197,0.018951267,0.6178125,0.32861143,0.0281699,0.006454872
-1,0.006586505,0.005487307,0.022200922,0.60804284,0.3297356,0.03284919,0.0071713757
0,0.006650669,0.0053905277,0.06846387,0.45087922,0.3428115,0.09856685,0.039278556
0,0.002190428,0.0035852715,0.06973584,0.42973492,0.35198787,0.10271139,0.04582994
0,0.0024582539,0.0028710274,0.06743505,0.44503275,0.3480381,0.096392706,0.0431014
0,0.0017735132,0.0026765764,0.06418196,0.4586219,0.34894148,0.08794764,0.04030697
0,0.0011030291,0.0026412662,0.063125424,0.46091363,0.35498866,0.08405394,0.03691832
-1,0.0019059712,0.0028674542,0.025991995,0.58290666,0.34487152,0.036449503,0.009780295
-1,0.007562999,0.004874817,0.025842069,0.5863527,0.33834007,0.038892597,0.010572587
0,0.0075596715,0.0054023024,0.07288285,0.42503121,0.3407652,0.11096606,0.050354768
0,0.0017914164,0.0034487061,0.07327957,0.43468043,0.34313414,0.10283985,0.046066042
0,0.0016317944,0.0026875539,0.06622762,0.45786116,0.3426264,0.093824185,0.039460633
0,0.0019539185,0.0024295393,0.061704036,0.47599053,0.34507757,0.083085306,0.034142476
0,0.002040385,0.0024773935,0.06305772,0.47310475,0.34169927,0.08555097,0.036587276
-1,0.0012649839,0.0027814172,0.025038842,0.6000732,0.32877392,0.037151422,0.008962621
-1,0.0027936043,0.004423836,0.026926186,0.5934383,0.3290969,0.040788297,0.00975028
0,0.0037259297,0.005018429,0.08251672,0.40562034,0.33096486,0.12563212,0.05526598
0,0.0028082312,0.0032553126,0.05731717,0.470613,0.35349134,0.087313466,0.031265
1,0.0015802968,0.002839154,0.041048978,0.4808671,0.34281582,0.026131572,0.10913657
0,0.001670701,0.0023975344,0.05117096,0.49839666,0.35027826,0.073915824,0.02623834
0,0.0043818303,0.0024586983,0.05053578,0.49930686,0.35162333,0.07232196,0.026212005
-1,0.0031908487,0.0032370877,0.022236595,0.6079133,0.32623026,0.035531312,0.008088518
-1,0.003132474,0.005078257,0.02281227,0.6075264,0.32431394,0.03745687,0.00789053
1,0.0033581902,0.0053947577,0.059909098,0.43058124,0.33701396,0.041577123,0.1309186
0,0.003281854,0.0035046951,0.054091197,0.48049095,0.35718235,0.08087223,0.02736329
0,0.004131771,0.003046894,0.054015163,0.48514986,0.35461843,0.07853812,0.027678452
0,0.0035314937,0.0029161046,0.057526868,0.4801359,0.35073322,0.08142133,0.030182611
0,0.0021504425,0.0029341984,0.05909909,0.48082182,0.348834,0.08084805,0.030397102
-1,0.002996327,0.003283571,0.018556487,0.6219793,0.32515857,0.02858297,0.0057227192
-1,0.011289368,0.005800519,0.020555612,0.6119711,0.3275547,0.033306107,0.0066124904
2,0.011369406,0.006003534,0.004709954,0.39287406,0.45237127,0.0013470881,0.14869763
0,0.0032738983,0.004179387,0.068540916,0.43398544,0.35412937,0.098937705,0.044406563
0,0.0037419868,0.0032724533,0.068372,0.43427685,0.3533751,0.10038027,0.043595795
0,0.0017000481,0.0030994834,0.06866494,0.44920218,0.35443926,0.08959547,0.038098194
0,0.0019442855,0.0029872442,0.05870409,0.47950938,0.35509104,0.07507926,0.031616263
-1,0.0018729669,0.0033364512,0.020887159,0.60296565,0.33759245,0.031244729,0.007310009
-1,0.0052785077,0.0059364093,0.02308915,0.59648705,0.33753192,0.034916814,0.007975023
0,0.0057761506,0.006479698,0.071467735,0.43701473,0.34912995,0.10168656,0.040701013
0,0.0026330464,0.0038918792,0.06662541,0.43354696,0.35366753,0.10264186,0.04351825
0,0.0026370178,0.0030869073,0.06213052,0.45548326,0.35052463,0.09162011,0.040241446
0,0.0020764128,0.0027083177,0.0578015,0.4718945,0.35486552,0.080233276,0.035205256
0,0.0014115606,0.002677244,0.0576645,0.47654575,0.3563212,0.07712278,0.032345843
-1,0.0023620825,0.0029222495,0.024055114,0.59023005,0.3423381,0.03441985,0.008956872
-1,0.0054651876,0.00530349,0.02635976,0.5830779,0.3392457,0.04037351,0.010943139
0,0.005499669,0.005790447,0.077784084,0.40923792,0.33990473,0.119459465,0.05361386
0,0.0043732347,0.0037845005,0.07145915,0.434688,0.3448939,0.10450717,0.044451796
0,0.0037586354,0.0031510678,0.07093932,0.4414527,0.34346145,0.10174261,0.042403836
0,0.0019124773,0.0029256265,0.07354015,0.4355872,0.34299076,0.10257516,0.04530676
1,0.0026681828,0.002761159,0.05306021,0.4400622,0.34345388,0.035177346,0.1282464
-1,0.0044186474,0.0032213875,0.026641896,0.58616126,0.33661184,0.04032677,0.010258205
-1,0.006775121,0.006980896,0.037663683,0.54383194,0.33960572,0.061912432,0.016986249
2,0.0067163636,0.0072576827,0.005391657,0.40310663,0.43052584,0.0015815037,0.15939432
2,0.0031379804,0.0039360994,0.0034440076,0.4183815,0.4320936,0.00081537693,0.14526547
0,0.0020618348,0.0033444716,0.06334202,0.45404768,0.35067028,0.09518122,0.036758814
0,0.0046046386,0.0029992792,0.058466196,0.47923258,0.34985328,0.081656545,0.030791426
1,0.0029237715,0.0032478536,0.04913179,0.45716414,0.3354287,0.032639932,0.1256354
-1,0.0028036484,0.003554226,0.02352953,0.59501344,0.33640328,0.036779165,0.0082746195
-1,0.0066384175,0.0064290073,0.025625953,0.5898355,0.33635166,0.03988551,0.008301309
0,0.0052326997,0.0073836753,0.08337988,0.41290656,0.3304743,0.121779054,0.051460143
1,0.0024168259,0.003956616,0.040073782,0.47338215,0.3363126,0.02172966,0.12850192
2,0.0036501891,0.0032447623,0.004266442,0.41164774,0.4409764,0.0011304308,0.14197898
0,0.006298549,0.0031139639,0.055194616,0.4863198,0.35325387,0.0776159,0.027615776
0,0.0025950088,0.0035091648,0.06438244,0.46442795,0.3476502,0.088178895,0.035360534
-1,0.0024374265,0.0038685831,0.021087956,0.6051532,0.33417985,0.032683168,0.0068957726
-1,0.0044995113,0.0065966016,0.019873984,0.61260307,0.3302627,0.031123422,0.006136781
2,0.0049750665,0.0073871915,0.0046386872,0.4026748,0.44071102,0.001319077,0.15065646
0,0.0053928928,0.0044708974,0.062585294,0.44921803,0.35966334,0.09301004,0.03552333
0,0.004344984,0.003684402,0.06636479,0.4415294,0.35556975,0.09773767,0.038798478
0,0.0024454887,0.003280578,0.06499979,0.45019144,0.35615912,0.09082611,0.03782352
0,0.002771885,0.0030318643,0.058536403,0.47577205,0.36165923,0.075197436,0.028834872
