regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.001974398,0.002244169,0.00072580937,0.8565858,0.10088562,0.028178878,0.0136239305
0,0.0020203313,0.0026944228,0.0018198234,0.8192123,0.12081699,0.03770007,0.020450821
-1,0.0024072381,0.002787057,0.00014574738,0.9153421,0.06321437,0.014381084,0.0069166594
1,0.0017418353,0.0027849006,0.02772452,0.84637284,0.11888137,0.0042617433,0.002759569
0,0.0016380441,0.0022683714,0.0024639184,0.79987645,0.12814777,0.041864585,0.027647307
0,0.0024288024,0.001991249,0.0016306002,0.8235544,0.1167209,0.036304664,0.021789484
0,0.0014346809,0.0020930376,0.0014772094,0.8256699,0.11872408,0.033545364,0.020583477
0,0.0022116862,0.002158261,0.0014847366,0.8272048,0.11387924,0.036879525,0.020551655
0,0.0016040098,0.0027131108,0.0014793098,0.82917726,0.11409324,0.03680672,0.018443463
0,0.0019401443,0.0033983188,0.0019032201,0.8154066,0.123096086,0.03931123,0.02028281
-1,0.0035492748,0.003888271,0.00012452417,0.9190459,0.062023886,0.012450038,0.0063556745
1,0.0022192243,0.003594672,0.034825638,0.8220158,0.13307245,0.0060560857,0.0040300386
0,0.0010024688,0.002654832,0.0028021066,0.793215,0.11679247,0.054362517,0.032827936
0,0.0010358226,0.0020514736,0.001377464,0.8355412,0.10176781,0.03967474,0.02163876
0,0.00077925134,0.0017247366,0.0008776791,0.85473204,0.09380104,0.033644974,0.016944269
0,0.0007194588,0.0016216699,0.0010200781,0.8499407,0.09717089,0.03428367,0.017584693
0,0.00077966886,0.0017699392,0.0010234143,0.84998393,0.09576659,0.035787445,0.01743867
0,0.0006626759,0.0020628849,0.0014281851,0.8375252,0.100718476,0.04032926,0.019998834
-1,0.0011210917,0.0023260987,0.00012043137,0.929208,0.050499473,0.013555652,0.0066164653
0,0.0022493978,0.0025821123,0.0030854945,0.7944917,0.11658509,0.054719336,0.031118356
0,0.0016500598,0.0022233266,0.0018977855,0.81872725,0.10983899,0.045083925,0.024452092
0,0.0013401109,0.0019289709,0.0008343445,0.85996175,0.092281945,0.031707615,0.015214365
0,0.0019125604,0.0017532813,0.00055632816,0.877142,0.084377974,0.02593246,0.01199123
0,0.0015182599,0.0017240137,0.000504507,0.87940747,0.08362736,0.025017535,0.011443118
0,0.0014432769,0.0019729957,0.00072491204,0.86869776,0.08946911,0.027806094,0.013302158
0,0.0020998963,0.002252512,0.0010484878,0.85376513,0.09615251,0.03342628,0.015607583
-1,0.0021854315,0.0024630912,7.661869e-05,0.93735904,0.046813577,0.010606592,0.0051442594
1,0.0025265212,0.0026645162,0.03197166,0.8350051,0.124327235,0.005113694,0.0035822915
0,0.0017581149,0.0023788966,0.0016509871,0.82361686,0.11248324,0.0397939,0.022454979
0,0.0016670227,0.0022075605,0.000955243,0.85212994,0.09949708,0.031354,0.01606377
0,0.0009808189,0.0020935296,0.00056905055,0.87231505,0.08994921,0.02523918,0.0119275395
0,0.0017459699,0.0020592515,0.00060271606,0.86917484,0.09143352,0.026373064,0.012415785
0,0.0014434842,0.0022668238,0.0005885017,0.871224,0.09119993,0.025533326,0.01145436
0,0.0020206312,0.0024453194,0.0008545475,0.8573332,0.09797716,0.030195983,0.013639088
-1,0.0032447414,0.0026787494,6.0649763e-05,0.94007903,0.046376746,0.009118191,0.0043654284
0,0.0024761625,0.002858024,0.0032469984,0.7995843,0.12379469,0.04558178,0.02779216
0,0.0020582008,0.0025337946,0.0019384649,0.81468487,0.11893593,0.040857673,0.023583105
0,0.0015249447,0.002340722,0.0008487309,0.8549306,0.098983474,0.029635701,0.01560151
0,0.0018292409,0.0023530058,0.00087662146,0.8534737,0.09875802,0.030969538,0.015922092
1,0.0013470502,0.0023803415,0.01163205,0.893805,0.09089336,0.0024467777,0.0012227525
1,0.004529072,0.0027300923,0.015452858,0.8851627,0.09571194,0.002328061,0.001344419
0,0.001399471,0.003236273,0.0013627157,0.8361702,0.11408803,0.03272635,0.01565273
-1,0.0023741913,0.003230041,0.00010025028,0.9245139,0.057745166,0.011943657,0.005697076
1,0.0025234509,0.0030859322,0.031712778,0.8370061,0.12381354,0.0044002486,0.0030673337
0,0.0015673196,0.002601259,0.002396713,0.799894,0.12723102,0.043839183,0.02663908
0,0.0015656776,0.0021222983,0.0014891265,0.82730794,0.11206397,0.038427144,0.020711793
0,0.001879923,0.0019625775,0.0011566798,0.84025395,0.10700897,0.03364214,0.017938208
0,0.0013134601,0.0019099901,0.0009741162,0.8472535,0.1043887,0.03195014,0.015433592
0,0.0013590375,0.002363436,0.0011717164,0.8375345,0.109849714,0.034501716,0.016942281
0,0.0019306629,0.0029191612,0.0018558091,0.8172054,0.12136383,0.039272133,0.020302838
-1,0.0020555987,0.003260374,0.000109035595,0.9217919,0.06049832,0.011932252,0.005668528
1,0.0017760841,0.0031512608,0.034672424,0.8230013,0.13224891,0.0060293023,0.004048005
0,0.0011857211,0.0024655876,0.0036275461,0.7742205,0.124175526,0.059927136,0.038049273
0,0.0011468586,0.0020032995,0.0017281885,0.82460946,0.10581585,0.04342995,0.024416568
0,0.0006573878,0.0017177183,0.00094714854,0.8518357,0.095387734,0.033853255,0.017976195
0,0.0012597506,0.0015919842,0.00076300884,0.86004025,0.09138947,0.031798933,0.016008375
0,0.001353563,0.001837774,0.0010746063,0.8470349,0.09813775,0.035953417,0.017799344
0,0.0010098879,0.0022047109,0.0019206185,0.81850827,0.10901013,0.0464811,0.024079898
-1,0.0023524961,0.0025407332,0.00011720551,0.9286968,0.050424926,0.0138761485,0.0068848464
0,0.0024978532,0.0027295058,0.003753623,0.77862006,0.122505195,0.059031148,0.03609002
0,0.001698967,0.0023773874,0.0017381844,0.8228522,0.110385574,0.04226988,0.02275423
0,0.0014782731,0.0020115634,0.0007499607,0.86235744,0.0914138,0.030567097,0.014911686
0,0.00217027,0.0018222217,0.00043072275,0.8825228,0.08150003,0.024416039,0.011130368
0,0.0011206103,0.0018143079,0.00066517794,0.86790204,0.09077285,0.027747069,0.012912921
0,0.0011893227,0.0020396148,0.00074641727,0.86326736,0.092107356,0.029966308,0.013912599
0,0.0016901727,0.0023254773,0.0010966797,0.8507462,0.09764938,0.034197673,0.016309997
-1,0.0027107324,0.0025602484,6.630406e-05,0.9394259,0.045601092,0.01013404,0.004772725
1,0.002684971,0.002845653,0.027323136,0.8476511,0.11732392,0.0045790668,0.0031227875
0,0.001588089,0.002528617,0.0018418236,0.8165592,0.11638166,0.04155214,0.023665227
0,0.0019229129,0.0022938,0.0008848247,0.85316193,0.09901109,0.031247107,0.015695054
0,0.0010938171,0.0021133386,0.00047173037,0.8771148,0.08749709,0.023874784,0.011041667
0,0.0018253521,0.0019487664,0.00061906915,0.8669327,0.093110844,0.026946891,0.012390586
0,0.0010588815,0.0022679593,0.0006031499,0.8718674,0.09117724,0.024910038,0.011442199
0,0.0020287875,0.0024765679,0.0009775072,0.85300297,0.099194646,0.031797122,0.015027641
-1,0.0019426122,0.002768724,8.157288e-05,0.9339436,0.050021064,0.010683582,0.0052701505
1,0.0027431997,0.002906142,0.028849503,0.8435905,0.120037995,0.0044647534,0.0030573048
0,0.0023770565,0.0025311424,0.0021135814,0.8028546,0.123819076,0.0445103,0.026702387
0,0.0021108505,0.002376515,0.0011828032,0.83770144,0.110693224,0.032511964,0.017910516
0,0.0014545441,0.002222979,0.00078823103,0.85662097,0.09930757,0.028461324,0.014822016
0,0.0011479137,0.0021391017,0.0007401541,0.8587417,0.09695595,0.029509809,0.014052383
0,0.0012699214,0.0024744857,0.0008693785,0.85139155,0.101154536,0.03223767,0.014346872
0,0.003149765,0.0030293465,0.001186383,0.83699054,0.1103034,0.034703244,0.016816389
-1,0.003308297,0.003340108,9.4105504e-05,0.92819,0.05531028,0.011093491,0.005312068
0,0.0019854505,0.003303085,0.0035307829,0.79738265,0.12522292,0.04634533,0.027518323
0,0.0015579807,0.0025365206,0.0026577425,0.7898316,0.13162036,0.045381576,0.030508675
0,0.0025244586,0.00207389,0.0013291143,0.8370082,0.10811601,0.03335273,0.020193944
0,0.0012970435,0.0020055252,0.0010284438,0.84668875,0.107900836,0.028308328,0.016073598
0,0.0015069634,0.001964036,0.0010821627,0.8440509,0.106763855,0.03136393,0.016739123
0,0.0020564653,0.0024494892,0.0014443223,0.82563895,0.11917669,0.034967545,0.018772494
1,0.003100467,0.0029527324,0.022323465,0.8620142,0.10980716,0.0036320884,0.0022231827
-1,0.0023891747,0.0031236012,0.00014480809,0.91414374,0.06486597,0.013808557,0.007036885
0,0.0027944595,0.0029660033,0.00371919,0.7700104,0.13791473,0.054508153,0.033847492
0,0.0022800968,0.002321213,0.0027703664,0.79843444,0.115117684,0.051863164,0.03181437
0,0.0021295466,0.0019035207,0.0012614123,0.8447254,0.09691037,0.03662182,0.020480935
0,0.0011769265,0.0017238297,0.0008907593,0.86118966,0.08970449,0.031709764,0.016505362
0,0.0010271692,0.0016472156,0.00080592517,0.86235666,0.08891442,0.031965226,0.015957752
0,0.0010901642,0.0019248837,0.0009883832,0.85173374,0.094929114,0.035112027,0.017236693
0,0.0022070943,0.0023347645,0.0012296054,0.8471855,0.09642723,0.036824547,0.018333146
-1,0.0024371585,0.0026200893,0.00012325708,0.92842203,0.050167687,0.01436033,0.0069267107
1,0.0035682046,0.0027514817,0.0354242,0.83215547,0.12469435,0.0044613364,0.003264597
0,0.0015825704,0.0024717932,0.0022902037,0.81716716,0.11262272,0.04223802,0.025681924
0,0.0018727503,0.0020215006,0.0006033744,0.8744825,0.0828839,0.028103083,0.013927179
0,0.0018192523,0.0017872913,0.00049880234,0.8811341,0.08123255,0.024811273,0.012323287
0,0.0009843573,0.0017177708,0.0005109054,0.8797563,0.08344156,0.02456894,0.011722299
0,0.0011244116,0.0019406163,0.0008282891,0.86103183,0.09294773,0.030365307,0.0148268
0,0.0017388883,0.0022034282,0.0012660662,0.8429473,0.101403736,0.03633685,0.018046033
-1,0.0019368567,0.0024444542,7.510863e-05,0.9383666,0.045621302,0.010657451,0.0052795657
0,0.0013127613,0.0026399135,0.003149758,0.7944433,0.119308084,0.051699035,0.031399842
0,0.0014467287,0.0022041197,0.0012972424,0.8363547,0.1032972,0.03822852,0.02082234
0,0.0018494318,0.0019334913,0.0007890445,0.8628046,0.09327614,0.028765293,0.014365005
0,0.0012138038,0.0017847016,0.0004185626,0.88770455,0.081237994,0.020888401,0.009750457
0,0.00080379914,0.0017642241,0.0004697749,0.8831133,0.08433769,0.022070345,0.010008889
0,0.0012998339,0.001863788,0.0005088134,0.87757015,0.08706555,0.024427373,0.010428129
0,0.0016941357,0.002170168,0.0009510368,0.8631344,0.0931215,0.029442046,0.01335098
-1,0.0017515824,0.0022760266,6.771815e-05,0.93821925,0.047295824,0.00979666,0.004620555
0,0.0026133119,0.0023964813,0.002477622,0.8170828,0.11434111,0.04128981,0.024808621
0,0.0023634916,0.0022027667,0.0017119051,0.82189316,0.11479903,0.038643766,0.022952138
0,0.002109502,0.0020623964,0.0010088189,0.84938836,0.10034257,0.031823643,0.017436609
0,0.00240356,0.002056126,0.0007646159,0.8599288,0.095219485,0.028760854,0.015326285
0,0.0023736598,0.0022275047,0.0007569767,0.8595047,0.09791178,0.027831698,0.01399488
0,0.002246358,0.0027428456,0.0010991248,0.84666145,0.10538334,0.030836184,0.016019853
0,0.0027982933,0.0031269004,0.0015984108,0.82191736,0.117261246,0.03855978,0.020663148
-1,0.0032229223,0.0032577105,7.8942016e-05,0.93167365,0.053151652,0.009980767,0.005114943
0,0.0028670754,0.0030008145,0.004692615,0.7574591,0.13977501,0.059576657,0.03849656
0,0.0022916286,0.0025374242,0.0020556704,0.80605423,0.124045946,0.041126683,0.02671748
0,0.0028080933,0.0023902836,0.0013749468,0.83759195,0.10672815,0.033969082,0.020335887
0,0.0029795896,0.0025026414,0.0010950858,0.84659255,0.10347415,0.03125519,0.017583039
0,0.0012499813,0.0027021589,0.0009648322,0.8475982,0.10712979,0.029043056,0.015264087
0,0.0023531665,0.0032112242,0.0013063616,0.83031183,0.11647789,0.033839222,0.01806471
0,0.0021151172,0.003786895,0.0018472055,0.813534,0.124026954,0.03911164,0.021480128
-1,0.0026190402,0.0039630523,0.000144904,0.9148739,0.064590424,0.013304978,0.0070858235
1,0.0029204236,0.0035077406,0.039114773,0.81282055,0.1374233,0.0062556793,0.004385724
0,0.0015135265,0.0027430581,0.0034572561,0.78231746,0.11878605,0.058140263,0.03729904
0,0.00182561,0.0023365824,0.001953492,0.82421756,0.10469568,0.043818794,0.025314402
0,0.0017918,0.0020441352,0.001330505,0.8355141,0.10086847,0.040131364,0.02215551
0,0.001228425,0.001929227,0.0014560646,0.83190507,0.10569136,0.039249547,0.021698026
0,0.0010466466,0.0021767174,0.0015070005,0.82899386,0.10496352,0.042445283,0.02209029
0,0.0010037165,0.0023780644,0.0016489625,0.82345307,0.1078731,0.04417992,0.02284492
-1,0.002783626,0.0026039502,0.00014691049,0.92395866,0.053561147,0.014849205,0.007483976
1,0.0017846891,0.0028318046,0.033599775,0.83182174,0.12700815,0.0044176662,0.00315269
0,0.0020624879,0.002448372,0.002646202,0.79760456,0.118093826,0.050673403,0.030982012
0,0.0017122967,0.0020871293,0.0012490618,0.8363486,0.10073032,0.04075153,0.020920549
0,0.001165071,0.0018738685,0.00065331464,0.8660426,0.089126565,0.029494246,0.0146833565
0,0.0011796368,0.0017184382,0.0007303417,0.8592158,0.093462296,0.031464476,0.015127073
0,0.0017403136,0.0020012893,0.0013025318,0.82771266,0.106734335,0.044717565,0.01953297
0,0.00189341,0.002224669,0.0018045367,0.8170571,0.113135464,0.044014756,0.023988215
-1,0.0013483511,0.0025554546,6.144869e-05,0.940014,0.043848258,0.011110857,0.0049655107
0,0.0022876905,0.0025442117,0.00410563,0.76572585,0.13127244,0.06148577,0.037410315
0,0.0017924741,0.0022557152,0.0018383032,0.81189847,0.120508015,0.042616542,0.023138652
0,0.0013314543,0.002088524,0.001228277,0.83705443,0.10971299,0.034408536,0.01759578
0,0.0013810381,0.001902009,0.00051786675,0.87321466,0.0908226,0.024444513,0.011000435
0,0.0017000777,0.0018667069,0.00042251972,0.88099563,0.08616032,0.022481645,0.009939934
0,0.0017578452,0.002164172,0.0007574008,0.8653503,0.09438114,0.026283065,0.013228059
0,0.0011708515,0.0023247723,0.0016952073,0.8154583,0.118398495,0.04385023,0.020597752
-1,0.0017276552,0.0023898836,6.15618e-05,0.9396674,0.04736197,0.00866862,0.0042403857
1,0.0028503106,0.0024684141,0.02840492,0.8515284,0.1142003,0.0034168055,0.0024495136
0,0.0021131695,0.0024386316,0.0042943577,0.7627464,0.14109223,0.053453557,0.03841345
0,0.0022884235,0.002171623,0.0027771238,0.79345775,0.12899955,0.045559768,0.029205842
0,0.001556942,0.0021289287,0.0010547275,0.84427094,0.10430399,0.032223854,0.018146446
0,0.001323944,0.0022623772,0.00091412786,0.84682256,0.103025466,0.03236767,0.016870167
0,0.0031401285,0.0026425882,0.0010063442,0.84427243,0.105257995,0.033228576,0.016234634
0,0.0023003193,0.0032324768,0.0018809382,0.80860084,0.127258,0.040628035,0.021632208
-1,0.0030628494,0.0032735318,0.00011862379,0.9212267,0.059808966,0.012423218,0.00642251
0,0.002824295,0.0031570361,0.0029536576,0.79501027,0.12796278,0.04638462,0.027688617
0,0.0018877725,0.0024427746,0.0020882573,0.8065759,0.124497354,0.04167024,0.025168201
0,0.0025219328,0.002271134,0.002523161,0.7986798,0.12443951,0.045406234,0.028951257
0,0.0017070309,0.002237439,0.0014675065,0.826834,0.11344178,0.037289463,0.020967228
0,0.001843178,0.0022536253,0.0009813425,0.84897625,0.102451704,0.0315286,0.016062126
0,0.002803207,0.0028094484,0.0010159746,0.84273183,0.10971584,0.030702975,0.015833482
0,0.0020678376,0.003117997,0.0018597323,0.8118672,0.1281305,0.038191363,0.01995117
-1,0.0019292703,0.0031785024,0.00016105677,0.9118421,0.06671179,0.014069517,0.007215565
0,0.001841934,0.00309398,0.0030566687,0.78570914,0.13028435,0.050993364,0.029956426
0,0.0019761827,0.0025151279,0.0022102646,0.80678684,0.112546094,0.04995974,0.028497083
0,0.0017082881,0.002088908,0.0009888211,0.8526505,0.09453917,0.034239598,0.017581856
0,0.00090175215,0.0018479626,0.00073030166,0.8677308,0.088214144,0.02894849,0.014376215
0,0.0009984401,0.0017248397,0.00073679234,0.86412185,0.089090176,0.031138076,0.014913097
0,0.0019505625,0.0019059244,0.00097222667,0.85093766,0.09577678,0.03520853,0.01710483
0,0.00080122275,0.0021821815,0.001636555,0.8292175,0.106166855,0.041868873,0.021110171
-1,0.000564462,0.0024741662,0.00024121869,0.90894926,0.060357317,0.020070162,0.010381986
1,0.0028797844,0.0025525251,0.036561534,0.8170242,0.13592058,0.0061646434,0.004329031
0,0.0022884018,0.0022697556,0.0016444187,0.82839304,0.10688154,0.040512774,0.02256824
0,0.0020459527,0.0019340825,0.0006382467,0.8709538,0.08586779,0.028519528,0.014020654
0,0.0015417669,0.0018025484,0.00078548817,0.86241865,0.09313022,0.029259387,0.014406324
0,0.0011210765,0.0016766271,0.0006459508,0.86842144,0.089096844,0.028336588,0.0134992385
0,0.0013802173,0.0018520493,0.0007801886,0.8594209,0.09407815,0.03102725,0.014693488
0,0.0012205774,0.0020643906,0.00094781985,0.85451823,0.09600911,0.03302099,0.015503932
-1,0.0022935881,0.0022608964,8.672188e-05,0.9346276,0.048002254,0.011635999,0.00564741
0,0.0023879255,0.0025199363,0.0044552814,0.77911556,0.12932667,0.054298002,0.032804407
0,0.0019820405,0.002212489,0.001850916,0.81617653,0.11461543,0.043223135,0.024134003
0,0.0018896456,0.0019776865,0.0008562612,0.85713625,0.0975499,0.029627085,0.014830492
0,0.0011515897,0.0018328101,0.00041045074,0.8833089,0.083863094,0.02214112,0.010276405
0,0.0014228525,0.0018014445,0.0005837656,0.8704261,0.09165199,0.025608614,0.011729596
0,0.0012933799,0.0019908147,0.0005674707,0.87049276,0.091996476,0.025676684,0.011266695
0,0.0013424357,0.002232612,0.0010854241,0.8463,0.103974395,0.03307396,0.015566209
-1,0.0021860886,0.0024395995,5.699636e-05,0.941385,0.045259073,0.009013277,0.004285593
0,0.0022060997,0.0026304128,0.00266153,0.81000525,0.117992595,0.043050665,0.026289962
0,0.001896012,0.0022752727,0.0014728712,0.82510865,0.11564349,0.036849532,0.020925498
0,0.0019165853,0.002049715,0.0009695574,0.8497858,0.10059583,0.032115966,0.016532857
0,0.0013576621,0.0019993405,0.0008176364,0.8566162,0.09800924,0.029431121,0.015125762
0,0.0024866138,0.0019394566,0.0005649242,0.86714536,0.09439508,0.025850799,0.012043864
0,0.0025307022,0.0023526838,0.00085237884,0.85208756,0.10297584,0.029863039,0.014221186
0,0.0016116509,0.002927575,0.002012984,0.8138079,0.117703155,0.04509611,0.021379879
-1,0.0023271088,0.0028862183,0.00012974237,0.9208892,0.059421502,0.012880851,0.0066786455
0,0.0017553368,0.0028597463,0.0039018393,0.77343255,0.13727947,0.052297506,0.033088576
0,0.0016324471,0.0022857331,0.0012660689,0.8361811,0.109502904,0.033633083,0.01941679
0,0.0021796303,0.002027179,0.0010854788,0.84654534,0.102540426,0.03220785,0.017620936
0,0.0014764556,0.0019526146,0.0010027371,0.8443234,0.10733594,0.030880434,0.016457552
0,0.0014511262,0.0018912412,0.00068131945,0.8563304,0.102297775,0.027765192,0.012925277
0,0.001138834,0.002232074,0.000828276,0.8528695,0.10507265,0.028586272,0.0126432935
0,0.0012380978,0.0026085011,0.001634325,0.82395667,0.119351104,0.037207637,0.01785028
-1,0.0010638062,0.0028523414,9.547136e-05,0.92308736,0.059921596,0.011561691,0.005333793
1,0.0020185714,0.0027622848,0.029225942,0.84029233,0.12267087,0.004751864,0.0030590238
0,0.0014305669,0.0021932074,0.0030144996,0.7868853,0.11969364,0.056222014,0.034184534
0,0.0016706175,0.0018296351,0.0016571692,0.82645905,0.10443986,0.04345712,0.023986852
0,0.0011571156,0.0016180448,0.0007761673,0.86055803,0.09070068,0.03194655,0.016018478
0,0.00091223174,0.0015560302,0.0010543882,0.8471784,0.09726681,0.03593146,0.018568967
0,0.0007940114,0.0016940078,0.0009493075,0.85142094,0.09445056,0.0357987,0.017380452
0,0.0012895223,0.0019602517,0.002107939,0.8099212,0.11311057,0.04952253,0.02533784
-1,0.0013987034,0.002182676,0.0001055355,0.93142945,0.048960127,0.013177612,0.006327289
