regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.00087524275,0.0015731197,0.0047833915,0.89843035,0.088023104,0.0014620777,0.0073011504
0,0.0015726076,0.0014890259,0.006043997,0.89233047,0.09122028,0.0014570812,0.008948064
0,0.0017329376,0.001659743,0.0069166743,0.8825941,0.0983849,0.0017555844,0.010348658
-1,0.0017101024,0.0019387694,0.0023653044,0.9326705,0.05928766,0.00036514754,0.0053114626
-1,0.0012584142,0.0024408333,0.0032913298,0.9200561,0.06825733,0.0006116046,0.0077836346
0,0.004674529,0.0034804076,0.016831415,0.79321986,0.15781797,0.0055135405,0.026617132
0,0.0028419876,0.003077802,0.006773451,0.87406427,0.106334046,0.0023522922,0.0104759205
0,0.0018093545,0.0026053917,0.006357347,0.8838428,0.09835202,0.00210617,0.009341562
0,0.0022574265,0.0022523405,0.005849846,0.89280057,0.09112029,0.001708587,0.008520641
0,0.002940759,0.002163964,0.0054077483,0.8991444,0.08598927,0.0015108308,0.007947842
0,0.0019067021,0.0027703394,0.006363685,0.8871784,0.09510703,0.0019219341,0.009428954
-1,0.0016792597,0.0032781407,0.0022138627,0.9332621,0.059135485,0.00041005498,0.0049784184
-1,0.0015952958,0.0035807418,0.0033264414,0.9198283,0.06882371,0.00064101565,0.0073805572
0,0.0034260922,0.00451943,0.013878777,0.81914896,0.14068735,0.0047388743,0.021546021
0,0.0019105407,0.00348451,0.0057865367,0.88514477,0.09737987,0.0019031242,0.009785753
0,0.0017542891,0.002788237,0.0050577265,0.8974826,0.08826748,0.0015489857,0.0076432596
0,0.0043165716,0.0025864819,0.004302761,0.90924984,0.07876135,0.0011932825,0.0064927475
0,0.0023505022,0.0026740867,0.004360031,0.9105098,0.07754929,0.0011685091,0.0064122784
0,0.0019726707,0.0036577429,0.0065421266,0.88681513,0.09465906,0.00218082,0.009802789
-1,0.0016466074,0.0039116424,0.0024301733,0.9324074,0.059333965,0.0004718604,0.0053566145
-1,0.0025024633,0.0040380354,0.0029351457,0.92688245,0.06304459,0.00058355695,0.006554294
1,0.0063245283,0.0045368765,0.0050465832,0.8648137,0.11346933,0.004490476,0.012179939
1,0.005072605,0.0038371275,0.002221316,0.91688734,0.07397156,0.0017416903,0.0051780893
1,0.003173434,0.0032086514,0.0021145958,0.9246456,0.067081444,0.0015357384,0.0046225865
1,0.0032206508,0.0028827647,0.002101498,0.92768115,0.06442562,0.0014131026,0.004378661
1,0.004383807,0.0029118753,0.0024239102,0.9231352,0.06790835,0.0015949759,0.004937559
1,0.0017138771,0.0039269077,0.0039049648,0.8999318,0.08573727,0.0026521226,0.007773945
-1,0.0031251558,0.0047260006,0.0021809374,0.9388038,0.0538998,0.0004084742,0.0047070347
-1,0.004020815,0.0045836084,0.00364766,0.9174052,0.07059585,0.0008249814,0.007526263
2,0.0062887818,0.0046767523,9.631938e-05,0.97783035,0.02108981,0.00019615152,0.00078732247
2,0.004366621,0.004037526,0.00010186819,0.97457,0.024379566,0.00020527703,0.00074329437
2,0.0043780473,0.0039311466,9.284695e-05,0.9780779,0.02092549,0.00017480875,0.00072900567
2,0.0047280006,0.0035789676,6.979023e-05,0.9825439,0.016736394,0.000118178694,0.0005317402
1,0.0023776256,0.003484091,0.0034638206,0.9057987,0.08011297,0.0028411604,0.0077833836
1,0.005038716,0.004574551,0.004988395,0.87657803,0.10450839,0.003763934,0.01016127
-1,0.0029872828,0.005081399,0.0022279439,0.94195354,0.051128138,0.00048708104,0.004203252
-1,0.0043774317,0.0055034687,0.0038180696,0.92052954,0.067321666,0.00090690295,0.0074239266
1,0.0052576447,0.006371266,0.0031732453,0.89476097,0.09075199,0.0027560745,0.008557735
1,0.0030692758,0.0051121437,0.0033652778,0.8873872,0.097444564,0.0034769657,0.008326037
1,0.0032473952,0.0040437602,0.0022144704,0.8945035,0.09560723,0.0022456865,0.0054291566
1,0.0036340153,0.0033046475,0.0016173087,0.9158843,0.07721921,0.0014838357,0.0037954
1,0.0024619792,0.0029362482,0.002281962,0.90172184,0.088694386,0.002077876,0.005224041
1,0.0031745513,0.0035264688,0.0036255587,0.8802302,0.10559078,0.0032356854,0.0073177973
-1,0.0045358725,0.00405987,0.003157613,0.9135881,0.075756624,0.00082966255,0.0066680037
-1,0.0028090756,0.004761905,0.003443749,0.9114699,0.076802,0.0009288825,0.0073554474
1,0.005384278,0.006252377,0.0057016485,0.8514111,0.124111615,0.0054028505,0.013372744
0,0.003296079,0.004781313,0.005081584,0.8863704,0.09878146,0.0021329962,0.0076335315
0,0.0023441827,0.0035772044,0.005483544,0.8836642,0.10043668,0.0022284572,0.008187114
0,0.0021986216,0.0030828235,0.0034904894,0.9069205,0.082837455,0.0012964635,0.005455073
0,0.001620499,0.0029465223,0.0038653896,0.9095391,0.079255186,0.0012230783,0.00611736
0,0.0016660078,0.00317922,0.006152725,0.8775463,0.10461755,0.0022059479,0.009477477
-1,0.002904295,0.0036915801,0.0020299563,0.93098885,0.061768938,0.00042319123,0.0047891145
-1,0.0042557335,0.004417823,0.003119904,0.91656506,0.07260108,0.00080941716,0.0069044903
0,0.0036756299,0.005353987,0.01659724,0.80110276,0.15053542,0.0067377123,0.025026834
0,0.003662862,0.004385066,0.0060123214,0.8774192,0.1049829,0.0023666865,0.009218945
0,0.0023024576,0.0038472775,0.0037673486,0.9067785,0.08221646,0.001416129,0.0058215135
0,0.0031677037,0.0036216148,0.0038408185,0.9081686,0.080670446,0.0013492111,0.0059709633
1,0.0023598776,0.003810252,0.0013643602,0.92884415,0.06529896,0.001141768,0.0033506937
1,0.0042377654,0.004884986,0.0020401385,0.91809136,0.07343405,0.0016094673,0.004825021
-1,0.005140268,0.0054629324,0.0015658096,0.94442165,0.050095193,0.00032835256,0.003588971
-1,0.003998024,0.005142807,0.0034030995,0.92075104,0.06812294,0.00079206843,0.0069308984
1,0.0031333102,0.00552533,0.0041705067,0.8777855,0.10226067,0.004148218,0.011635053
1,0.0039723814,0.00391035,0.0020222233,0.9179686,0.07344666,0.0016461988,0.0049163955
1,0.0021959522,0.0031846776,0.0017159593,0.92456,0.06825002,0.0013529973,0.004120988
1,0.0017643446,0.0027928934,0.0013659366,0.9370669,0.0575337,0.00096417684,0.003069254
1,0.0037390352,0.0027291891,0.0016750171,0.9365158,0.057384122,0.0010389161,0.0033861892
1,0.004809652,0.0045001986,0.0030530666,0.9140257,0.07474712,0.0020215518,0.006152516
-1,0.0025813167,0.0049823397,0.0015544911,0.9505433,0.044208564,0.0002959664,0.0033977388
-1,0.003248261,0.0046480214,0.002946931,0.9272802,0.062780805,0.0005941493,0.006397882
1,0.0062007867,0.0049878294,0.0032052416,0.89914113,0.08658863,0.0025242947,0.0085407235
1,0.0033260218,0.0036683932,0.002223979,0.9276307,0.06396657,0.0014680258,0.004710771
1,0.0024873933,0.0033131272,0.002479295,0.9213355,0.06933767,0.0016528342,0.005194593
1,0.0027620848,0.0027596501,0.0018744384,0.9356101,0.057185467,0.001253913,0.0040761316
0,0.0021482655,0.0026593092,0.0051486315,0.920765,0.06565984,0.0013226236,0.0071038613
0,0.0021450394,0.0039434647,0.009111854,0.8759143,0.099098444,0.0032135972,0.012661794
-1,0.0029316698,0.0044294777,0.0029297913,0.93000984,0.060059678,0.00066909415,0.0063316245
-1,0.00373809,0.00484614,0.0033196704,0.9244937,0.06416444,0.00076748314,0.007254663
1,0.0056698727,0.005447339,0.0031367268,0.9006088,0.085372955,0.002671355,0.00821016
1,0.00446438,0.004368002,0.003583615,0.87464917,0.10942888,0.0036746326,0.008663632
1,0.002952575,0.0034983195,0.0023035496,0.9003251,0.08965826,0.0022670438,0.005445977
1,0.0026562975,0.002870488,0.0019831,0.90702635,0.08450615,0.0019162965,0.0045681195
0,0.0032030274,0.0026323716,0.0076555847,0.8756057,0.10343924,0.0026986143,0.010600848
0,0.00243453,0.0033606219,0.009412394,0.85525084,0.118777245,0.0034922645,0.013067311
-1,0.002113587,0.0039712368,0.0024620404,0.92586374,0.06565077,0.00059255975,0.005430812
-1,0.0038168898,0.0045606955,0.003502634,0.91183823,0.07603231,0.00080923596,0.007817594
1,0.002773485,0.005648655,0.0047831307,0.86928165,0.11084807,0.004086247,0.011000981
1,0.0041699437,0.0045946664,0.0016014954,0.9218475,0.07097903,0.0014323344,0.0041395836
1,0.0037472125,0.0042127087,0.0023049093,0.90068734,0.08870503,0.0023401037,0.0059625767
1,0.0020286452,0.0038956075,0.0016080121,0.9197156,0.07293625,0.0015691816,0.0041710013
1,0.0019484487,0.0036955809,0.0021738133,0.90425205,0.08580497,0.0021634658,0.005605675
1,0.002446044,0.0050889524,0.0026675148,0.8931125,0.09511254,0.0026088848,0.006498572
-1,0.008579677,0.006425962,0.0022076734,0.92851067,0.06383439,0.000494401,0.0049528307
-1,0.004086442,0.005893154,0.005009797,0.8885411,0.095082484,0.0016080172,0.009758611
1,0.0038547567,0.0065022493,0.0083295945,0.8087067,0.15331556,0.010287177,0.019360904
1,0.004264507,0.004360165,0.0011310019,0.9236195,0.07073759,0.0011164078,0.0033954093
0,0.002572232,0.0037420378,0.004110314,0.912519,0.075781226,0.001389788,0.006199763
0,0.0023793688,0.003251134,0.003868503,0.9096655,0.079410784,0.001162414,0.005892808
1,0.0025359832,0.0030506295,0.0013221626,0.92976844,0.06486025,0.0010208475,0.0030283758
1,0.0020937854,0.0035737483,0.0019933013,0.9167708,0.0749228,0.0015742759,0.004738738
-1,0.004964251,0.0039858297,0.0017147968,0.94001114,0.05377703,0.00044238308,0.0040545613
-1,0.003393369,0.004366971,0.0030306308,0.9248947,0.06476736,0.0007167338,0.006590509
0,0.004843427,0.0053938264,0.013545618,0.8331345,0.12689075,0.0053976355,0.021031557
0,0.0027836694,0.004386001,0.0060561853,0.9023428,0.0817436,0.0018895552,0.007967906
0,0.0025172196,0.0036627096,0.0059029385,0.90864986,0.075342916,0.0018457717,0.008258507
0,0.0031524152,0.003345554,0.004793272,0.91523874,0.07155374,0.0014497278,0.006964568
0,0.0026724641,0.003092071,0.0050377795,0.9151016,0.07069228,0.0015564346,0.0076119355
0,0.003086523,0.0036558253,0.0061670938,0.9014527,0.08113109,0.001904064,0.009344987
-1,0.0019556703,0.0040465794,0.002199619,0.9422879,0.050144043,0.0004624625,0.004905983
-1,0.0038414737,0.004444863,0.0033499296,0.92348385,0.064733535,0.00071289606,0.007719757
1,0.0033863,0.0054151686,0.0046663447,0.87863135,0.101588584,0.0040090405,0.011104653
1,0.0029243599,0.003897637,0.002863913,0.8889636,0.097777225,0.0030727733,0.007322491
1,0.0017567403,0.00304543,0.0025752292,0.89397097,0.094938405,0.0025420503,0.0059734057
1,0.0021919329,0.002434721,0.0018013865,0.9206063,0.071989104,0.0015753554,0.004027765
0,0.002254284,0.0022500665,0.0060715154,0.8876372,0.095452234,0.0020237458,0.008815319
0,0.0013784869,0.0025154443,0.00950297,0.8523047,0.120724216,0.0036022335,0.013865852
-1,0.0016394927,0.0026705032,0.0025265063,0.9266673,0.06454313,0.0005517918,0.0057113534
-1,0.0015468895,0.003355733,0.0029857685,0.920555,0.06883266,0.00062463694,0.00700192
0,0.0037347055,0.0047293403,0.01291813,0.82399625,0.13827896,0.0042448207,0.020561818
0,0.0026387153,0.0038026315,0.006009109,0.8730746,0.108458765,0.002273186,0.010184328
0,0.0019799208,0.0032879617,0.0052388883,0.8839095,0.100823514,0.0019955705,0.008032514
0,0.0021263661,0.0030544964,0.0048311306,0.89288515,0.09311508,0.0017465627,0.0074220914
1,0.0022467126,0.0031974644,0.001418258,0.9242587,0.06951871,0.0012811384,0.0035231186
1,0.0018050694,0.004004627,0.0023408027,0.9037259,0.085895844,0.002173147,0.0058642467
-1,0.005371522,0.0048144166,0.0017526618,0.93735474,0.05638153,0.0003405623,0.0041704727
-1,0.003972385,0.004606412,0.0035304,0.9135316,0.0743276,0.00082701707,0.007783453
1,0.0047395714,0.0049996325,0.005369701,0.86307764,0.11351066,0.005122681,0.012919338
1,0.0023057344,0.0032712244,0.0017343778,0.9167687,0.075267814,0.0015980323,0.004631094
0,0.0020715178,0.002482129,0.006023802,0.89273524,0.09047038,0.002091294,0.00867924
0,0.0015552787,0.0021517982,0.0034606438,0.92224807,0.067818165,0.0009879497,0.005485219
0,0.0014494341,0.0019893378,0.0040387954,0.9185087,0.07013191,0.0010502225,0.0062703397
0,0.0010441007,0.002446716,0.0062744375,0.89174086,0.090898,0.0015655091,0.009521159
-1,0.0016596419,0.0031140212,0.0014644748,0.94672805,0.04799139,0.00024531537,0.0035707152
-1,0.0018737284,0.0034030818,0.0033286577,0.92045915,0.06809591,0.0006555175,0.0074608154
0,0.0067493096,0.003981937,0.013850672,0.8262743,0.13338646,0.0045688106,0.021919776
0,0.0031470102,0.0030948033,0.007042811,0.8845281,0.09486066,0.0024146922,0.011153781
0,0.0018220698,0.0025926982,0.005769342,0.90298796,0.08084341,0.0018899057,0.008509358
0,0.0013522758,0.0022104385,0.0059386906,0.9043129,0.0792144,0.0018180868,0.008715926
0,0.002629168,0.0021007597,0.004576112,0.9198918,0.06726082,0.0012624216,0.007008903
0,0.0019422625,0.0027988486,0.0072759823,0.8922409,0.0878758,0.0020995925,0.010507714
-1,0.0025381567,0.0032900227,0.0024119671,0.93690807,0.05462569,0.0004889416,0.0055653816
-1,0.002727804,0.0036843172,0.0034935756,0.9210278,0.066591874,0.00075905694,0.008127697
0,0.002918368,0.0045906855,0.013999446,0.8363746,0.122473046,0.004843552,0.022309277
0,0.0023749515,0.0040873108,0.011673434,0.85803556,0.10967213,0.0044363723,0.016182518
0,0.002396604,0.0034792214,0.01312206,0.8547866,0.11010444,0.0047111055,0.017275827
2,0.00146391,0.0035093985,6.369925e-05,0.9860496,0.013323633,9.563501e-05,0.00046739806
1,0.007901928,0.0035829113,0.0032782662,0.91952735,0.068327636,0.002240305,0.006626461
1,0.0033421612,0.00701648,0.0027371757,0.9207133,0.06911029,0.001812788,0.005626468
-1,0.0037184735,0.007011119,0.0032356738,0.9289295,0.060552012,0.00067858084,0.0066041867
-1,0.00659541,0.0064853616,0.0033317145,0.92942375,0.059940428,0.00065208634,0.006652092
1,0.0047981106,0.006329609,0.0028583459,0.90997756,0.07741879,0.002109301,0.007635955
1,0.0033396026,0.0043936046,0.0046206727,0.86520374,0.11643308,0.0041942187,0.009548342
1,0.006125056,0.0033899392,0.0020170955,0.90963197,0.08211073,0.0017279066,0.0045122877
1,0.002976804,0.0029113162,0.0028092023,0.8973238,0.0917544,0.00229408,0.0058186045
0,0.0019912429,0.0025414266,0.009139929,0.8633657,0.11192634,0.0031505323,0.01241744
0,0.0025715206,0.0029995828,0.009258313,0.86206126,0.112816006,0.0030238244,0.012840597
-1,0.0027371896,0.003461334,0.002425354,0.9286858,0.06294285,0.0005054165,0.00544061
-1,0.0023822356,0.003857725,0.00351708,0.91294056,0.074680924,0.00077386945,0.008087564
1,0.0043298188,0.004693557,0.006515376,0.8392307,0.1344938,0.0060713273,0.013688761
1,0.0036919108,0.004315098,0.0014630323,0.92217934,0.070767224,0.00159952,0.0039909193
0,0.004531767,0.00368791,0.005632287,0.8922309,0.09136112,0.0020557037,0.008720034
0,0.0023840792,0.003153416,0.0055989753,0.891797,0.092769556,0.0017906139,0.00804392
0,0.0019712197,0.0028264346,0.0058296397,0.8936203,0.0902224,0.0017969352,0.008530669
0,0.0017113251,0.003188269,0.00755889,0.8760568,0.10263904,0.0024252974,0.011319979
-1,0.00287597,0.0034987815,0.0017369585,0.94043785,0.053437635,0.00035887587,0.0040287306
-1,0.0023090455,0.0037758183,0.003288007,0.91866285,0.069843784,0.0007176547,0.0074877106
1,0.0043982295,0.004698942,0.0047409516,0.857708,0.12020781,0.004816489,0.01252673
0,0.005049668,0.003894479,0.006204685,0.8848382,0.09734105,0.0020432128,0.009572858
0,0.002855583,0.0034439585,0.00480924,0.9038268,0.082771555,0.0015352421,0.007057114
0,0.001958688,0.0029451293,0.004425117,0.9096036,0.07776218,0.001441137,0.006767904
0,0.0034821676,0.0027906224,0.0060017896,0.89538884,0.08792865,0.0017757937,0.008904893
1,0.0028073967,0.003287604,0.0030736828,0.90021497,0.08691537,0.0026844712,0.0071115135
-1,0.0027946027,0.003623495,0.0022859068,0.9369269,0.05520925,0.00046013037,0.005117813
-1,0.0005071896,0.0040534404,0.0034851995,0.917763,0.07016537,0.0008023726,0.007784074
0,0.006358983,0.0051008053,0.016841538,0.79994285,0.15092596,0.008728762,0.02356093
0,0.0024111639,0.004098522,0.0062058885,0.8868386,0.09501416,0.0023253858,0.009615925
0,0.0020172212,0.0034983612,0.0047491225,0.90373313,0.082996465,0.0014830856,0.0070381896
0,0.0031737506,0.0034996648,0.0034859097,0.9250652,0.065134756,0.00090728654,0.0054069017
0,0.0013014979,0.0037023388,0.004934846,0.9192339,0.06743272,0.0011136667,0.0072848774
1,0.0010586566,0.004551396,0.0024033752,0.9246925,0.06626102,0.001545434,0.0050976695
-1,0.0022684108,0.0049451804,0.0027567896,0.93448037,0.055933397,0.0004559197,0.006373441
-1,0.0047288164,0.0053018616,0.0033890186,0.92272824,0.06504453,0.0007160625,0.008122133
0,0.004028259,0.005335479,0.019035865,0.7882889,0.15663494,0.008010318,0.028030012
0,0.0027255702,0.0034263758,0.008181265,0.88653165,0.09015427,0.0026471196,0.012485674
0,0.0009587897,0.0026815264,0.0071295714,0.8993426,0.080938146,0.0021894984,0.0104001425
0,0.0010839872,0.0021972016,0.0055403598,0.9131396,0.07128825,0.0015670111,0.008464879
0,0.001121036,0.0020347596,0.0061892923,0.9076543,0.07499496,0.001574713,0.009586685
0,0.0015325297,0.0024133446,0.0076568895,0.897045,0.08157362,0.0019069796,0.01181745
-1,0.0029134993,0.0029347658,0.0022736036,0.94275206,0.048981637,0.00042473592,0.005568019
-1,0.0018412115,0.003293132,0.0020519246,0.94428384,0.04837897,0.00033310105,0.004952173
0,0.0034142574,0.0038169748,0.014406542,0.83630836,0.121865466,0.0042045005,0.023215165
0,0.0029555473,0.002890727,0.0073226243,0.8536383,0.124339275,0.0032913324,0.011408387
0,0.0015164829,0.0021930106,0.008045779,0.85639644,0.12121488,0.0032141106,0.011128797
0,0.0020380754,0.0018546574,0.006211841,0.8817931,0.101211496,0.0021310982,0.008652545
0,0.0015465382,0.0018495034,0.005252211,0.892603,0.09267597,0.0017264355,0.0077423914
0,0.0013277775,0.002369321,0.008093906,0.8569819,0.120175,0.0030877362,0.011661579
-1,0.0015329003,0.0026475491,0.0026174812,0.92426246,0.06693595,0.0005248227,0.0056592645
-1,0.0014470904,0.0030716257,0.003172749,0.9170088,0.07216572,0.0006604957,0.0069922335
1,0.004410559,0.004164857,0.0041469987,0.864397,0.11748127,0.0038846245,0.010090117
0,0.00444725,0.0033363753,0.005705399,0.869059,0.11334026,0.002296956,0.009598438
0,0.00343455,0.0028688498,0.005373596,0.88316065,0.101155095,0.0020444577,0.008266152
0,0.001997721,0.0025836863,0.0051200273,0.8875511,0.097609796,0.001970834,0.0077482495
1,0.0017794797,0.0024951056,0.0017729037,0.91674787,0.07550069,0.0016669191,0.0043116193
1,0.000904283,0.0031853146,0.0023963603,0.90380704,0.0861012,0.002144848,0.005550588
-1,0.0049487134,0.0040257536,0.0018803867,0.93525124,0.05821893,0.00036789544,0.004281539
-1,0.0025562465,0.004188683,0.003400171,0.9113538,0.07677637,0.0008761737,0.007593416
1,0.0026464807,0.004636651,0.004532132,0.8775304,0.102494285,0.003974872,0.011468328
1,0.001542645,0.0032333373,0.0023121021,0.9060491,0.08299648,0.0022936116,0.006348759
1,0.0014362265,0.0023788172,0.0021364435,0.9081747,0.0821966,0.002081287,0.005410999
1,0.0013316334,0.002042645,0.0013403438,0.93259066,0.061716754,0.0011296573,0.0032225763
0,0.0011492776,0.001967595,0.005233365,0.9054979,0.080068,0.0015663478,0.0076343007
0,0.0013706785,0.0025676643,0.0078081745,0.8656675,0.112374626,0.0027255714,0.011424076
-1,0.0013600233,0.0032595363,0.0016984794,0.9384736,0.055473838,0.00036197942,0.0039921314
-1,0.0013206629,0.0036364475,0.0030259434,0.92205566,0.06758447,0.0006450939,0.006688786
0,0.0027905349,0.0042527155,0.012625095,0.83074033,0.13245223,0.0045334324,0.019648962
0,0.0011110066,0.0027259546,0.0058639753,0.885526,0.09643634,0.0023481697,0.009825585
0,0.0012539916,0.0021209584,0.006309904,0.8895821,0.092086874,0.002321916,0.009699234
0,0.0008858068,0.0018908861,0.004462192,0.9082978,0.07885678,0.0014826366,0.0069005475
0,0.001278612,0.001826155,0.003969401,0.9209945,0.06774968,0.0010857588,0.006200605
0,0.0014304343,0.002475247,0.00646798,0.88667804,0.09482068,0.0021618714,0.009871403
-1,0.0025206157,0.0033657127,0.0015870642,0.9460319,0.04818086,0.00032076292,0.0038794181
-1,0.0033933846,0.0036400578,0.0030349195,0.9241764,0.065246105,0.00065750896,0.0068850084
0,0.0036968908,0.0040930496,0.014036014,0.8317899,0.12847558,0.0044742418,0.021224223
0,0.0019755326,0.0028346726,0.006491173,0.8859108,0.09506181,0.0024840082,0.010052221
0,0.0024789916,0.0021400605,0.005892402,0.8997445,0.08321268,0.0022345686,0.008915778
0,0.0016510183,0.0018445976,0.005833948,0.9012959,0.08199235,0.0021191768,0.008758616
0,0.0010913616,0.001719545,0.0061119436,0.8992218,0.08332213,0.0020749555,0.009269109
0,0.001297503,0.0023927973,0.006907188,0.8923142,0.08838267,0.0020906173,0.01030538
-1,0.0023720453,0.002863184,0.0020314704,0.9416758,0.051109932,0.0003887644,0.0047940733
-1,0.0007017797,0.0028436868,0.0030840882,0.92516917,0.06424637,0.00062219275,0.0068782433
0,0.0017543634,0.0035221863,0.01493837,0.81898427,0.13753709,0.004867785,0.023672491
0,0.0014384129,0.0023669146,0.0043519586,0.8964684,0.09030481,0.0014673014,0.007407571
0,0.001153035,0.001784191,0.003947343,0.89757323,0.09057207,0.001371004,0.0065364195
0,0.00079536356,0.0015082518,0.00432542,0.8948977,0.09228437,0.0014535773,0.007038875
0,0.0011259625,0.0013864855,0.004822391,0.8941288,0.09220611,0.0013976626,0.007445067
0,0.0010664003,0.001650075,0.0075760735,0.86579555,0.11320933,0.0023128162,0.01110623
-1,0.001813013,0.0018665025,0.0020213944,0.9366939,0.056376703,0.00036308792,0.004544919
-1,0.001412396,0.0022696627,0.00244295,0.9317446,0.059717327,0.0004746586,0.005620593
0,0.003734599,0.0032474822,0.014899845,0.7990084,0.15782246,0.0047125695,0.023556737
0,0.003216446,0.002971015,0.0055053285,0.87839305,0.10519487,0.0019739734,0.008932759
0,0.0022732995,0.0026374487,0.005265575,0.88576883,0.09903476,0.0018419564,0.00808896
0,0.0017027054,0.0025434948,0.004749188,0.8935238,0.09306755,0.0015980743,0.007061425
0,0.002177365,0.0026508095,0.0046514426,0.89829063,0.088698655,0.0013835571,0.0069757737
1,0.0024978153,0.003296672,0.0016423381,0.92412233,0.069401145,0.0012658865,0.0035682817
-1,0.0022311031,0.0036523936,0.0018982047,0.9350792,0.058283713,0.0003375038,0.0044012666
-1,0.0045952667,0.0037253608,0.0030305618,0.9226074,0.06724273,0.00055022043,0.006569031
0,0.0030781552,0.0041984227,0.020306898,0.7766233,0.1664479,0.0075038895,0.029118069
0,0.0019014138,0.002943814,0.0052748434,0.88821775,0.096038505,0.0018859025,0.008583025
0,0.002003792,0.0022984783,0.0044718264,0.8988716,0.08795985,0.0016080752,0.007088668
0,0.0021591636,0.001999879,0.0035507383,0.91333985,0.07654646,0.001100131,0.0054628453
0,0.000993185,0.0018811617,0.0049485746,0.8979339,0.0882548,0.0014582691,0.007404512
0,0.0021240355,0.002297441,0.0052356226,0.8949099,0.09044984,0.0014999058,0.007904665
-1,0.0029104967,0.002705659,0.0014596091,0.9460276,0.04874737,0.00027401792,0.0034914538
-1,0.0022881478,0.0029016556,0.0025636312,0.93009645,0.06104936,0.00048910984,0.005801481
0,0.0017397347,0.003640961,0.017647905,0.8021773,0.14780895,0.0056581665,0.026707707
0,0.0019763852,0.0034676623,0.006538115,0.8822724,0.09820414,0.0025236711,0.010461657
1,0.0023171774,0.0033272014,0.0022244353,0.91946083,0.071706235,0.001680532,0.004927993
1,0.0025335068,0.0032391446,0.0015242642,0.9389753,0.055298593,0.0010181739,0.0031836526
1,0.0074731465,0.0034090853,0.0033873955,0.90599465,0.08086168,0.0026258824,0.007130458
1,0.0026193717,0.004391662,0.0040388,0.9018785,0.08431622,0.0023621712,0.0074044
-1,0.005089987,0.0040971832,0.003820044,0.91654134,0.07108124,0.0008877752,0.0076696677
-1,0.0045776437,0.0041374755,0.0033467533,0.92374,0.064973615,0.00081273733,0.0071268114
0,0.002600311,0.0050843237,0.016194008,0.8052727,0.14688654,0.0076503702,0.023996336
0,0.0023483362,0.0034520342,0.0075313267,0.8806097,0.09813643,0.002617005,0.011105593
0,0.0013815163,0.0027331654,0.0058870977,0.90065473,0.08300061,0.0019267234,0.008530834
0,0.0010449149,0.0023338029,0.0043307766,0.9168535,0.07049586,0.0013173523,0.0070024626
0,0.0008722281,0.001934598,0.005909383,0.90069747,0.08213662,0.0018216715,0.009434836
0,0.001108539,0.002048239,0.0065967613,0.89641553,0.08469065,0.0019508705,0.010346184
-1,0.0014726911,0.002319617,0.0019556193,0.94581336,0.047294874,0.0003148399,0.0046213623
-1,0.001974951,0.002604021,0.0026886023,0.93403184,0.056324802,0.00053634087,0.006418404
0,0.0026608182,0.0037813724,0.014403665,0.8235886,0.13417937,0.00467671,0.023151735
0,0.0029514793,0.0034884873,0.00612873,0.8810343,0.10064772,0.0024157797,0.009773515
0,0.0013969976,0.002816027,0.006567121,0.8893763,0.091749385,0.002439657,0.009867545
0,0.0017798526,0.0023156337,0.005664767,0.89310056,0.089723006,0.0021314623,0.009380183
0,0.001796953,0.0018804588,0.007560682,0.8649855,0.11101402,0.002975074,0.013464691
0,0.0016228867,0.001838167,0.004433262,0.9005963,0.08612769,0.0014083458,0.007434328
-1,0.002161227,0.002176242,0.001360132,0.9498853,0.044996135,0.00030332935,0.0034551146
-1,0.0017378487,0.003007092,0.0024538678,0.93209946,0.058624234,0.00056693685,0.006255504
0,0.003934095,0.0039679655,0.015445684,0.79701155,0.15545614,0.006050584,0.02603599
0,0.0023013612,0.0030341835,0.00615717,0.87052023,0.11073646,0.0024615647,0.010124594
0,0.0015833628,0.0026761394,0.0027103762,0.91181296,0.07963777,0.0008940613,0.0049448875
0,0.0013976591,0.0025432026,0.0027504067,0.9160083,0.07535935,0.0009578568,0.0049240785
0,0.0019670501,0.0022395265,0.0041442644,0.897511,0.09001161,0.0013624314,0.00697066
0,0.0018028648,0.0021307627,0.0044845566,0.89987457,0.08739737,0.0011836747,0.007059896
-1,0.0021810634,0.0025474983,0.0014596992,0.94621813,0.048254866,0.00029128254,0.0037760253
-1,0.0012634409,0.0029334375,0.0025812243,0.9292639,0.061317146,0.0005132021,0.0063245245
0,0.0031131706,0.0034690555,0.019835928,0.76243603,0.18083888,0.00811852,0.028770624
0,0.0023424039,0.0027505395,0.004692994,0.8885861,0.09662126,0.0018141837,0.00828544
0,0.0012869193,0.0023878054,0.0037335579,0.9140225,0.07547809,0.0012657263,0.0055001853
0,0.001266038,0.0022800139,0.0044090934,0.9030758,0.08361368,0.0014830914,0.007418396
0,0.00091639836,0.002142773,0.0038672711,0.9065842,0.081963606,0.0011895846,0.0063953632
0,0.0010990285,0.0023035924,0.005601191,0.88395095,0.099609025,0.0018058171,0.009032979
-1,0.0025340382,0.0026895436,0.001603666,0.9419446,0.05180779,0.00029972984,0.004344319
-1,0.0016583576,0.0029803049,0.0018423338,0.93936276,0.053654887,0.00041109184,0.0047289045
0,0.0031047591,0.0033239336,0.01312284,0.816645,0.14265423,0.0050156913,0.022562208
