regime,target,prediction,weight_har_rv,weight_lstm,weight_tcn,weight_chronos_fintext,weight_timesfm_fintext
0,0.0017627409,0.0035805674,0.0037065216,0.8654135,0.032943103,0.0890909,0.008845947
2,0.0015152815,0.003997158,0.0038797196,0.98874134,0.005971474,0.0009909393,0.00041651985
2,0.0024344076,0.0051339343,0.004298845,0.9883299,0.005907902,0.0010129882,0.0004503222
-1,0.007548316,0.005621579,0.00016698617,0.9612475,0.005104168,0.032819506,0.00066185795
-1,0.004009888,0.00487901,0.0013968947,0.8941124,0.020558834,0.07995165,0.0039802897
0,0.0023534016,0.004622434,0.012114222,0.79347444,0.06749225,0.11076447,0.016154584
0,0.0023331759,0.0028401595,0.006388471,0.8137982,0.050149143,0.11677971,0.012884521
1,0.0018469421,0.0023609733,0.0315287,0.88168246,0.05525737,0.019747958,0.011783574
1,0.0020746572,0.0022159799,0.036593474,0.86583906,0.05863012,0.023857808,0.0150795905
1,0.0028382144,0.0022483496,0.034670956,0.8701592,0.055226073,0.024210857,0.015732912
1,0.002105788,0.0026964196,0.050249483,0.8292261,0.06863682,0.031425487,0.020462107
-1,0.0056458665,0.0031958213,0.00019926505,0.95792055,0.005920927,0.035143036,0.00081622344
-1,0.0032318807,0.0035998917,0.00051395345,0.93213964,0.0115451,0.053956103,0.0018452923
1,0.00392012,0.0038834757,0.035492864,0.82700455,0.08257345,0.037516925,0.017412188
1,0.004535567,0.0036685427,0.030019261,0.8581188,0.07559991,0.026174676,0.010087359
2,0.002715729,0.0038775639,0.0023315242,0.9917,0.0050257337,0.0007256175,0.0002170321
2,0.004461255,0.004075334,0.0034968606,0.9880167,0.0070365374,0.001088763,0.00036103697
2,0.008126355,0.0044506798,0.0056375847,0.9799779,0.011649895,0.002050965,0.00068366877
2,0.0039390936,0.005047814,0.0057815523,0.97502977,0.015302111,0.0030257772,0.0008608522
-1,0.005993298,0.0050914274,0.0004908999,0.9299245,0.012801854,0.055053327,0.0017294365
-1,0.0041380716,0.005317585,0.0005106304,0.9272213,0.013865959,0.056652635,0.0017494496
0,0.003643304,0.0052510574,0.00788265,0.8016927,0.06441904,0.11285245,0.013153164
0,0.002123592,0.003577886,0.0037606885,0.85113406,0.039486587,0.09626064,0.009358003
0,0.0021930467,0.0027890424,0.0027632776,0.8804903,0.03049201,0.07866187,0.0075925663
0,0.0020682712,0.0024751755,0.0022193985,0.9019676,0.023575032,0.06634994,0.005888068
0,0.0015243195,0.0023762519,0.0023523013,0.90888584,0.022591082,0.059939943,0.00623086
1,0.0019059578,0.0026121407,0.032564502,0.8909592,0.04585575,0.018839637,0.011780957
-1,0.0014022805,0.0029110538,0.00011173516,0.9686847,0.003954382,0.026751993,0.00049713353
-1,0.0035635468,0.0032581324,0.00029432814,0.9498923,0.007426598,0.04124205,0.0011447713
0,0.003116724,0.0035217172,0.007955404,0.80079347,0.053735536,0.12135783,0.016157817
0,0.0024888539,0.0024822212,0.0036618977,0.8559119,0.034587007,0.097386695,0.008452443
0,0.0014847569,0.002163133,0.0027955633,0.8760252,0.02847544,0.08564321,0.007060564
0,0.0021309499,0.00200235,0.002498829,0.90091395,0.022968665,0.06754014,0.0060784733
0,0.0019560433,0.0019860025,0.0029693604,0.89618933,0.024910515,0.0687927,0.007138124
0,0.0010962473,0.0021081476,0.0032064277,0.899971,0.023893125,0.06594275,0.006986707
-1,0.0020459641,0.002382192,8.111627e-05,0.9731697,0.0031963643,0.023190532,0.0003622076
-1,0.0017457902,0.0028921927,0.0001776852,0.96053934,0.0053640325,0.03322073,0.0006981876
0,0.003858759,0.0032551829,0.0064696493,0.83032423,0.043829497,0.10632752,0.013049026
0,0.0023177883,0.002587816,0.005035979,0.8472721,0.03669919,0.10028531,0.010707484
0,0.0018854456,0.0022501843,0.0025273487,0.8897405,0.023524795,0.07827936,0.005927933
0,0.001349903,0.0020166344,0.0015927263,0.9232373,0.015508098,0.055912644,0.0037491552
1,0.0012875758,0.001986095,0.026262067,0.908472,0.039386123,0.015600973,0.010278734
0,0.0029637665,0.0024534042,0.001964956,0.92446804,0.016239269,0.05299261,0.0043351096
-1,0.0032007461,0.0031783814,0.00010199654,0.9697206,0.0036665183,0.026079025,0.00043179432
-1,0.0022147058,0.0034054315,0.00035923126,0.94604635,0.008304305,0.04405069,0.001239476
0,0.002404622,0.0035378663,0.007019248,0.8068637,0.050585724,0.12103458,0.01449677
0,0.002169255,0.0026873827,0.004251006,0.8500269,0.036229122,0.09952159,0.009971261
0,0.002306463,0.0022176434,0.0028360824,0.88102275,0.028812772,0.07986681,0.007461557
0,0.00082676485,0.001966507,0.002110635,0.9090823,0.021017523,0.06224382,0.0055457703
0,0.0013403376,0.0018812275,0.0012955215,0.9358126,0.014381127,0.044810217,0.0037005218
0,0.001517372,0.0022824127,0.0015778947,0.9309247,0.015963573,0.047274563,0.004259343
-1,0.0022266519,0.0027678364,6.163763e-05,0.9770108,0.002659444,0.01996502,0.0003030582
-1,0.0020254815,0.0031128256,0.00015913963,0.9630829,0.0048942342,0.031220939,0.00064282684
0,0.004730883,0.0031999832,0.0059296032,0.8207746,0.045541592,0.11496916,0.012785026
0,0.003272361,0.0028290898,0.0031013056,0.8691517,0.03146131,0.08821243,0.008073322
0,0.001681209,0.0026026238,0.0034437608,0.86352676,0.03451922,0.08944942,0.009060822
0,0.0011075435,0.002339295,0.002186389,0.9021814,0.023545403,0.06618226,0.005904587
1,0.002506603,0.002237307,0.025866512,0.9107698,0.039745614,0.01454461,0.009073435
1,0.0017092666,0.0028345527,0.031593945,0.89305645,0.046047095,0.017936049,0.011366381
-1,0.0028719318,0.003246387,7.127859e-05,0.974327,0.0030555523,0.02219931,0.0003468725
-1,0.0021844527,0.003449746,0.00024268245,0.95411426,0.0069040074,0.037760396,0.0009785645
0,0.0014905704,0.0034062022,0.008172978,0.7951351,0.058443207,0.12078653,0.017462209
0,0.0022399472,0.0032498455,0.005777879,0.8169439,0.046662662,0.11768844,0.012927111
0,0.001975927,0.0031323782,0.0034308173,0.8716646,0.03179001,0.08531192,0.007802738
1,0.0013658166,0.003228955,0.03321555,0.8840547,0.05218881,0.018793281,0.011747652
2,0.006568028,0.0037196227,0.0041147037,0.9888855,0.0056778523,0.000903973,0.0004179997
2,0.0023878422,0.005112714,0.0038576091,0.9890182,0.005636016,0.0010470245,0.00044106416
-1,0.0034350106,0.005039855,0.00063397567,0.93132645,0.01266573,0.053074945,0.0022988738
-1,0.0059895883,0.0048995526,0.0009597233,0.9120724,0.017150693,0.06662153,0.003195699
2,0.004918747,0.0051429374,0.003603283,0.98691314,0.0074890167,0.0015134312,0.00048111653
2,0.002662245,0.0033555124,0.00415006,0.9820124,0.011211356,0.0020531807,0.0005730469
0,0.004428342,0.002313562,0.0037069155,0.8573606,0.036101453,0.09398781,0.008843175
0,0.0015444877,0.0021531624,0.002797673,0.8754393,0.029863218,0.08486145,0.0070383204
0,0.0024554469,0.001983175,0.003105423,0.8865328,0.026459407,0.0767416,0.007160792
0,0.0024126687,0.0021395802,0.0018553006,0.92216927,0.017076492,0.054563534,0.00433538
-1,0.0020545002,0.0025550695,0.00011423445,0.96831065,0.003961429,0.027139595,0.00047408597
-1,0.0014638668,0.0030580242,0.0002500851,0.95299125,0.006629741,0.039227515,0.00090151053
1,0.0026677502,0.0033545957,0.035995096,0.8574326,0.06176662,0.028581535,0.016224144
0,0.0034202053,0.0026090492,0.005270695,0.83971065,0.039147504,0.10435897,0.011512103
0,0.001871053,0.0022919727,0.0037546477,0.86946726,0.030343674,0.08822481,0.008209598
0,0.0015250195,0.0020671785,0.0025201703,0.90263647,0.022117864,0.06686509,0.005860385
0,0.0014781011,0.0019758556,0.0019486203,0.9190724,0.017676312,0.056643415,0.0046592467
0,0.0013873916,0.0021063022,0.0018998368,0.92583424,0.016065428,0.051940683,0.0042599053
-1,0.0021820862,0.0024823637,8.928219e-05,0.97225493,0.0033270242,0.023942482,0.00038620128
-1,0.0026425612,0.0029430434,0.00030615178,0.94995844,0.0073530236,0.04130639,0.0010760523
0,0.0025290109,0.0031202696,0.0072965296,0.80757606,0.048483483,0.122311115,0.014332856
0,0.0043659536,0.0024597638,0.0098864855,0.7813302,0.05861402,0.13080543,0.019363916
0,0.0017619611,0.002311991,0.0033311867,0.87059927,0.030543746,0.087591305,0.007934445
0,0.0015145463,0.002094053,0.0026834172,0.89924335,0.023456503,0.06812287,0.0064938976
1,0.0023255516,0.0020235206,0.025989478,0.90975213,0.03894984,0.015420565,0.009887988
0,0.0021705572,0.0024118104,0.0030029237,0.89832735,0.024957547,0.06647554,0.0072365906
-1,0.0035263256,0.0030320866,0.00011881387,0.96798617,0.004175525,0.027197655,0.00052180374
-1,0.0020756726,0.0033455584,0.00036588265,0.9454771,0.008773402,0.044048976,0.0013346041
0,0.005076651,0.003500857,0.008441894,0.7926735,0.0595761,0.122061156,0.017247323
0,0.0022153321,0.0028256844,0.006161866,0.82068235,0.049391404,0.10992196,0.013842413
0,0.0010868191,0.002252155,0.003021531,0.8777921,0.030315923,0.08099052,0.007879884
0,0.0018260392,0.0020178417,0.0019409511,0.9086786,0.021910876,0.061928622,0.005540992
0,0.0010322896,0.001873235,0.0017140426,0.9258657,0.017567996,0.05045116,0.0044011194
1,0.0011176318,0.0022772402,0.028356662,0.9031498,0.041758962,0.016362635,0.010371935
-1,0.0017045232,0.002740578,4.9856135e-05,0.9780462,0.0023669326,0.01929377,0.00024322807
-1,0.0034154833,0.003108806,0.00020079497,0.9570412,0.005883047,0.036086973,0.0007879327
0,0.004417839,0.0031830221,0.00875949,0.78657174,0.057605732,0.12925903,0.017803991
0,0.0011087235,0.002346188,0.0055819023,0.8303415,0.04429119,0.106530525,0.013254957
0,0.0013201296,0.0018203541,0.0031750423,0.8786436,0.029961102,0.080173254,0.008046992
0,0.0009897781,0.0015837458,0.002170544,0.90976626,0.021072492,0.06158488,0.0054058307
0,0.001322107,0.0014612012,0.0020619072,0.9235246,0.018586203,0.05077107,0.0050561843
0,0.0012083619,0.0016791027,0.0017845784,0.9301539,0.016018504,0.047949355,0.0040936004
-1,0.0014193653,0.0020031894,6.440348e-05,0.9757756,0.0027782456,0.021075586,0.000306162
-1,0.0019881737,0.0024242138,0.00027964797,0.95050395,0.0072115045,0.0409453,0.0010596045
0,0.0020660812,0.0027640087,0.008306357,0.79349667,0.05659477,0.124342434,0.017259734
0,0.0017075298,0.0018271025,0.0034445627,0.8740905,0.030277707,0.08350322,0.0086839795
0,0.0013994226,0.0014493666,0.0022843748,0.90170777,0.02227416,0.06768615,0.006047553
0,0.0014707482,0.0012511965,0.0014699276,0.9278249,0.015219244,0.05156065,0.0039251805
0,0.00052109384,0.0012528441,0.001505707,0.93011564,0.014376762,0.050187446,0.003814421
0,0.0011699972,0.0013810681,0.0013374793,0.9396211,0.01270983,0.043119833,0.0032118186
-1,0.0014462019,0.0017562542,4.179712e-05,0.9796997,0.0019891423,0.018070126,0.00019923241
-1,0.0012120503,0.0022799228,0.00011697698,0.9672546,0.0041741445,0.027959658,0.00049464824
0,0.0037877914,0.0027115154,0.0033162874,0.8761326,0.027663792,0.08568746,0.0071998495
0,0.0037274156,0.0023140353,0.004120475,0.8602324,0.03562601,0.089916445,0.010104604
0,0.0024697564,0.002177257,0.0030189897,0.8792291,0.029671874,0.07997223,0.008107834
0,0.00097475416,0.0021223698,0.0023818805,0.8979412,0.024196494,0.069215916,0.0062645455
0,0.0010925295,0.0019896284,0.0021603296,0.9133051,0.0203972,0.058610227,0.005527045
1,0.001084905,0.0023197695,0.03142932,0.89984435,0.04199493,0.016042093,0.010689279
-1,0.0034215255,0.0028126957,7.133032e-05,0.97462046,0.002964625,0.022006035,0.00033753266
-1,0.0020127175,0.0032760617,0.0005675184,0.9320519,0.011892033,0.05346775,0.0020207607
0,0.0020294124,0.0033109644,0.0073578926,0.81193495,0.051796366,0.112996235,0.015914584
0,0.0014483028,0.002393942,0.0060673025,0.82,0.049015976,0.11238044,0.012536311
0,0.00173365,0.0018230369,0.004466568,0.84978986,0.039104376,0.095681734,0.010957484
0,0.0019814754,0.0016614054,0.0020062525,0.90594846,0.020897593,0.06594951,0.005198144
0,0.0012017514,0.0016533127,0.0021307098,0.90662545,0.02107533,0.06464096,0.0055275843
0,0.0013473708,0.0019006204,0.0020314846,0.9189395,0.018338805,0.0558481,0.00484203
-1,0.0017608072,0.002249872,6.282411e-05,0.97506773,0.00273392,0.021832967,0.0003025781
-1,0.0017589517,0.0025560819,0.0002721205,0.94802344,0.006906432,0.043830197,0.00096778775
0,0.0027751448,0.0028086244,0.0078343935,0.8137792,0.050556686,0.111719765,0.016109966
0,0.0013609137,0.0020899747,0.0032883547,0.86471117,0.03212274,0.09130423,0.008573476
0,0.0023986355,0.0017150905,0.0030488549,0.8772768,0.030477379,0.08129047,0.007906499
0,0.0012264813,0.0016202127,0.0017342448,0.9134067,0.02024427,0.059717227,0.0048975
0,0.0013342663,0.0016211193,0.0018405293,0.9180924,0.019973101,0.054838404,0.0052556
1,0.0011125407,0.0018964537,0.026642367,0.9119087,0.038293876,0.014269665,0.008885375
-1,0.0021312556,0.0022110748,5.4727327e-05,0.97703177,0.002484269,0.020150246,0.00027905652
-1,0.0026497538,0.002481615,0.00043687536,0.93615514,0.00967106,0.05219963,0.0015373862
0,0.0019329222,0.0025820688,0.008024972,0.795764,0.054057572,0.1252883,0.016865173
0,0.0010859019,0.0017902981,0.006226615,0.8337076,0.04351332,0.10304288,0.013509624
0,0.0015825859,0.0015210924,0.0028595591,0.8963269,0.024926485,0.069322,0.0065649603
0,0.0011526983,0.0014473489,0.0018095194,0.9188402,0.018309765,0.056504507,0.004536039
0,0.0011719058,0.0014293194,0.0015978948,0.9308496,0.0153576555,0.048185367,0.0040094354
0,0.0011494951,0.0016423804,0.0015591877,0.93427336,0.014012216,0.04649971,0.0036555906
-1,0.002152614,0.0019999512,6.139615e-05,0.9756364,0.0026630538,0.02134031,0.00029878283
-1,0.0013347701,0.0022625725,0.00020031865,0.9579157,0.005971167,0.035073586,0.00083929946
0,0.0014044663,0.0024397713,0.006032413,0.8288456,0.04407679,0.10809703,0.012948132
0,0.0011730803,0.0017258839,0.0046381275,0.8593026,0.033790186,0.09185894,0.010410148
0,0.0010749226,0.0014566398,0.0022971595,0.90263444,0.021578265,0.06765633,0.0058338568
0,0.00075609464,0.0013326539,0.0013411175,0.9318581,0.014202094,0.04895381,0.003644896
0,0.00084417197,0.0012531407,0.0010938535,0.94375694,0.011252141,0.04097516,0.002921841
0,0.0013803414,0.001427682,0.0012760917,0.9417036,0.012163118,0.04149888,0.003358338
-1,0.0016836764,0.0017404344,4.4661432e-05,0.97963196,0.0021262537,0.017980175,0.00021693327
-1,0.0011061649,0.0022293832,0.00018059068,0.9602358,0.005481338,0.033394344,0.00070794934
0,0.0032396927,0.0025974247,0.0036069618,0.8687122,0.03235755,0.08676126,0.008562021
0,0.0022773906,0.0023754186,0.010216337,0.77934587,0.055552147,0.13607337,0.018812306
1,0.0018183169,0.001981033,0.0449814,0.84136105,0.06434138,0.028814087,0.02050202
0,0.0012160249,0.0018465478,0.0032089856,0.8893055,0.023045395,0.077301584,0.007138492
1,0.0027149399,0.0018242949,0.027699016,0.8998422,0.043336213,0.017812772,0.011309802
1,0.0012887716,0.002245441,0.040444534,0.86746603,0.05367087,0.022954347,0.01546426
-1,0.0025171458,0.0025425025,8.0314065e-05,0.9717819,0.0031377566,0.024653137,0.00034683687
-1,0.0042367293,0.0028894972,0.00031569757,0.9482605,0.008137654,0.042107325,0.0011787923
0,0.0033259569,0.0030528163,0.008142078,0.7972621,0.056101173,0.12238552,0.016109169
0,0.0016291518,0.0025129728,0.0040588453,0.84577715,0.038167935,0.10223861,0.009757398
0,0.001802533,0.0019175031,0.0036392906,0.86250556,0.03350634,0.09124327,0.009105552
0,0.0009964613,0.0016801545,0.0015953886,0.9176338,0.018122148,0.058169886,0.004478707
0,0.00085435325,0.0016096409,0.0014350931,0.92826,0.015454956,0.05091851,0.003931383
0,0.0012602168,0.0018007049,0.0017409256,0.92770547,0.016606135,0.049432743,0.004514715
-1,0.001840762,0.0021126186,5.819282e-05,0.9769156,0.002597476,0.02013983,0.00028891274
-1,0.0020437562,0.0025734059,0.000414773,0.94312096,0.009397111,0.045501906,0.001565216
0,0.0025720103,0.0027982336,0.008531898,0.7883853,0.054831732,0.13081506,0.017435944
0,0.0016972444,0.0025102354,0.004247433,0.85885274,0.035592947,0.09177559,0.009531261
1,0.001597278,0.002525873,0.039579194,0.8550662,0.064611405,0.025053253,0.015689995
0,0.0017364112,0.002807422,0.0032938127,0.8831407,0.027848529,0.07825306,0.007463939
1,0.0040137703,0.003030921,0.031189697,0.8940917,0.046102308,0.017481837,0.011134528
0,0.0023261919,0.0033330543,0.0049780644,0.86162335,0.035947327,0.086255275,0.011195957
-1,0.004547397,0.0034409836,0.00043427345,0.9408972,0.009663298,0.04738405,0.0016211596
-1,0.003678122,0.0033381702,0.00079145905,0.92198116,0.014342617,0.060132097,0.0027526452
0,0.0024577011,0.0032631573,0.009264433,0.7784958,0.06253388,0.13205184,0.017654058
0,0.0017910771,0.002254184,0.005429934,0.8342506,0.041695878,0.10708548,0.01153812
0,0.0014779475,0.001954366,0.006784051,0.8190381,0.04683943,0.11310031,0.014238137
0,0.0013455928,0.0018240251,0.003606939,0.88927436,0.026578182,0.072567,0.007973479
0,0.0011862416,0.0018562281,0.0023825157,0.915504,0.018966023,0.057576194,0.005571287
0,0.0017514017,0.0020630802,0.0025084282,0.91967684,0.018102596,0.053880442,0.0058317063
-1,0.0023532098,0.0023036196,0.00012960502,0.9682957,0.0041435314,0.026853787,0.00057732215
-1,0.00096979935,0.0025557182,0.00040201054,0.9447718,0.009657827,0.043542836,0.0016254906
0,0.001880838,0.0026177973,0.008445222,0.7932474,0.05791836,0.12215595,0.018233027
0,0.0020237737,0.0021740561,0.0064794854,0.8139285,0.048953447,0.11731724,0.013321382
0,0.002288313,0.001954359,0.0069670808,0.80746067,0.050202362,0.12086767,0.0145022245
0,0.0016571408,0.0019365682,0.005950044,0.817639,0.044411376,0.119010314,0.012989344
0,0.0017041027,0.0018438164,0.003399745,0.8816856,0.026022961,0.08125575,0.007635976
0,0.0016546501,0.0020820356,0.0044185743,0.88027936,0.027921738,0.07798884,0.009391521
-1,0.0019327606,0.00243404,0.0006221663,0.9287761,0.011568675,0.057003982,0.0020291158
-1,0.0019096396,0.0028934642,0.001395743,0.90236896,0.020031618,0.07198215,0.004221529
0,0.0027589977,0.003082272,0.0052464125,0.88396084,0.032533657,0.070545144,0.0077139623
0,0.0016353019,0.0023158411,0.007911296,0.7949693,0.05062495,0.13148168,0.015012746
0,0.0016020723,0.001974648,0.0033418504,0.8705177,0.028170448,0.089982055,0.007987942
0,0.0014487295,0.0017629319,0.0030314357,0.88066286,0.025759408,0.083229624,0.0073166937
0,0.0013470586,0.0017791953,0.0064073545,0.835132,0.037031263,0.10822108,0.013208289
0,0.00191913,0.0019142273,0.0063312612,0.872808,0.031092685,0.07984455,0.009923461
-1,0.0019358535,0.0020968358,0.00037046135,0.94253427,0.0076984204,0.048150502,0.0012462963
-1,0.001433294,0.002423243,0.00062990526,0.9321964,0.011376611,0.053729266,0.0020677983
0,0.0018262094,0.0027913658,0.010408217,0.81186855,0.05172305,0.10774542,0.018254869
0,0.0016188781,0.0020768293,0.0076242085,0.81588274,0.048628483,0.11163007,0.016234444
0,0.0015146688,0.0018803721,0.0046637338,0.8567913,0.035836585,0.09157764,0.0111307325
0,0.0017435468,0.001706745,0.0037489857,0.89584666,0.024169367,0.06853535,0.0076996554
0,0.0011542197,0.0015981365,0.0041402825,0.884674,0.025246615,0.07786066,0.008078512
0,0.0014494401,0.0016663175,0.002024308,0.9292199,0.014147362,0.05034894,0.004259507
-1,0.0014387318,0.0018383445,0.00019815036,0.9616035,0.00467143,0.032790657,0.00073631055
-1,0.0012924621,0.0021227628,0.00076539343,0.9281789,0.011164329,0.0577192,0.0021722214
0,0.00389532,0.0024417862,0.01372407,0.7657581,0.06610896,0.13006036,0.024348501
0,0.0023029482,0.002003443,0.005711613,0.82642287,0.042634785,0.11237774,0.012852902
0,0.0018226944,0.0019708427,0.00562096,0.8249946,0.043433268,0.11287728,0.013073878
0,0.001570455,0.0018260777,0.0031367566,0.8836233,0.027019706,0.07870558,0.0075146835
0,0.0017041482,0.0017918843,0.0017104438,0.92415434,0.016909672,0.05281117,0.0044143815
0,0.0012063546,0.001899229,0.0018711349,0.920903,0.017824126,0.054667283,0.004734461
-1,0.0015123005,0.0020387918,7.4644704e-05,0.9725892,0.0031467082,0.02384118,0.0003482034
-1,0.0012221369,0.0022213822,0.00037309833,0.9421887,0.008615759,0.047486406,0.0013361095
0,0.0020451713,0.002467866,0.008279966,0.8007329,0.05338236,0.1207174,0.016887369
0,0.0015848815,0.0019490209,0.0053220293,0.8344963,0.04287104,0.104557194,0.012753505
0,0.0016664165,0.0016589946,0.0031362602,0.8769869,0.030220788,0.08163969,0.008016324
0,0.0019891558,0.001597269,0.0028193279,0.8883995,0.027829882,0.07355078,0.0074005197
0,0.0010441627,0.0015805156,0.0032826748,0.8863391,0.028058102,0.07452388,0.007796207
0,0.0009437465,0.0017195521,0.002355396,0.9123504,0.021302016,0.058086187,0.005905944
-1,0.0009339056,0.0018961073,7.449591e-05,0.97425246,0.002999099,0.022314955,0.00035898588
-1,0.0014819622,0.0022104203,0.00022039023,0.9561268,0.0062170764,0.036550004,0.00088570616
0,0.0032127488,0.0024915398,0.0066379397,0.8149527,0.048714913,0.11535557,0.014338941
0,0.0023357472,0.0020515926,0.0063830726,0.82251215,0.04434087,0.11291501,0.013848865
0,0.0014036903,0.0018881961,0.0045340746,0.8465074,0.035834886,0.10264714,0.010476533
0,0.0018608806,0.0015852855,0.0020909952,0.90968645,0.019561742,0.063463315,0.00519754
0,0.0010575366,0.00146468,0.0014550957,0.9297983,0.014796319,0.05013119,0.003819066
0,0.0008980839,0.0015314815,0.0015221275,0.93309134,0.014277162,0.047443435,0.003665958
-1,0.002112711,0.0017934657,5.888161e-05,0.97671753,0.0024498256,0.020512473,0.00026122565
-1,0.0013687612,0.0022541606,0.00015084048,0.9630766,0.004723137,0.031464987,0.0005844109
0,0.0023119992,0.002735557,0.0040499987,0.8572814,0.03425084,0.095446125,0.008971649
0,0.0010305811,0.0019965845,0.003945561,0.86163455,0.032953717,0.09249565,0.008970542
0,0.001303958,0.0014948039,0.002076781,0.9049733,0.020749928,0.06710865,0.005091349
0,0.0010090088,0.0012949054,0.0013299132,0.9311873,0.014069307,0.05009017,0.0033232914
0,0.0016696746,0.0012784012,0.0012386787,0.9364767,0.013181084,0.045844864,0.003258666
1,0.0011503695,0.0014960933,0.024655744,0.9095956,0.039458055,0.016290538,0.010000029
-1,0.0013618197,0.0017843399,5.2114083e-05,0.97744113,0.0022905075,0.01998551,0.00023068709
-1,0.0025841056,0.0022578137,0.00016836936,0.9598633,0.0049335742,0.034428615,0.0006060728
0,0.0032920726,0.0027618,0.005840996,0.8231345,0.043215457,0.115630694,0.012178353
0,0.0017443192,0.0023645405,0.007223162,0.80439067,0.05285205,0.12078848,0.014745593
0,0.001385221,0.0019801697,0.005031497,0.83721966,0.04301966,0.102749094,0.011980038
0,0.0011132596,0.0017335224,0.0021943161,0.9027745,0.022761209,0.06658823,0.005681734
0,0.0013866494,0.0017134218,0.0017048848,0.9213674,0.01810086,0.054280125,0.004546722
1,0.0015324994,0.002202234,0.028197074,0.9085526,0.03897374,0.014973672,0.00930289
-1,0.0015885936,0.0028550823,7.414237e-05,0.9733952,0.0029846926,0.023214439,0.00033157587
-1,0.0034206475,0.0031526303,0.00033911405,0.94493294,0.008384474,0.045121383,0.0012221071
0,0.002917387,0.0031581137,0.008275415,0.791551,0.056196176,0.12701268,0.016964754
0,0.0014625513,0.002404511,0.0040370678,0.8536365,0.036767084,0.095164165,0.010395123
0,0.001069399,0.0018642833,0.0022909143,0.894331,0.025125084,0.07202974,0.0062232777
0,0.0013687597,0.0015778854,0.0013745996,0.9300998,0.015819898,0.048899293,0.0038064048
0,0.0009381776,0.0015252548,0.00105516,0.94294286,0.012443551,0.040590573,0.0029678368
0,0.0014147968,0.0018101122,0.001328903,0.9376267,0.01386895,0.043696437,0.0034789843
-1,0.0018451448,0.0021804555,6.2678664e-05,0.97542816,0.0027132537,0.02149755,0.0002984289
-1,0.0015244137,0.0025859734,0.00023166706,0.95423716,0.00646792,0.038168356,0.0008949613
0,0.002994161,0.0027871921,0.0075245085,0.8033226,0.052550483,0.120837905,0.01576455
0,0.001457844,0.001953568,0.004280705,0.8496061,0.037798326,0.09763479,0.01068
0,0.001388864,0.0015394974,0.0025840537,0.8913001,0.02556121,0.07409578,0.006458856
0,0.0014911507,0.0013534545,0.0017064959,0.92156816,0.017762534,0.05461283,0.004349996
0,0.0011667231,0.0013009148,0.0013606821,0.9318105,0.015386107,0.04758452,0.0038582063
0,0.0009993265,0.0014433322,0.0017855406,0.9306541,0.015973056,0.047415193,0.0041721333
-1,0.0011644632,0.0017491272,6.181567e-05,0.9766946,0.0026755396,0.020265575,0.0003025576
-1,0.0010823151,0.0021575042,0.00022095915,0.9563185,0.006274471,0.036304336,0.00088173395
0,0.0022173931,0.0025993967,0.0059048133,0.83159834,0.04331032,0.10674075,0.0124457665
0,0.0014533194,0.0019547069,0.0026832276,0.8858664,0.025202885,0.07962143,0.0066261
0,0.0014844639,0.0016481935,0.0020394002,0.903945,0.021278748,0.06735106,0.005385696
0,0.00091261,0.0014811393,0.0012859006,0.93026894,0.014389604,0.05069937,0.0033561138
0,0.0016571132,0.0013704009,0.0010223559,0.9441101,0.011116731,0.0411924,0.0025584283
1,0.0012337114,0.0015533639,0.022453394,0.9159875,0.037820708,0.015003673,0.008734647
-1,0.0014854589,0.0018365422,4.103923e-05,0.9799222,0.0019379435,0.01791182,0.0001870106
-1,0.0014540106,0.002336303,0.00014365395,0.96409035,0.004718995,0.030476129,0.000570877
0,0.0029293785,0.0027712437,0.004566556,0.8455569,0.035198435,0.10521503,0.009463054
0,0.001470394,0.0023107934,0.0055291364,0.8370177,0.042160664,0.10176029,0.013532138
0,0.0018487492,0.002121056,0.004359257,0.85976213,0.03622361,0.08832278,0.011332242
0,0.0016236532,0.0022318666,0.0023851611,0.90052825,0.023822354,0.06658286,0.00668144
0,0.00087537145,0.0024902239,0.002263664,0.91122806,0.021381693,0.058980037,0.00614657
1,0.0015710924,0.0030526666,0.027026776,0.90506935,0.041979063,0.015792925,0.010131889
-1,0.0046669343,0.0034931635,7.7040146e-05,0.97353154,0.0030996446,0.022929491,0.0003622735
-1,0.0030859897,0.0035946118,0.00040397173,0.94095296,0.009752386,0.047361646,0.001529018
0,0.0035234352,0.0032712037,0.009965039,0.7918774,0.059028007,0.12021197,0.018917535
0,0.0020598322,0.0026507159,0.0050844145,0.834675,0.044937998,0.103332706,0.01196988
0,0.002090133,0.0021089595,0.002961161,0.8737738,0.03101083,0.08412355,0.008130622
0,0.0018054912,0.00194954,0.0021978347,0.8996121,0.025442317,0.06610942,0.006638317
0,0.0020811467,0.0020223404,0.0017199931,0.9186074,0.01950131,0.055022515,0.0051487866
1,0.002346911,0.002552018,0.03224044,0.88496447,0.04986315,0.019859616,0.013072398
-1,0.0028168822,0.0031380893,0.000115749855,0.9671282,0.0042737443,0.027946271,0.00053602026
-1,0.0033245569,0.0033179687,0.0003482725,0.94448185,0.008634061,0.04520734,0.0013285615
0,0.0029613888,0.003295863,0.007404305,0.8079088,0.051608693,0.117941484,0.01513675
0,0.002524588,0.003129814,0.00516333,0.82968074,0.04332999,0.10982203,0.0120039005
0,0.002405492,0.0032692023,0.003085817,0.87173843,0.031126032,0.08628777,0.0077619506
